frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender,r_hip_vel,r_knee_vel,r_ankle_vel,r_elbow_vel,r_shoulder_vel,r_hip_accel,r_knee_accel,r_ankle_accel,r_elbow_accel,r_shoulder_accel
98,173.3961725041522,131.43348116142857,104.65906753183565,159.39133468807452,0.4545573342408159,male,-0.6102973580540607,0.3963750199101827,0.2776310336020307,1.6136891888816232,0.0213552626071212,-0.1868257218532839,0.1213392918092396,0.0849890919189889,0.4939864863923336,0.0065373252878942
99,172.90800067319256,138.5118268073216,117.1758572429801,161.16156644201922,1.3169124057932322,male,-0.1479308578665543,2.144953226028189,3.792966579134684,0.5364338648317272,0.2613197186522474,-0.0448275326868346,0.6499858260691482,1.1493838118589952,0.1625557166156749,0.079187793530984
100,176.77830740864212,150.5062989589305,116.67999459659792,164.5778386812613,3.0127875041833363,male,1.161092020634868,3.598341645482671,-0.1487587939146536,1.024881671772627,0.5087625295170312,0.3483276061904604,1.0795024936448012,-0.044627638174396,0.3074645015317881,0.1526287588551093
101,177.97918598402853,157.2184190727243,113.47998968791372,165.50582573806665,4.671029253985751,male,0.3566966065504193,1.993699043701125,-0.9504965075299624,0.2756397198431689,0.4925470543967569,0.1059494870941839,0.5921878347627104,-0.2823256953059294,0.0818731841118323,0.1463011052663634
102,178.17203175569497,164.10422036836607,110.26240580817436,164.3221487307743,6.379248167613127,male,0.0567193446077768,2.02523567518876,-0.9463481999233384,-0.3481402962624546,0.5024173275374635,0.0166821601787578,0.5956575515261059,-0.2783377058598054,-0.1023942047830749,0.147769802216901
103,176.01408130353747,164.88245462168229,107.69817904344627,166.30412349559097,5.752404693818619,male,-0.6285292579099536,0.2266701708688001,-0.7468621644839099,0.5772742033446611,-0.1825757690663617,-0.1830667741485302,0.0660204381171262,-0.2175326692671582,0.1681381174790275,-0.0531774084659306
104,176.44939108398844,171.83889989058997,114.91161743010166,165.2907727765445,7.4744103442519645,male,0.1255701289762438,2.0066669044926018,2.080799534612129,-0.2923127074172554,0.496732399163465,0.0362221525893011,0.578846222449789,0.6002306349842681,-0.084320973293439,0.1432881920663841
105,174.8570238434792,174.0409925654263,115.44202024785224,164.09644555304325,8.352941096569623,male,-0.4549620687169278,0.6291693356675248,0.1515436622144526,-0.3412363495717808,0.2510087863764738,-0.1299891624905508,0.1797626673335785,0.0432981892041293,-0.0974960998776516,0.0717167961075639
106,174.9825632034452,174.4193055634113,115.57861007175568,163.61647148092612,8.02296805257697,male,0.0355300075375506,0.1070697164108507,0.0386574973311608,-0.1358417185237161,-0.0933885973564109,0.0100556625106275,0.0303027499275992,0.0109408011314606,-0.0384457693935045,-0.026430735100871
107,174.77855411350174,172.91041076932797,114.92502828154014,161.30424604669705,7.894768566908681,male,-0.0571988102645239,-0.423054615163555,-0.1832472309015533,-0.6482875049240403,-0.0359437810284925,-0.0160370496068758,-0.1186134435038004,-0.0513777282901551,-0.1817628518478617,-0.0100776956154651
108,174.44798683408084,171.73849373886864,114.19768645685514,160.711974510849,6.402679165846223,male,-0.0918242442835845,-0.3255325084609239,-0.2020393957458329,-0.1645198710689044,-0.4144692780729049,-0.0255067345232179,-0.0904256967947011,-0.0561220543738424,-0.0456999641858067,-0.1151303550202513
109,175.29437606797896,172.59547870087127,113.48014381142002,159.82934658814958,4.0394649135286045,male,0.2329511652930612,0.2358674207346681,-0.1974888014959037,-0.242925116339288,-0.6504259410048492,0.0641149996219434,0.0649176387343123,-0.0543547160080468,-0.0668601237631068,-0.1790163140380319
110,173.70381872744466,170.07860382935385,111.54371070442696,160.79602649449996,1.6365770416167038,male,-0.4337883656002645,-0.6864204195047499,-0.5281181200890176,0.2636399744591942,-0.6553330559759729,-0.1183059178909812,-0.1872055689558408,-0.1440322145697321,0.0719018112161438,-0.1787271970843562
111,172.33289284713678,169.27174020058712,111.90193979695069,160.2680531498294,1.0771614113647925,male,-0.3705205081913188,-0.2180712510180363,0.0968186736550618,-0.1426954985596098,-0.1511934135815976,-0.1001406778895456,-0.0589381759508206,0.0261672090959626,-0.0385663509620567,-0.0408630847517831
112,177.08285732333042,174.18976437955695,111.6074502424536,161.7693807885798,3.2719685873219864,male,1.2723119132661531,1.3173279050812043,-0.0788811306688635,0.4021413318081457,0.5878947792742483,0.3407978339105768,0.3528556888610368,-0.0211288742863027,0.1077164281628961,0.1574718158770308
113,179.4167220708789,175.35826518180207,110.43473314273564,159.94161269862454,5.481056651234733,male,0.6196101099686254,0.3102214519234831,-0.3113408229339709,-0.4852481654748506,0.5864835567909948,0.1644982592837058,0.0823596775018096,-0.0826568556461869,-0.1288269465862435,0.1557035991480517
114,179.71970036140266,176.706446582972,111.50577278967222,158.76068944768974,7.171547832591505,male,0.0797311290851984,0.354784579255247,0.2818525386675219,-0.3107692765617885,0.4448661003570452,0.0209818760750522,0.0933643629619071,0.0741717207019794,-0.0817813885688917,0.1170700264097487
115,179.57425671585418,175.08661409881367,109.55766562243416,156.3354836548484,8.22036739095981,male,-0.0379418205778649,-0.4225649958673922,-0.5082018697142775,-0.6326623807412226,0.2736051021830359,-0.0098978662377039,-0.1102343467480153,-0.1325744007950289,-0.1650423601933624,0.0713752440477484
116,179.3634064240365,176.47253194962587,107.63379176645417,156.1804272701376,11.01370586157418,male,-0.0545302478838823,0.358427030382467,-0.4975535834431012,-0.0401007891493384,0.7224151217106132,-0.0141026503147971,0.092696645788569,-0.1286776508904572,-0.0103708937455185,0.1868314969941241
117,179.8635877497582,176.95118721690866,107.46996177653637,152.80535021451178,12.413063688463469,male,0.1282516219799262,0.1227321198160998,-0.042007689722513,-0.8654043732373942,0.3588096992023815,0.0328850312769041,0.0314697743118204,-0.010771202492952,-0.2218985572403574,0.0920024869749696
118,179.74141986575242,177.36770565983696,107.94932292916629,153.55098422135427,13.8445220387426,male,-0.0310596315268958,0.1058945193885491,0.1218714794821831,0.1895679678413119,0.3639300890540164,-0.0078965164898887,0.0269223354377667,0.0309842744446228,0.0481952460613505,0.092524598912038
119,179.76027010391917,178.20626565820518,108.34043261120782,158.1802065140075,19.49486330858188,male,0.0047521608823737,0.2114016802608971,0.0985990795062683,1.167030830080645,1.4244557823124238,0.0011980237518589,0.0532945412422429,0.0248569107998995,0.2942094529615071,0.3591064997426278
120,178.5490018002017,176.52936530679318,107.88316062228444,154.16899139422068,18.22546588122386,male,-0.3028170759293687,-0.4192250878530004,-0.1143179972308452,-1.002803779946703,-0.3173493568395047,-0.0757042689823421,-0.1048062719632501,-0.0285794993077113,-0.2507009449866757,-0.0793373392098761
121,179.3058815726212,176.9430492662022,107.02830719228324,154.70053665139395,18.44075269035689,male,0.1876561419221888,0.1025662709278545,-0.211947131405256,0.1317880802908917,0.053376894826371,0.046526316179055,0.0254296539490548,-0.0525488755550221,0.0326747306506343,0.0132339408660424
122,177.65724319622922,174.82491694310883,106.56641542525452,155.06557407478712,19.12204856179032,male,-0.4054028794406488,-0.5208522105967286,-0.1135799427119797,0.0897633008343874,0.1675317716639575,-0.0996892326493398,-0.1280784124418185,-0.0279294941095032,0.022072942828128,0.0411963372944157
1,166.04547778853936,176.70868155738503,125.32445529013444,145.69421380895503,16.478051955263254,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,164.6102229487215,175.86010918817684,122.41789390667503,145.8054862946013,17.17943010062777,male,-21.528822597267663,-12.728585538122983,-43.59842075189107,1.6690872846942284,10.520672180467727,-322.93233895901494,-190.9287830718448,-653.9763112783661,25.036309270413422,157.8100827070159
3,164.6102229487215,176.3020589487959,120.1860335378099,146.02713230506072,17.17943010062777,male,0.0,4.419497606190532,-22.31860368865128,2.2164601045940917,0.0,0.0,44.19497606190532,-223.1860368865128,22.164601045940916,0.0
4,164.5844078845617,176.25070945590025,120.23738303070556,145.91026735037286,17.322110119475383,male,-0.193612981198612,-0.3851211967172929,0.3851211967173995,-0.8764871601589164,1.070100141357102,-1.4520973589895902,-2.888408975379697,2.8884089753804965,-6.573653701191873,8.025751060178266
5,164.5844078845617,176.25070945590025,120.0418350544347,146.46117132959145,17.322110119475383,male,0.0,0.0,-1.173287857625155,3.305423875311533,0.0,0.0,0.0,-7.0397271457509305,19.8325432518692,0.0
6,164.63528468496986,176.32766814637245,120.0418350544347,147.0038610675788,16.805502271552086,male,0.2543840020408083,0.3847934523609808,0.0,2.713448689936797,-2.5830392396164825,1.2719200102040418,1.923967261804904,0.0,13.567243449683986,-12.915196198082413
7,164.9315118405078,175.88905849838497,122.30674875319444,147.55891584064878,16.509275116014123,male,1.2695449523054338,-1.8797556342320425,9.706772994684606,2.3788061702998675,-1.2695449523055555,5.440906938451859,-8.056095575280182,41.60045569150545,10.194883586999431,-5.440906938452381
8,164.87912252224876,175.81209980791274,121.68107868394722,147.55891584064878,16.48470574380093,male,-0.1964599434713676,-0.2885950892708422,-2.346262759677078,0.0,-0.0921351457994745,-0.7367247880176286,-1.0822315847656585,-8.798485348789043,0.0,-0.3455067967480296
9,164.9315118405078,175.88905849838497,121.68107868394722,148.66289878386743,15.964439478610586,male,0.1746310608634379,0.2565289682407486,0.0,3.679943144062179,-1.7342208839678128,0.5821035362114597,0.8550965608024956,0.0,12.26647714687393,-5.78073627989271
10,164.87912252224876,175.81209980791274,121.68107868394722,148.66289878386743,15.939870106397391,male,-0.1571679547770941,-0.2308760714166737,0.0,0.0,-0.0737081166395849,-0.4715038643312823,-0.6926282142500213,0.0,0.0,-0.2211243499187549
11,164.9315118405078,175.93706787864903,120.83115896989536,148.55376409773166,16.07357416474639,male,0.1428799588882673,0.3408220110989646,-2.3179628565050856,-0.297640053097568,0.3646474318609046,0.3896726151498201,0.929514575724449,-6.321716881377506,-0.8117455993570037,0.9944929959842852
12,164.9315118405078,175.93706787864903,120.83115896989536,147.53685336246593,16.73977413492952,male,0.0,0.0,0.0,-2.5422768381643124,1.6654999254578229,0.0,0.0,0.0,-6.355692095410781,4.163749813644557
13,164.51190977180264,175.51746580994387,120.83115896989536,146.43368126542669,17.292449399877682,male,-0.968312466242677,-0.968312466242677,0.0,-2.5457817623982657,1.2754044575726853,-2.234567229790793,-2.234567229790793,0.0,-5.874880990149844,2.9432410559369657
14,164.45653308394776,175.4375197498758,120.83115896989536,145.79117198624743,17.146490845913718,male,-0.1186643311175877,-0.1713129858601446,0.0,-1.3768055982412517,-0.3127683299227816,-0.2542807095376879,-0.3670992554145955,0.0,-2.950297710516968,-0.6702178498345319
15,164.75149928080805,175.4375197498758,121.45232611927412,146.34207596546602,16.85152464905343,male,0.5899323937205736,0.0,1.2423342987575268,1.1018079584371776,-0.5899323937205736,1.1798647874411472,0.0,2.484668597515053,2.203615916874355,-1.1798647874411472
16,164.69318352391068,175.79833705337538,121.01037635865508,146.88971537191878,16.28106854237859,male,-0.1093420441825721,0.6765324440616993,-0.8286558011606981,1.0268238870989244,-1.0696052000153244,-0.2050163328423226,1.2684983326156862,-1.553729627176309,1.9252947883104832,-2.0055097500287333
17,165.3003981110509,175.85048415946062,121.5973288949793,146.88971537191878,15.673853955238314,male,1.0715551537768586,0.0920243048563119,1.0357985935133276,0.0,-1.071555153776959,1.890979683135633,0.162395832099374,1.8278798709058723,0.0,-1.89097968313581
18,165.9572846265873,177.02613733980405,120.76801904066636,148.66289878386743,14.704329432668883,male,1.0948108592273325,1.9594219672390525,-1.3821830905215648,2.9553056865810845,-1.6158742042823853,1.824684765378888,3.265703278731754,-2.303638484202608,4.925509477635141,-2.693123673803976
19,166.16813496373564,177.0045372282967,122.18137858781336,148.31218801878487,14.41300754799363,male,0.3329215849710689,-0.0341054392221376,2.23162033760052,-0.5537538396040538,-0.4599819231714535,0.5256656604806352,-0.0538506935086384,3.5236110593692422,-0.8743481677958744,-0.7262872471128214
20,166.77778252134507,177.5746080584751,121.611307757635,149.31188706555955,13.15437170869211,male,0.9144713364141523,0.8551062452675922,-0.8551062452675282,1.4995485701620197,-1.8879537589522783,1.3717070046212283,1.2826593679013882,-1.2826593679012923,2.2493228552430296,-2.831930638428417
21,164.8017670876204,176.57293774105153,119.29975101126296,151.05478146101072,12.568030722174967,male,-2.8228791910352617,-1.4309575963193717,-3.3022239233886403,2.48984913635882,-0.8376299807387764,-4.032684558621803,-2.0442251375991027,-4.7174627476980575,3.556927337655457,-1.196614258198252
22,165.20427634285767,179.5585928661485,117.17851719165738,150.05948363661915,13.493770984563469,male,0.5488762571417413,4.071347897859504,-2.892591572189425,-1.357224305988506,1.2623730850752293,0.7484676233751018,5.551838042535687,-3.94444305298558,-1.850760417257053,1.7214178432844036
23,167.17435169143343,173.5648360223625,110.88195725508504,147.4386255493432,15.138208585738935,male,2.569663498142297,-7.817943709286089,-8.212904265094352,-3.4185105486208207,2.1449186102288693,3.351734997576909,-10.197317881677506,-10.712483824036113,-4.458926802548897,2.797719926385481
24,170.78297099005104,166.8558633091718,104.6090245299535,145.14816163173333,16.893730179198144,male,4.510774123272014,-8.386215891488362,-7.841165906414425,-2.8630798970123195,2.194401991824011,5.638467654090018,-10.482769864360453,-9.80145738301803,-3.5788498712653998,2.7430024897800136
25,171.90990865855318,163.5550825582031,109.29149876778808,141.78361546414308,20.04095181220424,male,1.3523252022025645,-3.960936901162438,5.6189690854015,-4.037455401108297,3.7766659596073167,1.6227902426430774,-4.753124281394925,6.742762902481799,-4.8449464813299565,4.53199915152878
26,175.2115334496864,160.09625046269215,115.09625046269218,141.4525362676459,21.64686531805188,male,3.809567066692195,-3.99096011020495,6.697790417197036,-0.3820144574967361,1.8529771221318907,4.395654307721763,-4.604953973313403,7.728219712150426,-0.440785912496234,2.138050525536797
27,178.4509795167263,157.39493060476514,119.0292028130658,140.86727676191313,23.35042996962545,male,3.5993845189332143,-3.001466508807798,4.36994705597068,-0.6502883397030877,1.8928496128595205,3.999316132148016,-3.33496278756422,4.85549672885631,-0.7225425996700975,2.103166236510578
28,177.41784432044355,153.2692630782863,120.19657184594344,139.1464292803741,25.359030352057346,male,-1.106930567445811,-4.420358064084482,1.2507525352260476,-1.8437651587918276,2.15207183831989,-1.185997036549083,-4.736097925804802,1.340092002027908,-1.9754626701341007,2.305791255342739
29,172.4596152096904,154.58911964793916,122.2483259220929,141.23305831111995,25.860205598018865,male,-5.129202528365314,1.3653688651581417,2.1225042167063424,2.158581755943987,0.5184571509946754,-5.306071581067567,1.4124505501635949,2.195694017282423,2.233015609597228,0.5363349837875953
30,166.00899598537504,157.44547128340878,129.8421072322509,141.72491266045813,26.881832576064028,male,-6.450619224315375,2.856351635469622,7.593781310157993,0.4918543493381833,1.0216269780451626,-6.450619224315375,2.856351635469622,7.593781310157993,0.4918543493381833,1.0216269780451626
31,167.42948364008444,163.231279776652,126.84192119322702,144.6698207287149,29.09985465727948,male,1.3746654722994236,5.599169509590216,-2.903405844216651,2.849911033796883,2.146472981821405,1.3303214248058937,5.418551138313112,-2.809747591177404,2.757978419803435,2.077231917891682
32,165.89576576592958,168.84367514592918,126.09267699496584,146.7190947638326,30.48975546369104,male,-1.437860507020181,5.261620658697357,-0.702416435869857,1.921194407922835,1.303032006010838,-1.34799422533142,4.932769367528772,-0.658515408627991,1.8011197574276578,1.2215925056351606
33,162.35479260658428,171.8436212067263,122.3034159636176,148.4453839723559,31.249969862063665,male,-3.219066508495726,2.7272236916337533,-3.444782755771133,1.5693538259302706,0.6911039985205681,-2.926424098632478,2.479294265121594,-3.131620687064666,1.426685296300246,0.6282763622914256
34,164.95325378525538,178.19351468437148,122.59570823513798,151.32992556050735,34.1154802610107,male,2.2927598635333246,5.602847186157501,0.2579049454591597,2.5451837542512794,2.5283915284826803,2.0230234089999923,4.943688693668383,0.2275631871698468,2.245750371398188,2.230933701602365
35,163.77224643104506,179.13239493396463,120.5054000740731,153.34783186333263,36.13573460753594,male,-1.012292017894562,0.8047544996512751,-1.791692709484185,1.729633973850241,1.731646582735915,-0.8676788724810531,0.6897895711296643,-1.5357366081293014,1.4825434061573497,1.4842684994879274
36,164.45797929393845,178.27538654291098,119.1168550301595,156.22498679534226,37.82281956398555,male,0.5714440524111571,-0.7141736592113783,-1.157120869927996,2.397629110008026,1.4059041303746749,0.4762033770092976,-0.5951447160094819,-0.9642673916066634,1.9980242583400216,1.171586775312229
37,163.96531463460852,177.49873673540918,120.16673446058395,161.07198435159626,37.136073073940224,male,-0.3994578318891343,-0.6297160601365928,0.8512535922360438,3.9299980185843206,-0.5568214784151266,-0.3238847285587575,-0.5105805892999401,0.6902056153265219,3.1864848799332326,-0.4514768743906432
38,164.01801945640702,176.0689040138593,117.06273443671294,161.4321237786258,39.20777894161614,male,0.0416090698409208,-1.1288153064867408,-2.4505263346350072,0.2843206002864768,1.6355572639546712,0.0328492656638849,-0.8911699788053217,-1.9346260536592164,0.2244636318051132,1.2912294189115825
39,165.26104552670708,174.80557109226518,119.95243798256968,168.51932853558702,40.06492979253932,male,0.9561739002308164,-0.9717945550724056,2.222848881428256,5.451695966893252,0.6593468084024432,0.7355183847929356,-0.7475342731326197,1.7098837549448125,4.193612282225578,0.507189852617264
40,166.59115146197058,174.52298595046304,122.3753626213584,168.2236264370872,36.51676836310344,male,0.9975794514476276,-0.2119388563516082,1.8171934790915465,-0.2217765738748625,-2.6611210720769094,0.7481845885857208,-0.1589541422637062,1.36289510931866,-0.1663324304061468,-1.995840804057682
41,169.20250404228543,175.51289046080944,122.89434397324052,163.9608604864964,34.02568599041501,male,1.910745790474276,0.7243203734241996,0.3797424525966719,-3.119097037017672,-1.822743199528116,1.398106675956787,0.5299905171396583,0.2778603311682965,-2.282266124647077,-1.3337145362400846
42,173.6636526500795,179.17308117226284,123.73691606788032,164.40822675651336,30.83218390767405,male,3.1865347198529195,2.614421936752426,0.6018372104569941,0.319547335726408,-2.281072916243545,2.276096228466371,1.8674442405374472,0.4298837217549958,0.2282480969474342,-1.629337797316818
43,176.94830420893,179.1410669176453,121.7427611534189,161.2186921092681,31.42203452489474,male,2.2916173666398825,-0.0223355264773508,-1.391270870554478,-2.2252567306362327,0.41152368643304,1.5988028139348016,-0.0155829254493145,-0.9706540957356824,-1.5525046957927204,0.287109548674214
44,174.15554991837087,176.20501233479268,121.30128299291556,160.44447422984987,25.85263104874639,male,-1.9041506526539629,-2.0018553973995137,-0.3010078367068206,-0.5278758268760568,-3.797320551919331,-1.2982845359004291,-1.3649014073178505,-0.2052326159364686,-0.3599153365064024,-2.5890821944904534
45,179.28014254277258,179.89795660766748,117.18295653848377,157.76771782111973,22.84848611636778,male,3.416395082934476,2.461962848583198,-2.745550969621197,-1.7845042724867617,-2.0027632882524053,2.2775967219563173,1.641308565722132,-1.8303673130807976,-1.1896695149911742,-1.3351755255016036
46,178.94495728249015,178.42278845711542,116.70700837237776,151.83631329771572,20.27230386014861,male,-0.2185990827928887,-0.9620661851426512,-0.3104009778952225,-3.8683072978721817,-1.6801188627516324,-0.1425646192127535,-0.6274344685712941,-0.2024354203664494,-2.5228091073079444,-1.095729693098891
47,179.45015335307224,176.74469870628317,114.51240321079646,151.73555434206912,14.839437148634318,male,0.3224655769672899,-1.0711211175524953,-1.4008118052646554,-0.0643142270084663,-3.467787262668698,0.2058290916812488,-0.6836943303526566,-0.8941351948497801,-0.0410516342607232,-2.213481231490658
48,175.75846129359843,167.7831062023471,109.65512825043024,151.3156390024191,9.886496822889796,male,-2.3073075371711305,-5.600995314960038,-3.0357968502288912,-0.2624470872812701,-3.0955877035903256,-1.4420672107319563,-3.500622071850024,-1.897373031393057,-0.1640294295507938,-1.9347423147439533
49,175.32138805614017,165.26590720480144,110.35218317605546,150.1348259976671,4.158288882072725,male,-0.2675958596683251,-1.5411422433953124,0.4267683218113617,-0.7229467376032633,-3.5070660862145338,-0.1638341997969337,-0.9435564755481504,0.2612867276396092,-0.4426204515938347,-2.147183318090531
50,175.9402586140325,167.93556431782346,109.97133993739604,150.04063587845494,1.6644515891033207,male,0.3713223347354016,1.6017942678132158,-0.228505943195654,-0.0565140715272946,-1.4963023757816425,0.222793400841241,0.9610765606879296,-0.1371035659173924,-0.0339084429163767,-0.8977814254689854
51,179.2099438939921,172.69962960279136,110.93167826258632,145.7140097484663,4.3207209879824005,male,1.92334428232917,2.802391344098764,0.564904897170752,-2.5450741941109563,1.5625114111053413,1.131378989605394,1.648465496528685,0.3322969983357364,-1.497102467124092,0.9191243594737302
52,178.08716163032406,174.50805439073204,109.40418976568031,143.11580343268767,7.79234026906676,male,-0.6477589982700165,1.0433219930427002,-0.8812433635996169,-1.4989651821799843,2.002857277548669,-0.3737071143865479,0.6019165344477116,-0.5084096328459328,-0.8647876051038372,1.1554945832011552
53,172.25330188157574,178.5359627842449,107.79660791989416,141.6544250460066,9.497090004899162,male,-3.302184763442448,2.2799481472714302,-0.9099519881808438,-0.8271953132157036,0.96495268065985,-1.869161186854216,1.290536687134772,-0.5150671631212324,-0.4682237621975681,0.5461996305621794
54,168.55250409893745,179.63656625513173,106.95274608344045,142.56293193031206,11.449982320569282,male,-2.0559987681323832,0.6114463727149023,-0.4688121313631733,0.5047260468363706,1.0849401753722887,-1.142221537851324,0.3396924292860568,-0.2604511840906519,0.2804033593535392,0.6027445418734937
55,166.52217724675867,179.6051679215698,105.8035910920996,142.95625248838715,13.7490489834193,male,-1.1074510102793316,-0.0171263637610495,-0.6268118134586458,0.214538486222776,1.2540363615545556,-0.6040641874250899,-0.0093416529605724,-0.341897352795625,0.1170209924851505,0.6840198335752121
56,166.3883153546112,178.4222344287778,104.2423425053106,141.60483549675396,14.349332042947134,male,-0.0717117279361494,-0.6337143711385654,-0.8363831714941026,-0.7239733883749214,0.3215802104613398,-0.0384169971086515,-0.3394898416813743,-0.4480624133004121,-0.3878428866294222,0.1722751127471463
57,165.46324353840157,177.45952152222435,100.66503440431586,141.60964237577562,15.846265291005777,male,-0.4868799032682229,-0.5066910034491912,-1.8827937373656536,0.0025299363271881,0.7878596042413908,-0.2562525806674857,-0.2666794754995743,-0.9909440722977124,0.0013315454353622,0.414662949600732
58,159.47694465215017,176.6477744939223,96.20454262265606,140.12640611965315,12.644455959647198,male,-3.0963614928886574,-0.4198691525700263,-2.307150921548171,-0.7671911669598968,-1.6561082748406442,-1.6015662894251677,-0.217173699605186,-1.1933539249387093,-0.39682301739305,-0.8566077283658504
59,160.7071706759651,170.82264201724666,95.54916268303822,136.94119544896736,10.120616301390976,male,0.625538656177086,-2.96193176780117,-0.3332440370938194,-1.6195986461114191,-1.2833083008082484,0.3180705031408912,-1.5060670005768662,-0.1694461205561793,-0.8235247353108912,-0.6525296444787704
60,160.29831900034924,165.74982594701223,99.15257937195084,137.58125869743466,8.567062798354465,male,-0.204425837807932,-2.536408035117219,1.8017083444563085,0.3200316242336498,-0.7767767515182555,-0.102212918903966,-1.2682040175586096,0.9008541722281542,0.1600158121168249,-0.3883883757591277
61,160.43259533640315,159.82153086703593,108.10376303450664,140.23403484933223,7.317696048795066,male,0.0660375423215976,-2.9155549573653907,4.402221473388102,1.3046440091299525,-0.6144426637177371,0.0324774798302939,-1.4338794872288807,2.165026954125296,0.6416282012114519,-0.3021849165824937
62,164.1832279082717,147.14662918931506,117.5347345328008,138.3664606634298,1.906464525158008,male,1.81482221219446,-6.133016940832677,4.563373305626204,-0.9036649286624716,-2.6183378340179315,0.8781397800940933,-2.967588842338392,2.208083857561066,-0.4372572235463571,-1.2669376616215795
63,171.23873499480266,137.92645421751945,131.0733511257414,142.66504272113264,0.823912663559159,male,3.359765279300453,-4.390559510378864,6.446960282352666,2.046943837001354,-0.5155008864756423,1.599888228238311,-2.0907426239899354,3.069981086834603,0.9747351604768356,-0.2454766126074487
64,177.95420576731797,133.69696688247308,126.37087777242164,147.4785988687181,0.9397390880326174,male,3.147876924616555,-1.9825721883029868,-2.2042843843686377,2.2563544441806904,0.0542936364719336,1.4755673084140102,-0.9293307132670252,-1.033258305172799,1.0576661457096987,0.0254501420962188
65,176.82621660899443,130.16944379608958,126.23197694269756,152.58887012318291,0.3164720286351056,male,-0.5206103807647127,-1.6280875783308446,-0.0641080752572673,2.3585867328299104,-0.2876617197219285,-0.2402817141990981,-0.7514250361526975,-0.029588342426431,1.0885784920753434,-0.132766947563967
66,176.0958050994234,135.9817719923308,131.16381048899163,155.30150862473326,2.1899224625614124,male,-0.3320052316232006,2.641967361927829,2.24174252104276,1.233017500704702,0.8515683790574122,-0.1509114689196366,1.2008942554217406,1.0189738732012543,0.5604625003203191,0.3870765359351873
67,177.28449147465284,146.06505382419735,118.29979357178154,156.10499089359809,6.293476570444568,male,0.5322476306997544,4.514902312776064,-5.760007574870191,0.3597681800887281,1.8374122871118608,0.238319834641681,2.021598050496745,-2.579107869344862,0.1610902298904752,0.8227219196023257
68,175.84060674755787,147.16211612739806,115.39043411028211,158.53119912804638,10.167813874755836,male,-0.6370079678360153,0.4839980749414921,-1.283540938896803,1.0703859857860132,1.709266457784383,-0.2810329269864773,0.2135285624741877,-0.5662680612780013,0.4722291113761823,0.754088143140169
69,173.17012799098865,144.83336088058397,114.9259913664734,159.77386925039082,13.785816092202197,male,-1.161077720247489,-1.0125022812235207,-0.2019316277429207,0.540291357541059,1.5730444423679828,-0.5048164001076039,-0.4402183831406612,-0.0877963598882264,0.2349092858874169,0.6839323662469491
70,169.64137152621035,150.8629213757283,112.77715567364662,159.13144507635786,16.694317683746704,male,-1.5123241991906986,2.5840973550618527,-0.920929582640048,-0.2753246460141229,1.246500682090503,-0.6481389425102994,1.1074702950265083,-0.3946841068457348,-0.1179962768631955,0.5342145780387869
71,166.24177369505935,155.80796658528448,124.04794003530772,160.1786253038907,19.50069271160862,male,-1.436449787810281,2.0894557223476835,4.762303251406099,0.4424705186758454,1.1857922652937682,-0.6069506145677244,0.882868615076486,2.012240810453281,0.1869593740883854,0.501038985335395
72,165.91065573215806,165.03219993399605,131.43600853293603,162.08884964204444,21.54604586340247,male,-0.1379658178755368,3.843430561963158,3.0783618740117964,0.795926807564058,0.8522304799141031,-0.0574857574481403,1.6014294008179826,1.2826507808382486,0.3316361698183575,0.3550960332975429
73,165.51749329853772,170.41791451737586,135.642619215329,162.79032756221764,22.92890649509934,male,-0.1615736028576768,2.2133073630327984,1.7287441160519086,0.2882785973314537,0.5682988897384404,-0.0664001107634288,0.9095783683696432,0.7104427874185927,0.1184706564375837,0.2335474889336057
74,164.1486698540786,173.788267366163,132.56831702818573,164.64684412628026,23.089682130100243,male,-0.554928423429369,1.366359263021817,-1.2463387245175437,0.7526418502956552,0.0651793114868524,-0.2249709824713658,0.5539294309547907,-0.5052724558854906,0.3051250744441845,0.0264240451973726
75,163.35656447262184,176.00102615605317,129.40159028169958,162.25932387794538,24.35633200718456,male,-0.3168421525827057,0.8851035159560638,-1.2666906985944593,-0.955008099333952,0.5066599508337262,-0.1267368610330823,0.3540414063824255,-0.5066762794377837,-0.3820032397335808,0.2026639803334904
76,162.98379212745712,178.17254301474765,132.2904929296064,160.8527860270548,24.933092358917406,male,-0.1471469783544945,0.8571777073793978,1.1403563083842647,-0.555212309562068,0.227668559894545,-0.0580843335609846,0.3383596213339728,0.4501406480464203,-0.2191627537745005,0.0898691683794256
77,161.385722249315,176.0868404750126,131.0868404750126,159.15863429082614,24.70652235559197,male,-0.6226246278475818,-0.8126113791175529,-0.4689555017897897,-0.6600591180111669,-0.0882740272696498,-0.2425810238367201,-0.3166018360198258,-0.1827099357622557,-0.2571658901342208,-0.0343924781570064
78,161.54967801417536,171.00031277158865,127.46889076791622,160.97185566742198,23.203750126365776,male,0.0630599095616774,-1.956356809009208,-1.3915191181139892,0.6973928371522439,-0.5779893189331521,0.0242538113698759,-0.7524449265420029,-0.5351996608130728,0.2682280142893246,-0.2223035842050585
