frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender,r_hip_vel,r_knee_vel,r_ankle_vel,r_elbow_vel,r_shoulder_vel,r_hip_accel,r_knee_accel,r_ankle_accel,r_elbow_accel,r_shoulder_accel
96,172.74304345197217,159.46213583569036,83.23982609695436,161.9357211042548,5.161192387161227,male,-0.4091945601786229,-2.298846621537152,-14.113342483184196,0.3037000719683824,0.194564159778941,-0.1278733000558196,-0.7183895692303599,-4.410419525995061,0.0949062724901195,0.060801299930919
97,169.39019663203476,156.7599824515301,82.16232708371771,160.04183179187365,4.546268428293148,male,-1.0369629340012614,-0.8357175414928623,-0.3332471174958701,-0.5857389625921121,-0.1901826676911585,-0.320710185773586,-0.2584693427297512,-0.1030661188131557,-0.1811563801831274,-0.0588193817601521
98,171.22800811109678,151.33714695360678,84.24301881094216,159.44395478041653,3.629988645735327,male,0.5625953507332733,-1.660051683037754,0.6369464471095247,-0.1830235749358514,-0.2804938109870881,0.172223066551002,-0.5081790866442104,0.1949836062580177,-0.0560276249803627,-0.0858654523429861
99,172.84789771889922,147.21571913413086,87.59091862552775,160.4807179477895,3.9792836237416025,male,0.4908756387280105,-1.2489175210533066,1.014515095328966,0.3141706567796828,0.1058469630322047,0.1487501935539426,-0.3784598548646383,0.3074288167663533,0.0952032293271766,0.0320748372824862
100,175.9659499039122,164.62703300115663,170.00482181736248,163.77980630439723,3.871109381859364,male,0.9354156555038912,5.2233941601077305,24.72417095755042,0.989726506982322,-0.0324522725646716,0.2806246966511673,1.5670182480323191,7.417251287265126,0.2969179520946965,-0.0097356817694014
101,179.71677132988816,168.03398655175536,132.51044707800085,163.6184138388897,3.0263412008200823,male,1.1141053740522686,1.0119664011679392,-11.136942991889594,-0.0479383560913462,-0.2509212418928559,0.330922388332357,0.3005840795548334,-3.308002868878097,-0.0142391156706968,-0.074531061948373
102,178.77630721586726,174.14724815767997,125.77237193160644,164.7411474566404,3.3022723799593034,male,-0.2766070923590876,1.79801811938959,-1.9817868077630607,0.3302157699266756,0.0811562291585944,-0.0813550271644375,0.5288288586439971,-0.5828784728714886,0.0971222852725516,0.0238694791642924
103,176.91032838874796,179.33522384075843,117.26006300727538,164.07322173595662,3.272069019808609,male,-0.5434889787726136,1.5110608785665427,-2.4793132789313788,-0.1945414720438162,-0.0087970951895226,-0.1582977608075573,0.4401148189999639,-0.7221300812421492,-0.0566625646729561,-0.0025622607348124
104,174.5328984119112,173.71052743191296,114.13237959458084,163.71013547140868,3.637005355539264,male,-0.6857971087029131,-1.6225085794746537,-0.9022163690465012,-0.1047364224657534,0.1052700968453812,-0.1978260890489172,-0.4680313210023039,-0.2602547218403369,-0.0302124295574288,0.0303663740900138
105,173.4759006351263,163.97503002777253,105.45387996722528,164.36517222581435,3.637005355539264,male,-0.3019993647956848,-2.781570686897266,-2.4795713221015894,0.1871533584016203,0.0,-0.086285532798767,-0.7947344819706474,-0.7084489491718827,0.0534723881147486,0.0
106,173.87142734676138,156.87672655274994,101.29809694857131,163.31990702442678,3.149239743959819,male,0.1119415221608732,-2.008953813685639,-1.1761650052794237,-0.2958297739776127,-0.1380468712017296,0.0316815628757188,-0.5685718340619733,-0.3328768882866293,-0.083725407729513,-0.0390698692080367
107,175.04546148673117,160.09070371928823,102.67080439368463,162.58249221521967,2.779085353903869,male,0.3291684504588199,0.9011150934219492,0.3848712462934543,-0.2067518156655447,-0.1037816046885841,0.0922902197548093,0.2526490916136306,0.1079078260635853,-0.0579677987847321,-0.0290976461743693
108,174.7988155189927,164.51583028608434,108.21948466964987,161.84729411334885,2.698044701422404,male,-0.0685127688162386,1.2292018241100304,1.5413000766570109,-0.2042216949641171,-0.0225112923559625,-0.0190313246711774,0.3414449511416751,0.428138910182503,-0.0567282486011436,-0.0062531367655451
109,176.60553978994736,167.75305577013583,105.69312969290657,161.45725598355105,1.8846710915072369,male,0.4972635608132054,0.8909794910233466,-0.6953270578192586,-0.1073499439810462,-0.2238642963069267,0.1368615304990473,0.2452237131256917,-0.1913744195832822,-0.0295458561415723,-0.0616140265064936
110,177.23280363896365,169.6904833922793,108.50241732707948,160.1694903680747,1.6166079536018505,male,0.1710719588226239,0.5283893514936747,0.7661693547744323,-0.3512088042208254,-0.0731081285196508,0.0466559887698065,0.1441061867710022,0.2089552785748451,-0.0957842193329524,-0.0199385805053593
111,179.63631097169846,172.7800588829681,108.02058814775492,160.08132254890182,1.4759321842511033,male,0.6495965764148158,0.8350204028888614,-0.1302241025201523,-0.023829140316991,-0.0380204782029046,0.1755666422742745,0.2256811899699625,-0.0351957033838249,-0.0064403081937813,-0.0102758049197039
112,179.69929332073784,172.39412956963864,108.47552656366835,161.5872425954983,2.0545906179481563,male,0.0168702720641178,-0.103373923213247,0.1218585042625264,0.4033714410526303,0.154997794740282,0.0045188228743172,-0.027689443717834,0.0326406707846052,0.1080459217105259,0.0415172664482898
113,179.22307338956335,171.017431724405,107.92633658082016,161.5872425954983,2.0545906179481563,male,-0.1264300702233142,-0.3654950031593761,-0.1458026503136789,0.0,0.0,-0.0335655053690214,-0.0970340716352326,-0.0387086682248705,0.0,0.0
114,179.54791222682283,170.58568978459454,106.8916957446745,163.7722513566718,2.9637699401911606,male,0.0854839045419677,-0.1136162999501185,-0.2722739042488604,0.5750023055719716,0.2392577163797379,0.0224957643531494,-0.0298990263026627,-0.0716510274339106,0.1513163962031504,0.0629625569420363
115,178.50676100645498,172.53101655131675,106.8916957446745,164.16495138985462,3.0594222378276354,male,-0.2716046661829177,0.5074765478405785,0.0,0.1024434869172573,0.0249527732964717,-0.0708533911781524,0.1323851863931943,0.0,0.0267243878914584,0.0065094191208187
116,178.52226005255525,172.5397462135669,105.54481002658116,164.78545903768855,4.073010448052201,male,0.0040083739914501,0.0022576712715897,-0.3483325132999998,0.1604761158191203,0.2621348819546289,0.0010366484460646,0.0005838805012732,-0.0900859948189654,0.0415024437463242,0.0677935039537833
117,176.83289379276536,173.48799217858146,106.49519148954138,164.25380218784028,3.463906336058629,male,-0.4331708358435621,0.2431399910293754,0.2436875546051854,-0.1363222691918654,-0.1561805415368132,-0.1110694450880928,0.0623435874434296,0.0624839883603039,-0.0349544279979142,-0.0400462927017469
118,175.53928069899527,174.4655981957686,106.1459433894497,164.55049602572242,3.772715119788905,male,-0.3288846848568028,0.2485439026746935,-0.0887918898538183,0.0754306367496979,0.0785107077280362,-0.0836147503873227,0.0631891277986509,-0.022574209284869,0.0191772805295842,0.019960349422382
119,175.87656394546642,173.14672543657963,104.47272750685184,164.14943840615146,3.3973997625776526,male,0.0850293898666752,-0.3324889308879739,-0.421819130066687,-0.1011069629170495,-0.0946173169440131,0.0214359806386576,-0.0838207388793211,-0.106340957159669,-0.0254891503152225,-0.023853105111936
120,175.94715413792662,171.7948118542563,103.92306013534863,164.6564619543035,3.214539053684837,male,0.0176475481150504,-0.3379783955808335,-0.1374168428758011,0.1267558870380085,-0.0457151772232039,0.0044118870287626,-0.0844945988952083,-0.0343542107189502,0.0316889717595021,-0.0114287943058009
121,175.50639697808435,171.8329019442618,103.480363417032,165.0759511062242,3.043535477786828,male,-0.1092786346716355,0.0094438239683085,-0.1097595169380098,0.1040055748563755,-0.0423975808011592,-0.0270938763648683,0.0023414439590847,-0.0272131033730602,0.0257865061627377,-0.0105117968928494
122,175.8063727793406,172.29162993790518,102.95943271874384,164.51623932106554,2.739034906535898,male,0.0737645412925175,0.1128019656500111,-0.1280977126938084,-0.1376340455308202,-0.0748771896518679,0.0181388216293076,0.0277381882745929,-0.0314994375476578,-0.0338444374256115,-0.0184124236848855
123,175.8063727793406,171.8489332195886,102.5167360004272,163.89363400977297,2.1164295952432868,male,0.0,-0.1079748093455114,-0.1079748093455219,-0.1518549539737985,-0.1518549539738076,0.0,-0.0263353193525637,-0.0263353193525663,-0.0370377936521459,-0.0370377936521482
124,175.27915492952224,172.3378201061859,102.5167360004272,164.25672027432088,2.078098632022266,male,-0.1275527056012152,0.1182790854670885,0.0,0.0878434511003024,-0.0092736201341179,-0.0308595255486811,0.0286159077742956,0.0,0.0212524478468473,-0.0022436177743833
125,175.16455912440944,172.8111342058115,102.19303447550696,164.92464599500465,2.436816926535024,male,-0.0275029932270717,0.1135953839101466,-0.0776883659808572,0.1603021729641045,0.0860923906830619,-0.0066007183744972,0.0272628921384351,-0.0186452078354057,0.038472521511385,0.0206621737639348
126,175.5237328500001,172.36918444519242,101.43799613986724,165.21033916607618,2.7959906521257163,male,0.0855175537120631,-0.1052261334807337,-0.1797710322951725,0.0680221835884592,0.0855175537120695,0.0203613223123959,-0.0250538413049365,-0.0428026267369458,0.0161957579972521,0.0203613223123975
127,175.88333459374337,172.36918444519242,101.43799613986724,165.87856128890493,3.15559239586898,male,0.0849452937976226,0.0,0.0,0.1578477455500988,0.0849452937976214,0.0200658174325092,0.0,0.0,0.0372868690275824,0.0200658174325089
128,175.40989120570484,172.84262783323095,101.43799613986724,165.25399540859732,2.531026515561356,male,-0.110963294071531,0.110963294071531,0.0,-0.146382628197097,-0.1463826281970994,-0.026007022048015,0.026007022048015,0.0,-0.0343084284836946,-0.0343084284836951
129,174.93638314696992,173.31613589196587,101.43799613986724,164.5857732857686,2.531026515561356,male,-0.1101181531941678,0.1101181531941678,0.0,-0.1554004936810984,0.0,-0.0256088728358529,0.0256088728358529,0.0,-0.0361396496932787,0.0
130,175.7698933544417,172.40147559236323,100.99684389899956,164.5857732857686,2.8910286642982506,male,0.1923485094165668,-0.2110754537544564,-0.1018043632771569,0.0,0.0830774189392833,0.0443881175576692,-0.0487097200971822,-0.0234933146024208,0.0,0.0191717120629115
131,174.93638314696992,172.87498365109818,100.99684389899956,164.21758084915834,2.448527250022656,male,-0.1908802001843793,0.1084369600156374,0.0,-0.0843188786130361,-0.1013362017425026,-0.0437130229429876,0.0248328916066345,0.0,-0.0193096668579472,-0.023206763757825
132,175.7698933544417,171.96117087283278,100.55653917946908,164.13684471727808,2.727793266879309,male,0.1894341380617703,-0.2076847223330443,-0.100069254438744,-0.0183491208818767,0.063469549285603,0.0430532131958568,-0.04720107325751,-0.0227430123724418,-0.004170254745881,0.0144248975649097
133,175.7698933544417,171.96117087283278,100.25356784609048,164.13684471727808,2.727793266879309,male,0.0,0.0,-0.0683393985064528,0.0,0.0,0.0,0.0,-0.0154149019187487,0.0,0.0
134,176.13026810704554,171.96117087283278,100.25356784609048,163.15854912235457,2.402339695793437,male,0.0806809147620519,0.0,0.0,-0.2190214018485467,-0.0728627397953444,0.0180628913646384,0.0,0.0,-0.0490346422048985,-0.0163125536855248
135,176.10271102082743,171.96117087283278,100.25356784609048,163.76534883476413,2.98158232198488,male,-0.0061237969373577,0.0,0.0,0.1348443805354564,0.1287205835980984,-0.0013608437638572,0.0,0.0,0.0299654178967681,0.0286045741329107
136,176.10271102082743,171.90229943681322,101.11714794074088,163.76534883476413,2.98158232198488,male,0.0,-0.0129863461807848,0.1904956091140592,0.0,0.0,0.0,-0.0028646351869378,0.0420210902457483,0.0,0.0
137,176.57615440886596,170.98611682343343,100.67440871539962,163.76534883476413,2.98158232198488,male,0.1036737346069779,-0.20062392993718,-0.0969501953302021,0.0,0.0,0.022702277651163,-0.0439322474314992,-0.0212299697803362,0.0,0.0
138,176.213513116198,170.54434523695622,100.23263712892242,163.76534883476413,2.6189410293168653,male,-0.0788350636234724,-0.0960373014080905,-0.0960373014080874,0.0,-0.0788350636234814,-0.0171380573094505,-0.0208776742191501,-0.0208776742191494,0.0,-0.0171380573094524
139,176.5840442159647,170.60196781695117,100.29814951601608,163.15854912235457,2.374782609575348,male,0.0799707409568435,0.0124365280564652,0.0141393641209342,-0.130963966707098,-0.0526960618147159,0.017259872148959,0.0026841427459996,0.0030516613210649,-0.0282656043252729,-0.0113732507513775
140,177.06129914625717,170.1247128866587,100.6145135809517,163.15854912235457,2.374782609575348,male,0.1022689136341016,-0.1022689136341016,0.0677922996290598,0.0,0.0,0.0219147672073075,-0.0219147672073075,0.0145269213490842,0.0,0.0
141,177.06129914625717,170.1247128866587,100.6145135809517,163.76534883476413,2.98158232198488,male,0.0,0.0,0.0,0.1291063217892668,0.1291063217892621,0.0,0.0,0.0,0.0274694301679291,0.0274694301679281
142,177.06129914625717,170.1247128866587,100.6145135809517,163.76534883476413,2.98158232198488,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,176.57615440886596,170.54434523695622,100.87581236308752,163.15854912235457,2.374782609575348,male,-0.101778616235918,0.0880347588036753,0.0548179263222009,-0.1273006389670393,-0.1273006389670346,-0.0213521572522905,0.0184688305182535,0.0115002642633988,-0.0267064277553229,-0.0267064277553219
1,172.80495278758795,177.32713605890177,107.80854893569608,152.08277049924635,8.23842462521651,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,172.36554220023575,177.77567799585026,108.35817917768892,151.76640643431077,8.200763075307748,male,-6.591158810282991,6.72812905422731,8.24445362989266,-4.745460974033762,-0.5649232486314304,-98.86738215424486,100.92193581340965,123.66680444838993,-71.18191461050642,-8.473848729471456
3,172.36554220023575,177.77567799585026,107.40456028593364,151.15525290161898,8.200763075307748,male,0.0,0.0,-9.536188917552836,-6.111535326917874,0.0,0.0,0.0,-95.36188917552836,-61.11535326917874,0.0
4,172.37928785259376,177.82767564498894,107.43309048624612,151.15525290161898,8.163549974123612,male,0.1030923926850846,0.3899823685401316,0.2139765023435558,0.0,-0.2790982588810209,0.7731929451381347,2.924867764050987,1.6048237675766686,0.0,-2.093236941607657
5,173.19790330485458,177.35042071469647,107.43309048624612,150.5506343628409,7.822189452155214,male,4.911692713564889,-2.8635295817548467,0.0,-3.627711232668503,-2.048163131810384,29.470156281389336,-17.18117749052908,0.0,-21.766267396011017,-12.288978790862302
6,173.19790330485458,177.35042071469647,106.46710532536304,150.5506343628409,7.822189452155214,male,0.0,0.0,-4.829925804415396,0.0,0.0,0.0,0.0,-24.14962902207698,0.0,0.0
7,173.19790330485458,177.35042071469647,106.11785722527136,150.5506343628409,7.822189452155214,male,0.0,0.0,-1.4967775718214478,0.0,0.0,0.0,0.0,-6.414761022091919,0.0,0.0
8,173.7060518110489,176.42791157400694,105.66872353261564,150.8600809317861,7.787416393994704,male,1.9055568982286888,-3.459409277585728,-1.6842513474589538,1.1604246335444657,-0.1303989681019146,7.145838368357582,-12.97278479094648,-6.315942552971077,4.351592375791746,-0.4889961303821799
9,173.7060518110489,176.42791157400694,104.70509611601084,150.266525388058,7.787416393994704,male,0.0,0.0,-3.212091388682694,-1.9785184790936228,0.0,0.0,0.0,-10.70697129560898,-6.595061596978743,0.0
10,173.7060518110489,176.42791157400694,104.70509611601084,150.266525388058,7.787416393994704,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,173.7060518110489,176.42791157400694,104.3813945910906,149.95257905326503,7.787416393994704,male,0.0,0.0,-0.88282234069156,-0.8562172767081093,0.0,0.0,0.0,-2.407697292795164,-2.335138027385753,0.0
12,173.71006383957769,175.93968126940294,103.5840877399947,151.20865596792962,7.129394788905984,male,0.010030071321978,-1.2205757615100057,-1.9932671277397416,3.140192286661474,-1.6450540127218003,0.0250751783049452,-3.0514394037750137,-4.9831678193493545,7.850480716653685,-4.112635031804501
13,173.7060518110489,175.94369329793167,104.51993200222168,151.20865596792962,7.129394788905984,male,-0.0092585273741336,0.0092585273740024,2.1596406051391828,0.0,0.0,-0.0213658324018468,0.021365832401544,4.983786011859652,0.0,0.0
14,173.7060518110489,175.94369329793167,103.5840877399947,150.61060065835375,7.129394788905984,male,0.0,0.0,-2.005380561914955,-1.2815470919482914,0.0,0.0,0.0,-4.2972440612463325,-2.746172339889196,0.0
15,174.04582252291115,175.94369329793167,103.89717631501536,149.05866842940884,7.425220720650088,male,0.6795414237245154,0.0,0.6261771500413147,-3.103864457889813,0.5916518634882095,1.3590828474490309,0.0,1.2523543000826294,-6.207728915779626,1.183303726976419
16,175.6894317589064,174.0782021631561,102.9946167919165,148.04708925343277,7.424468915918453,male,3.0817673174911064,-3.4977958777041884,-1.6922991058103598,-1.896710954955125,-0.0014096338718161,5.778313720295825,-6.558367270695354,-3.1730608233944246,-3.55633304054086,-0.0026430635096552
17,174.86744556012704,174.1093735837959,102.54432240671792,148.11141999758314,7.107488450754943,male,-1.4505638801988894,0.0550083893643418,-0.7946371503504261,0.1135248426182964,-0.5593772914650184,-2.5598186121156874,0.097073628290015,-1.4023008535595756,0.2003379575616996,-0.9871363967029736
18,174.72650014722967,174.59083938963423,102.54432240671792,146.28852549593427,7.424468915918453,male,-0.2349090214956106,0.8024430097305432,0.0,-3.0381575027481253,0.5283007752725174,-0.3915150358260177,1.337405016217572,0.0,-5.063595837913542,0.8805012921208624
19,174.72650014722967,174.14127405992843,102.0947570770121,146.94602635403876,6.766968057813926,male,0.0,-0.7098399942723022,-0.709839994272347,1.0381592496386816,-1.0381592496387264,0.0,-1.1207999909562667,-1.1207999909563375,1.639198815218971,-1.6391988152190418
20,175.04065462031198,173.6386923932074,101.9158769352113,145.68572634722022,7.140880339916805,male,0.471231709623467,-0.7538725000815418,-0.2683202127012052,-1.8904500102278088,0.560868423154318,0.7068475644352006,-1.1308087501223127,-0.4024803190518078,-2.835675015341714,0.8413026347314769
21,175.38787484895397,172.67105294807382,100.95224951860648,145.0213228715608,7.462075615462993,male,0.4960288980599817,-1.3823420644765505,-1.3766105951497465,-0.9491478223705891,0.4588503936374114,0.7086127115142596,-1.974774377823644,-1.9665865644996376,-1.355925460529413,0.6555005623391592
22,175.8653286262636,170.90972307917767,98.69361152187022,144.3578140148576,8.125584472166224,male,0.6510733326949363,-2.401813457585666,-3.0799609046403478,-0.9047848045952768,0.9047848045953154,0.8878272718567314,-3.2752001694349997,-4.199946688145928,-1.233797460811741,1.233797460811794
23,175.49509313639297,169.5741914741152,97.35807991680775,144.88324974394365,8.542617484584127,male,-0.4829158563529868,-1.7419977457336575,-1.7419977457336575,0.6853509509817928,0.5439561031537866,-0.6298902474169393,-2.272170972696075,-2.272170972696075,0.8939360230197296,0.7095079606353738
24,175.96472015608262,167.87108032678736,95.13907912778232,144.79231452218036,9.212759107979252,male,0.5870337746120668,-2.1288889341597894,-2.773750986281786,-0.1136690272041107,0.8376770292439062,0.7337922182650836,-2.6611111676997368,-3.4671887328522333,-0.1420862840051384,1.0470962865548827
25,178.26044065701183,162.84796109004208,92.74339242480774,145.23919209141377,9.972593739706952,male,2.754864601115048,-6.027743084094345,-2.874824043569504,0.5362530830800892,0.9118015580732388,3.305837521338057,-7.233291700913213,-3.4497888522834046,0.6435036996961071,1.0941618696878868
26,179.88179490492993,159.99795656209014,92.55109508900094,146.63027295128117,10.425010762300415,male,1.8707933629824296,-3.2884667630214675,-0.2218815413155375,1.605093299847001,0.5220196414539965,2.158607726518188,-3.7943847265632313,-0.2560171630563894,1.8520307305926933,0.6023303555238421
27,178.3569514183969,157.90363066874477,96.05103576844138,151.56477677104368,11.433913338316358,male,-1.6942705405922551,-2.327028770383745,3.888822977156047,5.482782021958346,1.121002862239937,-1.8825228228802835,-2.5855875226486056,4.320914419062274,6.091980024398161,1.2455587358221525
28,177.36225351116542,156.75446498271234,99.37611134995517,153.20848447058083,13.597330854826282,male,-1.0657477577480177,-1.2312489493204637,3.5625809801933426,1.7611153923612273,2.3179473391177754,-1.1418725975871618,-1.3191953028433536,3.817051050207153,1.8869093489584576,2.4835150061976163
29,175.37777868451136,153.47614657207814,102.4179934491516,155.45191820251105,15.62101660554697,male,-2.052904993090412,-3.391363873069861,3.1467745853756157,2.320793515789888,2.0934680179869183,-2.123694820438357,-3.5083074548998563,3.2552840538368435,2.400820878403332,2.165656570331295
30,175.61731823454244,155.7874307635665,103.1092081981543,157.49318214642423,17.754178008558085,male,0.2395395500310826,2.311284191488369,0.691214749002711,2.0412639439131794,2.1331614030111155,0.2395395500310826,2.311284191488369,0.691214749002711,2.0412639439131794,2.1331614030111155
31,175.078379831503,153.59207510296116,112.4100244151678,156.37778245169946,20.80141447828646,male,-0.5215532932639586,-2.1245377360696875,9.00078988743241,-1.0794190594110695,2.948938519091976,-0.5047289934812502,-2.056004260712601,8.710441826547493,-1.0445990897526478,2.8538114700890085
32,175.14268517188597,152.78079137353265,116.06466407828576,158.62124644074788,23.993810752179343,male,0.0602862566090234,-0.7605784963392281,3.426224684173089,2.103247489732896,2.992871506774577,0.0565183655709594,-0.7130423403180264,3.212085641412272,1.9717945216245896,2.805817037601166
33,173.61017615183783,157.43773616351703,118.9655110601498,156.49341793857,27.14496651321764,male,-1.3931900182255803,4.233586172713072,2.637133619876395,-1.9343895474344464,2.86468705548936,-1.2665363802050729,3.8487147024664288,2.397394199887632,-1.7585359522131332,2.604260959535782
34,173.4045565969684,166.82238868654562,125.81484940771384,158.66647437779628,27.443452564947165,male,-0.1814290190024374,8.280575755613464,6.0435338360859205,1.917402740493782,0.2633700456436994,-0.1600844285315624,7.306390372600116,5.33252985536993,1.6918259474945136,0.2323853343914995
35,172.15151731740846,172.7930352708045,123.75676805407068,160.20558216359262,27.100849631831863,male,-1.0740336681942364,5.11769707222189,-1.7640697316941376,1.3192352449682971,-0.2936596569559729,-0.9206002870236312,4.386597490475906,-1.5120597700235463,1.1307730671156833,-0.2517082773908339
36,172.89582059073572,179.12867679433182,118.83872849611863,161.50651552598032,27.95723675266805,male,0.6202527277727181,5.279701269606107,-4.098366298293369,1.0841111353230797,0.7136559340301545,0.5168772731439318,4.39975105800509,-3.415305248577808,0.9034259461025664,0.5947132783584621
37,172.25020764751923,177.1427476857743,119.0868108295316,164.74048002336716,27.70917998093023,male,-0.5234699539593174,-1.6102127907223085,0.2011478379024054,2.6221333762595966,-0.2011271122198529,-0.4244350978048519,-1.3055779384234931,0.1630928415424908,2.1260540888591324,-0.1630760369350158
38,173.15065576953882,175.5573362919154,116.54942647620732,166.08377094778376,27.43221947360314,male,0.7108800963312496,-1.251640574099147,-2.003198173677067,1.0604928350657423,-0.2186530321003338,0.5612211286825655,-0.988137295341432,-1.581472242376632,0.8372311855782176,-0.172620814816053
39,173.90822039802595,173.5740732159335,117.8733599316292,164.14490920518537,26.86261865019924,male,0.5827420219131778,-1.525586981524524,1.018410350324523,-1.49143210969107,-0.4381544795414608,0.4482630937793675,-1.1735284473265568,0.7833925771727099,-1.1472554689931307,-0.3370419073395853
40,171.917019815811,177.43107523757675,116.6549906584282,164.81462929111234,25.583642699034783,male,-1.4934004366612186,2.8927515162324298,-0.9137769549007436,0.5022900644452264,-0.9592319633733436,-1.120050327495914,2.1695636371743223,-0.6853327161755578,0.3767175483339198,-0.7194239725300078
41,171.4478309894756,177.68995777919758,118.55139187296018,161.4659326552921,25.638539811380326,male,-0.3433088973185834,0.1894262499664647,1.3876106447794954,-2.450265831087975,0.0401686187894217,-0.2512016321843293,0.1386045731461937,1.0153248620337771,-1.792877437381445,0.0293916722849427
42,170.04519881700196,176.79425089155922,114.2742674461268,164.0568941440214,23.38391686483681,male,-1.0018801231954504,-0.6397906340274062,-3.0550888763095587,1.85068677766379,-1.6104449618167975,-0.7156286594253217,-0.4569933100195759,-2.1822063402211134,1.3219191269027073,-1.1503178298691412
43,173.83826154536013,175.9228255521332,110.267037215407,163.14719987498094,23.42452197993498,male,2.646322833738255,-0.6079711670414131,-2.795742021432418,-0.6346704202607942,0.0283291500684909,1.84627174446855,-0.4241659304940091,-1.9505176893714544,-0.4427933164610192,0.0197645233035983
44,176.53735328866898,175.25161425330336,111.24126087792816,163.70433162698274,23.072174546192,male,1.8402898249833104,-0.457644067383976,0.6642434062644237,0.3798625581830415,-0.2402368866429416,1.2547430624886209,-0.31203004594362,0.4528932315439252,0.2589971987611647,-0.1637978772565511
45,177.82562154167013,174.7249457123312,110.81397930566106,161.11893065265596,21.80503855776277,male,0.8588455020007663,-0.3511123606481116,-0.2848543815113942,-1.7236006495511826,-0.8447573256194852,0.5725636680005108,-0.2340749070987411,-0.1899029210075961,-1.1490670997007884,-0.5631715504129902
46,179.38669028801525,178.53207169614186,112.74349738267811,161.30993927047862,17.987103870643637,male,1.01808831283377,2.4829082503113025,1.2583813545763372,0.1245708377104308,-2.4899574046429134,0.6639706388046326,1.619287989333458,0.8206834921150025,0.0812418506807157,-1.623885263897552
47,179.5046679371285,178.81728193628746,112.1526051375808,161.45655444122528,13.717431530948204,male,0.0753048824127082,0.1820490894546397,-0.3771652628280689,0.093584151540419,-2.7253227700183613,0.0480669462208776,0.1162015464604083,-0.2407437847838738,0.0597345648130334,-1.7395677255436348
48,179.87068975651377,179.16301382257873,110.31987722053474,160.58244585842058,11.388009799544989,male,0.2287636371158008,0.2160824289320473,-1.1454549481537946,-0.5463178642529343,-1.4558885821270096,0.1429772731973755,0.1350515180825295,-0.7159093425961216,-0.3414486651580839,-0.909930363829381
49,179.08622502868084,177.70447622310235,108.11036437103726,158.9470845174063,9.577910404427255,male,-0.4802845272446487,-0.892982203761053,-1.3527629690800846,-1.0012416373556867,-1.1082241194598368,-0.2940517513742747,-0.5467237982210529,-0.8282222259673988,-0.6130050840953184,-0.6785045629345939
50,179.78621077012286,177.30941746614812,107.13658004847528,163.9479280363175,3.09675268241665,male,0.4199914448652123,-0.2370352541725367,-0.5842705935371896,3.000506111346726,-3.888694633206363,0.2519948669191273,-0.142221152503522,-0.3505623561223137,1.8003036668080357,-2.3332167799238177
51,179.29268063145574,174.8142804222822,103.0798826067722,162.9460895963052,0.7376731374322024,male,-0.2903118462747797,-1.4677276728623083,-2.386292612766517,-0.589316729419004,-1.387693849990851,-0.1707716742792822,-0.8633692193307696,-1.4037015369214807,-0.3466568996582377,-0.8162904999946184
52,179.50695192761992,171.75587634459598,100.62913270217292,155.67302133706357,2.0502679299149924,male,0.1236180554793374,-1.764463890972819,-1.4138941757303525,-4.196000918793246,0.7572662264323787,0.0713181089303869,-1.0179599370997032,-0.8157081783059724,-2.420769760842257,0.4368843614032954
53,177.7165588542659,171.9820428903886,99.88358529944004,156.22809001145816,4.629654994493749,male,-1.013430041521138,0.1280187995052662,-0.4220079638110652,0.3141898156950511,1.4600304139125038,-0.5736396461440405,0.0724634714180752,-0.238872432345886,0.1778432919028591,0.8264323097617946
54,178.24549409732944,172.39606858400475,101.4419741846788,153.51066173493138,6.11885945454782,male,0.2938529128130717,0.2300142742311884,0.86577160291042,-1.509682375848216,0.8273358111411506,0.1632516182294842,0.1277857079062158,0.4809842238391222,-0.8387124310267867,0.4596310061895281
55,175.4591217866475,175.76237388099997,102.3194452566366,153.75429543062737,10.0822887070657,male,-1.5198394421901495,1.8361665256337572,0.4786205847042543,0.1328911067432676,2.161870501373389,-0.829003332103718,1.0015453776184131,0.2610657734750478,0.0724860582236005,1.1792020916582122
56,175.5193372576851,176.19478060189627,108.58034756316007,150.00559490317983,10.42965101890843,male,0.032258288055854,0.2316464576230156,3.354054807066148,-2.0082324254183246,0.1860869527728909,0.0172812257442075,0.1240963165837583,1.796815075214008,-1.0758387993312453,0.0996894389854773
57,176.24914225610647,174.7302841095858,107.14633738343862,146.10168075866127,10.250666905104998,male,0.3841078939059852,-0.7707876275318283,-0.7547421998533971,-2.0546916550097643,-0.0942021651597012,0.2021620494242027,-0.4056776987009622,-0.3972327367649458,-1.081416660531455,-0.0495800869261585
58,176.40197710620663,172.31601817026603,102.34411778369945,146.22733409849678,12.383287615576398,male,0.0790525086724981,-1.2487582444757388,-2.483906689520263,0.0649931068114701,1.1030796778300345,0.0408892286237059,-0.6459094367977959,-1.2847793221656532,0.0336171242128293,0.5705584540500178
