frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender,r_hip_vel,r_knee_vel,r_ankle_vel,r_elbow_vel,r_shoulder_vel,r_hip_accel,r_knee_accel,r_ankle_accel,r_elbow_accel,r_shoulder_accel
38,175.80809038417473,170.0025812889075,100.2355282854388,144.0706948257716,19.073194679178552,female,-2.5555802857524075,0.9043193267737968,-0.8692233578881576,-3.365626005192237,0.05321849822172,-2.017563383488743,0.7139363106108921,-0.6862289667538087,-2.657073161993872,0.0420146038592526
39,174.91123384231253,165.51430315527142,94.63989289931972,140.39344088792194,18.98950094576854,female,-0.6898896475863125,-3.452521641258517,-4.304334912399296,-2.8286568752689663,-0.0643797949307785,-0.5306843442971635,-2.6557858778911667,-3.311026855691766,-2.175889904053051,-0.0495229191775219
40,170.8923778618227,170.0040539667226,95.0053724271941,134.92118879865512,18.08593720610004,female,-3.014141985367374,3.367313108588391,0.2741096459057885,-4.104189066950113,-0.6776728047513743,-2.2606064890255304,2.525484831441293,0.2055822344293414,-3.0781418002125847,-0.5082546035635307
41,172.77182863678124,164.79893815283916,92.5622113971354,144.91126882854553,26.853840052335368,female,1.3752078841160065,-3.808621327231794,-1.7876788024819783,7.309814656017371,6.415538667977068,1.006249671304395,-2.786796093096435,-1.3080576603526672,5.348644870256613,4.694296586324684
42,173.23667869502577,160.19827012789622,91.42026554639908,132.82425794696124,19.867379547771744,female,0.3320357558889547,-3.28619144638781,-0.8156756076688002,-8.633579201131637,-4.9903289318311606,0.237168397063539,-2.3472796045627216,-0.582625434049143,-6.166842286522599,-3.5645206655936863
43,175.66516951209098,150.49927537650083,91.827968244305,130.21294320835327,15.552960704389594,female,1.6942959188827047,-6.766740524229341,0.2844437427250593,-1.8218474920520744,-3.010059658173593,1.182066920150724,-4.720981761090238,0.1984491228314367,-1.2710563898037728,-2.1000416219815765
44,179.6621750262084,139.8513445082113,100.9668480744967,133.9949139947458,15.161450402709209,female,2.725231032352776,-7.259952864742865,6.231054429676158,2.5786164452676275,-0.2669388420548085,1.8581120675132563,-4.949967862324681,4.248446202051927,1.758147576318837,-0.1820037559464603
45,178.22810571784933,134.4151456985425,114.40099541205107,141.31466689823472,16.38088320297303,female,-0.9560462055727044,-3.624132539779206,8.956098225036252,4.879835268992622,0.8129552001758817,-0.6373641370484696,-2.416088359852804,5.970732150024168,3.253223512661748,0.5419701334505879
46,173.9941008519327,128.54288507181278,123.16669085263712,151.26923984885195,16.5508985918302,female,-2.761307521249977,-3.829735191345464,5.716757896034376,6.492112793880804,0.110879601428589,-1.800852731249985,-2.4976533856600853,3.7283203669789406,4.233986604704872,0.0723127835403841
47,165.73189659288622,118.73012049153576,124.33485745211132,161.1890013162199,17.78719009224388,female,-5.2737473993913735,-6.26346675336831,0.745638254983535,6.331762638745499,0.789122234306603,-3.366221744292366,-3.997957502149985,0.475939311691618,4.04155062047585,0.5036950431744275
48,168.53354650705526,126.53755079097688,125.01049862900705,166.16937891097567,14.96655127123167,female,1.7510311963556546,4.879643937150702,0.4222757355598272,3.1127359967223533,-1.76289926313263,1.094394497722284,3.0497774607191883,0.263922334724892,1.9454599979514708,-1.101812039457894
49,159.51574314727435,121.70460894146288,115.62699913130872,169.31958570153745,11.722360103147505,female,-5.521104097825049,-2.958943989498368,-5.744999692468362,1.9286980350378256,-1.986239490663775,-3.380267814994928,-1.811598360917368,-3.517346750490834,1.1808355316558117,-1.216064994283944
50,153.1721259896855,118.00568995389258,101.30236467859294,172.70261146735393,8.226722464108168,female,-3.806170294553312,-2.2193513925421766,-8.59478067162947,2.0298154594898903,-2.0973825834236024,-2.2837021767319867,-1.331610835525306,-5.156868402977682,1.217889275693934,-1.2584295500541611
51,158.59939261981592,130.7188489029123,106.84210036589194,172.50227571381905,2.4472000250264463,female,3.1925097824296578,7.478328793541008,3.258668051352353,-0.1178445609028746,-3.399719081812777,1.8779469308409755,4.399016937377064,1.9168635596190315,-0.0693203299428674,-1.999834754007516
52,160.16921429502423,143.5301778705061,107.88771797462644,169.22330804729546,3.0819744717330764,female,0.9056663510817212,7.391151327457958,0.6032409281160593,-1.891712115302068,0.3662160269461327,0.5224998179317623,4.26412576584113,0.3480236123746496,-1.0913723742127317,0.2112784770843073
53,161.93809387657927,159.2595022039124,115.13640994534308,169.70983973550386,7.186890214796279,female,1.0012525933330418,8.90339113211678,4.10303319097168,0.2753952952123028,2.3235372130546432,0.5667467509432312,5.039655357801951,2.32247161753114,0.1558841293654544,1.3152097432384773
54,158.39243442485954,165.62358202485387,114.32093665595028,175.1207262169933,7.110448391037949,female,-1.9698108065109603,3.5355999005230387,-0.4530407163293325,3.0060480452719043,-0.0424676798657393,-1.0943393369505336,1.964222166957244,-0.2516892868496291,1.6700266918177245,-0.0235931554809663
55,164.30721787329992,178.60647780715487,117.83965426304084,173.0470425318261,11.747189534804534,female,3.226245517331113,7.081579517618728,1.91930051295849,-1.1311001919093802,2.529131532963592,1.7597702821806074,3.862679736882943,1.0468911888864492,-0.6169637410414801,1.379526290707414
56,162.60697848734975,179.73172740759307,114.67224428125856,176.47195805319126,11.87121197687975,female,-0.9108425281875908,0.6028122859490332,-1.6968267759547957,1.8347761721599096,0.0664405939688655,-0.4879513543862093,0.322935153186982,-0.9090143442614976,0.9829158065142372,0.0355931753404636
57,162.3383016119733,174.69443087323788,107.5128430481102,179.67785083921152,13.041914814795348,female,-0.1414088817770825,-2.6512087022922066,-3.7681059121833465,1.6873119926422409,0.6161593883766309,-0.074425727251096,-1.3953730012064247,-1.983213637991235,0.8880589434959163,0.3242944149350689
58,164.85219209693267,177.01654657034288,110.6567650253272,179.86918794529527,13.47012675039798,female,1.3002881818755392,1.2010943260887956,1.6261665399398302,0.0989674686640089,0.2214889322082583,0.6725628526942444,0.6212556859079977,0.8411206241068087,0.0511900699986253,0.114563240797375
59,168.99528039252593,178.76891273766233,117.9331228119232,177.07206272517988,12.62542781910372,female,2.1066550655558944,0.8910336443997209,3.6998429423369465,-1.4222670610756225,-0.4295079311665732,1.071180541808082,0.4530679547795191,1.8812760723747184,-0.7231866412248927,-0.2183938633050372
60,169.84996233240432,178.81516505054418,120.72327198619736,179.1741374814904,12.22483647802744,female,0.4273409699391948,0.0231261564409237,1.395074587137081,1.051037378155257,-0.2002956705381402,0.2136704849695974,0.0115630782204618,0.6975372935685407,0.5255186890776287,-0.1001478352690701
61,171.94700017340813,176.97787333053455,116.16413305475804,179.5435856480447,10.585281413643033,female,1.031330085739579,-0.9035860918080152,-2.2421994744783547,0.181695819616879,-0.8063385562546264,0.5072115175768422,-0.4443866025285321,-1.1027210530221416,0.0893585998115798,-0.3965599456989966
62,174.83462995490854,177.63914260113674,114.954750574579,177.0485145211206,6.474396764049061,female,1.397240216855036,0.3199690019042856,-0.5851850710543764,-1.207292480769727,-1.9891377336745024,0.6760839758975979,0.1548237105988478,-0.2831540666392144,-0.5841737810176098,-0.9624860001650816
63,178.69960229199083,178.147056619782,114.954750574579,179.45452793008567,4.730388195032731,female,1.8404630176582344,0.2418638184025077,0.0,1.1457206709357457,-0.8304802709601571,0.8764109607896354,0.1151732468583369,0.0,0.5455812718741646,-0.3954667956953129
64,178.84182607580368,179.65543265528893,112.53684805500384,176.5499341151545,0.8951023648097589,female,0.0666673986622745,0.7070512666438722,-1.133391806050852,-1.3615283507489817,-1.797790232917018,0.0312503431229412,0.3314302812393151,-0.5312774090863368,-0.6382164144135852,-0.8427141716798523
65,173.40492739887836,172.14778705868062,108.79625163778196,172.40114927501187,5.14307839214516,female,-2.509337850888611,-3.4650671984346064,-1.726429115640868,-1.9148237723735255,1.9606043203086467,-1.158155931179359,-1.5992617838928953,-0.796813437988093,-0.8837648180185504,0.904894301680914
66,174.00880189549488,169.36354933841017,104.0507230682028,170.88011873054407,9.33997063980968,female,0.2744884075529667,-1.2655626001229336,-2.157058440717802,-0.6913775202126389,1.9076782943929635,0.1247674579786212,-0.5752557273286062,-0.9804811094171826,-0.3142625091875631,0.867126497451347
67,174.756397906081,162.63188838230104,101.03392121925226,164.60537678329982,12.937498732014522,female,0.3347444823519885,-3.014176547511548,-1.350806798037553,-2.809585946527277,1.6108334741215709,0.1498855891128306,-1.3496312899305438,-0.6048388647929344,-1.2580235581465418,0.7212687197559272
68,170.67238548933238,156.6361420214059,98.90594400098666,162.73017713616662,17.624759480504473,female,-1.80177018385968,-2.645182218041973,-0.9388134786465878,-0.8272939619705297,2.0679091537455667,-0.7948986105263293,-1.1669921550185178,-0.4141824170499652,-0.364982630281116,0.9123128619465736
69,170.26400462347237,156.00239458032706,97.82519300485832,158.3569629652254,19.778221137099965,female,-0.1775568982000046,-0.2755423656864517,-0.4698917374471063,-1.9013974656266197,0.9362876767806492,-0.0771986513913063,-0.1198010285593268,-0.2043007554117853,-0.8266945502724433,0.4070815986002822
70,171.52437043716006,156.8211695711274,98.64042424892394,154.44003482817618,21.241195343898564,female,0.5401567772947219,0.350903567485858,0.3493848188852634,-1.6786834873068048,0.626988945770828,0.2314957616977379,0.1503872432082248,0.1497363509508271,-0.7194357802743448,0.2687095481874977
71,174.584958732274,157.79067846523972,100.35555442471018,153.0910407111079,23.83738745586781,female,1.2932063218791316,0.4096516453995731,0.7247028911772856,-0.5699975142542058,1.096982582522216,0.5464252064278021,0.1730922445350309,0.3062124892298389,-0.2408440201074108,0.4635137672629082
72,176.28568266830783,156.45331288902855,94.64264070709724,151.70137839347092,26.22347385867641,female,0.708634973347427,-0.557235656754654,-2.3803807156720564,-0.5790259656820733,0.9942026678369172,0.2952645722280946,-0.2321815236477725,-0.9918252981966902,-0.2412608190341972,0.4142511115987155
73,179.7162337760074,155.034711549091,90.44242965803949,148.81155528830195,25.991551681329568,female,1.4098155237121586,-0.5829868520291254,-1.726114129749763,-1.1875985363708106,-0.0953104838411679,0.5793762426214351,-0.2395836378201885,-0.7093619711300397,-0.4880541930291003,-0.039168691989521
74,174.3217242406055,146.69171688203542,89.94012982376212,148.59968744510638,27.270994577302208,female,-2.186963325162936,-3.3822951352928072,-0.2036350679502835,-0.085892368863066,0.5186930659348539,-0.8866067534444333,-1.371200730524111,-0.0825547572771419,-0.0348212306201619,0.2102809726762921
75,178.35586057345895,154.08407213296587,89.47150409376525,147.8711277869564,26.920340295068264,female,1.61365453314138,2.95694210037218,-0.1874502919987492,-0.2914238632599904,-0.1402617128935773,0.6454618132565519,1.182776840148872,-0.0749801167994996,-0.1165695453039961,-0.0561046851574309
76,178.98992510120357,151.20076623227243,86.09177272913286,148.5048635972244,27.39853460447623,female,0.2502886293728735,-1.1381470660632014,-1.334104486039102,0.2501588724742133,0.188760911608407,0.0987981431735027,-0.4492685787091585,-0.5266201918575403,0.0987469233450842,0.0745108861612132
77,177.3974377975002,141.3401917459099,73.30075576600639,149.4983665032645,26.07355532066068,female,-0.6204495988454668,-3.841782267413975,-4.983513102516805,0.387079054301329,-0.5162256949930706,-0.2417336099397922,-1.4967982860054447,-1.9416284815000535,0.1508100211563619,-0.2011268941531443
78,179.5392847809763,142.54830506561447,75.07380613059863,148.5335718180577,23.306226967035425,female,0.823787301336956,0.4646589691171462,0.6819424479200911,-0.3710748789256858,-1.064357059086637,0.316841269744983,0.1787149881219793,0.2622855568923427,-0.1427211072791099,-0.4093680996487065
79,176.00115844103755,144.1264737258704,78.42107523228331,149.40486015947897,19.98811516364896,female,-1.343592280989396,0.5993045545275669,1.2711148487410209,0.3308689904131377,-1.260042456982202,-0.5102249168314161,0.2275840080484431,0.4827018412940586,0.1256464520556219,-0.4784971355628615
80,177.08622977473237,142.5325483054959,85.12829644255167,156.54324460907432,20.001109908428628,female,0.4069017501355603,-0.5977220326404336,2.5152079538506342,2.676894168598256,0.0048730292923755,0.1525881563008351,-0.2241457622401625,0.9432029826939878,1.003835313224346,0.0018273859846408
81,176.90515064215205,133.0833857756843,89.80105712063937,160.6249921726569,17.02800650029592,female,-0.0670663454001193,-3.4996898258561537,1.7306521029954436,1.5117583568824375,-1.1011494104195214,-0.0248393871852293,-1.2961814169837609,0.6409822603686828,0.559910502549051,-0.4078331149701931
82,171.8171876519624,122.62784474948177,107.06819263838698,163.15374102574765,14.245605920441385,female,-1.8614498744596288,-3.8251979364155577,6.317244701614977,0.925152019423444,-1.017951431654098,-0.6810182467535227,-1.3994626596642283,2.311187085956699,0.338470251008577,-0.3724212554832066
83,170.0331778071715,119.83415556045134,116.1124024541828,166.8677569274984,12.541066718060536,female,-0.6448228354665857,-1.0097671767579872,3.268991499685238,1.3424153861749668,-0.6160985068846441,-0.2330684947469587,-0.3649760879848147,1.181563192657315,0.4852103805451687,-0.2226862073077027
84,164.8782686190839,113.36517097417266,114.78569162994518,169.04771443829748,10.039275149623755,female,-1.841038995745572,-2.3103516379566718,-0.4738252943705794,0.778556253856816,-0.8934969887274219,-0.65751392705199,-0.8251255849845255,-0.1692233194180641,0.2780558049488629,-0.3191060674026507
85,163.92890972043492,114.85158585971216,119.4644800469025,171.60402586734045,8.999638059196693,female,-0.3350678465819983,0.5246170184257068,1.6513370883378766,0.9022275631916392,-0.3669307377977866,-0.118259239970117,0.1851589476796612,0.5828248547074858,0.3184332575970491,-0.1295049662815717
86,161.0766237531649,117.53607310815715,123.05582281155368,174.5763033293512,9.686171819100442,female,-0.9949834769546534,0.9364490401552308,1.252793987669019,1.0368409751200247,0.2394885208966568,-0.347087259402786,0.3266682698215921,0.4370211584891927,0.3616887122511714,0.0835425072895314
87,160.83520811305388,124.58214425073332,125.3669688537252,172.7234078684299,6.918459027265702,female,-0.0832467724520789,2.4296797043366096,0.7969469110936259,-0.6389294692832079,-0.9543837213223244,-0.0287057836041651,0.8378205877022792,0.2748092796874572,-0.220320506649382,-0.3290978349387325
88,160.97439396243132,127.77682817021486,110.77506082267996,169.90870747498465,4.134671373736415,female,0.0474497213786729,1.0890967907323412,-4.974514101492694,-0.959556952310876,-0.9490185182486206,0.016176041379093,0.3712829968405709,-1.6958570800543278,-0.3271216882877986,-0.3235290403120298
89,163.6822937787908,136.37798324630495,100.70135072389914,170.29723555684043,2.6671843995868723,female,0.9127752189975796,2.899265755985425,-3.395632617566569,0.130964521973859,-0.4946585306122054,0.3076770401115436,0.9772805919051994,-1.1445952643482815,0.0441453444855704,-0.16673883054344
90,165.88471429283837,144.82615713816872,97.26688875994338,169.54122294388958,1.6955537663182725,female,0.7341401713491867,2.8160579639545915,-1.1448206546519184,-0.2520042043169515,-0.3238768777561999,0.2447133904497289,0.9386859879848638,-0.3816068848839728,-0.0840014014389838,-0.1079589592520666
91,166.72360295768402,151.92684071262667,97.40671628700004,166.662450915057,0.6986943829834728,female,0.2765567026963697,2.3408846948762463,0.0460969869417537,-0.9490457237909576,-0.328634961538945,0.0911725393504515,0.7717202290800812,0.0151968088818968,-0.3128722166343816,-0.1083411961117401
92,169.25898130718724,159.75295869633845,98.89004440686774,169.46785885005806,1.7791472320253976,female,0.8267538096206148,2.5519949946886245,0.483693952130774,0.9148069353264316,0.3523215812093233,0.2695936335719396,0.8321722808767253,0.1577262887382958,0.2983066093455754,0.1148874721334749
93,171.52885536698517,161.45979266809573,101.7323467874624,169.45103189620613,1.3803540734444435,female,0.732217438644493,0.5505916037926699,0.9168717356756968,-0.0054280496296556,-0.1286429543809529,0.236199173756288,0.177610194771829,0.2957650760244182,-0.0017509837515018,-0.0414977272196622
94,173.08140014647392,164.43575340048784,102.1664435308272,169.76886764955597,1.762320278173468,female,0.4954930147304539,0.9497747018272692,0.1385415138398267,0.1014369425584595,0.1219041078922418,0.1581360685309959,0.303119585689554,0.0442153767573915,0.0323734923058913,0.0389055663485878
95,174.3145438238898,165.14993955473838,103.23327180174576,171.06648980129162,2.454560312625603,female,0.3894137928681732,0.2255324697633287,0.3368931381848095,0.4097754163375743,0.2186021161427795,0.1229727766952125,0.0712207799252617,0.106387306795203,0.1294027630539708,0.069032247202983
96,176.68684776965873,168.293979761115,104.41329179576358,166.95958094593345,1.7727847827853145,female,0.7413449830527874,0.9825125644926924,0.3687562481305706,-1.2834090172994284,-0.2130548530750901,0.231670307203996,0.3070351764039664,0.1152363275408033,-0.4010653179060713,-0.0665796415859656
97,176.89366945829815,168.36938554147906,105.4091216283742,165.21581234278494,3.432025448645196,female,0.0639654707132234,0.0233213753703293,0.3079886080239001,-0.5393098772624257,0.5131672162453241,0.0197831352721309,0.0072127965062874,0.0952542086671855,-0.1667968692564203,0.1587115101789662
98,177.0931446888231,168.44674647106083,105.34493696181131,164.60370101713744,7.127773737585986,female,0.061063846079063,0.0236819172189098,-0.0196483673151674,-0.1873810180553584,1.1313515170226909,0.0186930141058356,0.0072495664955846,-0.0060148063209696,-0.0573615361393954,0.3463320970477625
99,179.8148271046778,171.28541696621065,105.85147703128185,164.09036180996193,8.052850784540126,female,0.8247522472286974,0.8602031803484282,0.153496990748646,-0.1555573355077289,0.2803263778648909,0.2499249234026356,0.2606676304086146,0.0465142396208018,-0.0471385865174936,0.0849473872317851
100,178.47328841829145,173.65980825409008,105.54830535814077,167.85782246660003,11.820311441178186,female,-0.4024616059159029,0.71231738636383,-0.0909515019423238,1.130238196991428,1.1302381969914177,-0.1207384817747708,0.213695215909149,-0.0272854505826971,0.3390714590974283,0.3390714590974253
101,178.30406599118166,174.63175677168093,105.9767529020636,169.3594789905087,14.084686523125107,female,-0.0502640872603327,0.2886975794824295,0.1272616467097511,0.4460365912600036,0.672586658004036,-0.0149299269090097,0.0857517562819097,0.0378004891217082,0.1324861162158426,0.1997782152487235
102,179.61609569518595,174.5027885174805,107.83702153301644,167.47119229084848,15.920293699018275,female,0.385891089413026,-0.0379318394707147,0.5471378326331897,-0.5553784410765374,0.5398844634979906,0.1134973792391253,-0.0111564233737396,0.1609228919509381,-0.1633466003166286,0.1587895480876442
103,179.338013931736,176.08065604881122,108.34899293871644,166.3723064366524,16.24229897843407,female,-0.0809946883834838,0.459573067377881,0.1491178851553384,-0.3200638410279856,0.0937879454609115,-0.023590685936937,0.1338562332168585,0.0434323937345645,-0.0932224779693162,0.027316877318712
104,176.46498468960402,178.30239497122395,108.34353790824396,165.695457930779,15.698532307798942,female,-0.828758435230374,0.6408862276190556,-0.0015735664824448,-0.1952447613096289,-0.1568557703755181,-0.2390649332395309,0.1848710271978045,-0.0004539134083975,-0.0563206042239314,-0.0452468568390917
105,178.33459420745731,175.65001487660876,106.2618356495026,166.13021563137488,17.2333776779282,female,0.5341741479580833,-0.7578228841757664,-0.5947720739261025,0.1242164858845334,0.4385272486083593,0.1526211851308809,-0.2165208240502189,-0.1699348782646007,0.0354904245384381,0.1252934996023884
106,179.30290776460387,174.54855194365197,104.71326695806748,165.24802257436164,17.445135465182847,female,0.274051006739592,-0.311734792346262,-0.4382741579533364,-0.2496772802867659,0.0599314492230134,0.0775616056810166,-0.0882268280225269,-0.1240398560245291,-0.0706633812132356,0.0169617309121736
107,179.21117373620217,173.43866252250086,105.1771902566936,164.0381188162655,17.362119547130476,female,-0.0257198210472064,-0.3111839498554512,0.1300719528858301,-0.3392253527372373,-0.0232754910427209,-0.0072111647795905,-0.0872478364080704,0.0364687718371486,-0.0951099119824029,-0.0065258386101086
108,178.835404249662,173.43866252250086,104.71326695806748,165.02652962987443,18.06495012817352,female,-0.1043804129278274,0.0,-0.1288675829517021,0.2745585593358157,0.1952307169564014,-0.0289945591466187,0.0,-0.0357965508199172,0.076266266482171,0.0542307547101115
109,179.76637935988873,173.485858264675,103.75799231707592,167.6446401349165,18.958183405106187,female,0.2562316817137816,0.0129896538093922,-0.2629196259609802,0.7205808729473583,0.2458440211741281,0.0705224812056279,0.0035751340759795,-0.0723631998057743,0.1983250109029426,0.0676634920662738
110,179.12487794335024,174.59460096143596,104.20525707655496,166.37563737144364,17.689180641633353,female,-0.1749549317832242,0.3023843718439009,0.1219812980397382,-0.3460916627653241,-0.3460916627653183,-0.0477149813954247,0.0824684650483366,0.0332676267381104,-0.0943886352996338,-0.0943886352996322
111,178.57154631475055,175.1479325900357,103.75799231707592,167.59012370714078,17.858239586267157,female,-0.1495490888107279,0.1495490888107432,-0.1208823674267676,0.3282395501884139,0.0456916066577848,-0.040418672651548,0.0404186726515522,-0.0326709101153425,0.0887133919428145,0.0123490828804823
112,179.3653295099102,175.02164466069118,104.12150498164772,171.04454666249316,19.2525363078154,female,0.2126204987034771,-0.03382712393157,0.0973694637245893,0.9252918630408172,0.373472336128993,0.0569519192955742,-0.0090608367673848,0.0260811063548007,0.247846034743076,0.1000372328916945
1,179.84593344105863,171.38770117306544,102.54896098989374,163.9651743973382,0.9278685034479964,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,179.4484331207038,170.73705535729664,102.288076369443,163.32957775373183,0.8578317088167751,female,-5.96250480532234,-9.75968723653196,-3.91326930676108,-9.533949654095435,-1.0505519194683206,-89.43757207983509,-146.3953085479794,-58.6990396014162,-143.00924481143156,-15.758278792024807
3,177.96191386160484,167.85221620625236,101.68596155206312,162.6788653181217,1.1463527153324549,female,-14.865192590989691,-28.848391510442752,-6.021148173798849,-6.507124356101315,2.885210065156798,-148.65192590989693,-288.4839151044275,-60.21148173798849,-65.07124356101315,28.85210065156798
4,179.03338582144352,170.02159949756026,102.78387288353233,161.78794952827525,1.1385157875311052,female,8.036039698790063,16.270374684809212,8.234334986019043,-6.681868423848343,-0.0587769585101227,60.27029774092547,122.02781013606908,61.757512395142825,-50.11401317886257,-0.4408271888259207
5,179.22625505054793,171.17120326286053,103.80504733705,161.1139126302907,1.4502162909334402,female,1.157215374626503,6.897622591801621,6.127046721106041,-4.044221387907214,1.87020302041401,6.943292247759018,41.38573555080973,36.76228032663624,-24.265328327443285,11.22121812248406
6,178.11636562939685,168.874071260245,102.61780475558554,160.44174846300257,1.4502162909334402,female,-5.549447105755405,-11.485660013077704,-5.9362129073223,-3.3608208364407237,0.0,-27.747235528777026,-57.42830006538853,-29.6810645366115,-16.804104182203616,0.0
7,177.39137363752266,168.874071260245,102.61780475558554,159.99475528866557,1.4072846922318831,female,-3.1071085366036755,0.0,0.0,-1.9156850328728376,-0.1839925658638159,-13.31617944258718,0.0,0.0,-8.21007871231216,-0.7885395679877826
8,177.199854279551,167.72884195823758,102.02663435287464,159.77514056883192,1.0877638403840706,female,-0.7181975923937145,-4.29460988252778,-2.216889010165879,-0.8235551993762158,-1.198203194429297,-2.6932409714764294,-16.104787059479175,-8.313333788122046,-3.088331997660809,-4.493261979109864
9,177.199854279551,167.72884195823758,102.02663435287464,159.77514056883192,1.0877638403840706,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,177.02877601242594,169.4669157000958,103.21064919543636,159.09308017565928,1.0446870671351576,female,-0.513234801375205,5.214221225574647,3.552044527685169,-2.0461811795179017,-0.129230319746739,-1.5397044041256152,15.642663676723942,10.656133583055508,-6.138543538553705,-0.3876909592402171
11,177.02877601242594,169.4669157000958,103.21064919543636,158.4321381461343,1.0446870671351576,female,0.0,0.0,0.0,-1.8025691714317884,0.0,0.0,0.0,0.0,-4.916097740268514,0.0
12,176.47471711312946,168.32001236094848,102.61780475558554,159.77514056883192,0.3626266739624952,female,-1.3851472482411964,-2.8672583478682867,-1.4821110996270548,3.3575060567440573,-1.7051509829316558,-3.462868120602991,-7.168145869670717,-3.705277749067637,8.393765141860143,-4.26287745732914
13,177.39137363752266,168.874071260245,102.19102844368156,161.1238088561752,0.0431639058866153,female,2.115361210138164,1.278597459915016,-0.984868412086104,3.112311432330662,-0.7372217724827997,4.881602792626531,2.9506095228808062,-2.2727732586602403,7.182257151532297,-1.7012810134218457
14,176.33113770902858,166.62866803010806,101.0104799070036,160.45720096200458,0.0477826708514612,female,-2.271934132487315,-4.81157835029342,-2.5297468643099155,-1.428445487508481,0.0098973534960983,-4.868430283901389,-10.310525036343044,-5.420886137806962,-3.0609546160896026,0.0212086146344964
15,175.96623098073513,166.62866803010806,101.0104799070036,161.1238088561752,0.3171240574420082,female,-0.7298134565868963,0.0,0.0,1.3332157883412492,0.538682773181094,-1.459626913173793,0.0,0.0,2.6664315766824984,1.077365546362188
16,175.96623098073513,165.45575021110812,99.83756208800364,161.79597302346338,0.3171240574420082,female,0.0,-2.199220910624877,-2.1992209106249305,1.2603078136653243,0.0,0.0,-4.123539207421645,-4.123539207421745,2.3630771506224835,0.0
17,175.05403345289585,164.9084890189995,100.26433839990766,160.88318403864773,0.6820603931726498,female,-1.6097603432457923,-0.965755044897592,0.7531346680659196,-1.6108040908511445,0.644005298348191,-2.84075354690434,-1.7042736086428094,1.329061178939858,-2.842595454443196,1.1364799382615136
18,176.0103006014918,164.91416569614367,99.25424722388992,160.6383686660424,0.99665192426483,female,1.5937785809932357,0.0094611285736334,-1.6834852933628972,-0.4080256210088843,0.524319218486967,2.6562976349887264,0.0157685476227224,-2.805808822271496,-0.680042701681474,0.8738653641449451
19,176.72951207681646,167.16941559593013,100.84978635291768,159.0072393202045,1.347887280198594,female,1.1355970663021104,3.560920894399679,2.519272308991194,-2.575467388165114,0.5545821409480484,1.793047999424385,5.622506675367915,3.977798382617675,-4.066527454997549,0.8756560120232343
20,175.78208556875114,166.1073375405597,100.36785919827447,158.33901719737574,1.7151628875366969,female,-1.4211397620979795,-1.5931170830556312,-0.722890731964803,-1.0023331842431276,0.5509134110071544,-2.1317096431469693,-2.3896756245834467,-1.0843360979472043,-1.5034997763646911,0.8263701165107317
21,175.81628010386262,166.0403807318133,101.89068250624912,158.73179531527794,3.0639293517031305,female,0.0488493358735451,-0.0956525839234651,2.1754618685352107,0.5611115970031376,1.9268092345234769,0.0697847655336359,-0.1366465484620931,3.1078026693360155,0.801587995718768,2.7525846207478244
22,176.32848926371798,167.23581211753938,101.85559006743594,158.44919747966068,4.407355682824155,female,0.6984670361663994,1.6301337078083125,-0.0478533256543365,-0.3853606849326174,1.831944996983216,0.9524550493178174,2.2229096015567897,-0.0652545349831862,-0.5254918430899328,2.498106814068022
23,175.9805902939926,167.16941559593013,102.96046912201058,158.80134424485783,5.456774027196054,female,-0.4537812648591887,-0.0866041586207598,1.4411465929234415,0.4593218676484535,1.3688065361372586,-0.5918886063380723,-0.1129619460270781,1.879756425552315,0.599115479541461,1.7853998297442502
24,176.89674852649662,167.8113667980681,103.05824339487128,158.5533978385288,5.817272510602645,female,1.1451977906300217,0.8024390026724504,0.12221784107588,-0.3099330079112761,0.4506231042582387,1.4314972382875268,1.003048753340563,0.1527723013448501,-0.3874162598890951,0.5632788803227984
25,178.36342295838327,168.90110075035767,103.73626830562256,158.18444146699883,6.044092162241102,female,1.7600093182639738,1.3076807427474932,0.8136298929015311,-0.4427476458359706,0.2721835819661493,2.1120111819167686,1.5692168912969915,0.9763558714818372,-0.5312971750031646,0.3266202983593791
26,177.81835859644852,167.1987033202934,102.57893523749306,158.18444146699883,6.044092162241102,female,-0.6289204176170179,-1.964304726997247,-1.335384309380196,0.0,0.0,-0.7256774049427129,-2.2665054542275924,-1.5408280492848416,0.0,0.0
27,178.72463580194582,167.72804004619354,102.57893523749306,159.60091543092608,7.083625646571221,female,1.006974672774782,0.5881519176668348,0.0,1.5738599599191616,1.155037204811243,1.1188607475275354,0.6535021307409276,0.0,1.7487332887990683,1.283374672012492
28,179.0805843345305,166.56337361968605,101.43030158162756,158.53110622591817,6.624844578506385,female,0.3813734277692963,-1.2478568855437442,-1.230678916998745,-1.1462241482227649,-0.491551144355181,0.4086143868956746,-1.3369895202254405,-1.318584553927227,-1.228097301667248,-0.5266619403805511
29,178.72463580194582,166.45903728272071,101.3099324740202,159.25893790747364,7.083625646571221,female,-0.3682226199151826,-0.1079341416882745,-0.124519766490372,0.7529293257470397,0.4746011048946575,-0.3809199516363958,-0.1116560086430426,-0.1288135515417642,0.7788924059452135,0.4909666602358526
