frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender,r_hip_vel,r_knee_vel,r_ankle_vel,r_elbow_vel,r_shoulder_vel,r_hip_accel,r_knee_accel,r_ankle_accel,r_elbow_accel,r_shoulder_accel
4,174.59090875378484,171.94064797250826,96.51206997493004,155.94042313563207,6.45936318808964,female,10.490013686602069,-14.432704250547276,-6.407127414026057,0.0,-2.464436850081171,78.67510264951552,-108.24528187910455,-48.05345560519543,0.0,-18.48327637560878
5,177.63350704853158,167.18336388184107,96.872812254172,155.806297504761,5.369676968047031,female,18.255589768480437,-28.543704544003106,2.164453675451768,-0.80475378522641,-6.538117320255651,109.5335386108826,-171.26222726401863,12.986722052710604,-4.82852271135846,-39.22870392153391
6,179.71223614661952,162.61465458385217,97.88645883435,156.4961591635131,4.735583035029379,female,10.393645490439669,-22.843546489944515,5.068232900889953,3.449308293760538,-3.1704696650882624,51.968227452198335,-114.21773244972258,25.341164504449765,17.24654146880269,-15.852348325441312
7,175.0686013001924,154.8593071442494,96.94149430031544,155.78905532065522,5.066645991708469,female,-19.90129219897337,-33.23720331258325,-4.049848003005232,-3.0304450408195294,1.4188412429103892,-85.29125228131443,-142.4451570539282,-17.35649144145099,-12.987621603512268,6.080748183901668
8,172.69553328413065,152.41803372092068,101.58030289307818,155.48875487043702,4.661766001725084,female,-8.899005060231566,-9.154775337482768,17.395532222860286,-1.1261266883182586,-1.5182999624376947,-33.371268975868375,-34.33040751556038,65.23324583572608,-4.22297508119347,-5.693624859141355
9,168.56212777692616,146.9499649205033,101.26860979729796,154.75559265354065,5.009990654410274,female,-13.778018357348287,-18.22689600139124,-1.038976985934094,-2.443874056321249,1.1607488422839651,-45.92672785782763,-60.75632000463745,-3.4632566197803136,-8.146246854404165,3.8691628076132174
10,168.0359252557561,147.84943048967335,99.7479906980218,154.47421405230625,4.98350162277319,female,-1.5786075635101895,2.698396707510142,-4.561857297828482,-0.8441358037031819,-0.0794670949112514,-4.7358226905305685,8.095190122530425,-13.685571893485443,-2.5324074111095456,-0.2384012847337544
11,167.04221966401624,143.30216123488384,101.46395301569255,155.18088723756554,6.719532817612503,female,-2.7101061592905107,-12.401643422153215,4.67989723001116,1.927290505252612,4.7346305313799455,-7.391198616246847,-33.822663878599684,12.763356081848618,5.256246832507123,12.912628721945309
12,166.175506669608,144.053536857306,112.85178384069602,156.50828133399537,9.68949341825089,female,-2.16678248602058,1.8784390560553987,28.46957706250865,3.318485241074569,7.424901501595968,-5.416956215051449,4.696097640138497,71.17394265627163,8.296213102686423,18.56225375398992
13,160.27058984783702,143.546166354102,120.33884092886602,158.73792659891672,9.903502755798058,female,-13.626731127163836,-1.1708550073938158,17.27782404962309,5.145335226741565,0.4938677020319258,-31.446302601147316,-2.7019730939857287,39.87190165297636,11.873850523249766,1.139694696996752
14,156.6173149718242,143.93449791023394,115.30933570943282,158.83609213679412,11.264791038008468,female,-7.828446162884635,0.8321390488541373,-10.777511184499724,0.2103547240230138,2.9170463190223064,-16.77524177760993,1.783155104687437,-23.094666823927977,0.4507601229064581,6.250813540762085
15,160.93142519182118,157.10956085939705,116.81645935993232,159.9386774403322,13.388321468264904,female,8.628220439993981,26.35012589832621,3.014247300999017,2.205170607076184,4.247060860512871,17.256440879987963,52.70025179665242,6.028494601998034,4.410341214152368,8.494121721025742
16,159.07784283314837,162.84348715609212,111.9638350739587,161.73048607685178,13.22845002290461,female,-3.4754669225115187,10.751111806303264,-9.098670536200537,3.3596411934741788,-0.2997589600505501,-6.516500479709098,20.15833463681862,-17.060007255376004,6.299327237764086,-0.5620480500947815
17,157.09789211568875,164.42745640318972,113.8322307785743,163.48456890870375,14.671849922690512,female,-3.4940306778699104,2.795239847819293,3.297168890498107,3.095440291503484,2.5471762937398275,-6.165936490358666,4.932776202034046,5.81853333617313,5.462541690888501,4.495016988952637
18,159.93190907086543,170.26550337585644,114.61496401172424,165.700866704408,17.20118993973267,female,4.723361591961132,9.730078287777864,1.3045553885832344,3.693829659507107,4.215566695070265,7.872269319935221,16.21679714629644,2.1742589809720574,6.156382765845179,7.025944491783776
19,159.55277772852625,172.63814121051624,115.82811818826728,164.41364512386082,20.525892842644907,female,-0.5986284352723871,3.7462702652523134,1.9155065945416463,-2.032455127179784,5.2495308993351095,-0.945202792535348,5.915163576714179,3.0244840966447053,-3.2091396744943963,8.288732998950174
20,161.39966175743638,175.19816476606982,113.87427905686306,162.90314029742098,23.696036170624893,female,2.770326043365188,3.840035333330377,-2.9307586971063344,-2.265757239659763,4.755214991969979,4.155489065047782,5.760052999995565,-4.396138045659502,-3.3986358594896444,7.132822487954968
21,160.1448829926705,175.232751086147,113.27290406408198,164.64048582270843,24.32937475088892,female,-1.7925410925226972,0.049409028681688,-0.8591071325443929,2.4819221789820745,0.9047694003771818,-2.560772989318139,0.0705843266881258,-1.227295903634847,3.545603112831535,1.2925277148245455
22,161.43492349990808,175.54232001810962,113.4498144631158,164.92787389775177,26.44919630028869,female,1.7591461462330795,0.4221394526762946,0.2412414532279298,0.3918928296045527,2.8906657491815047,2.3988356539542,0.5756447081949472,0.3289656180380862,0.5343993130971173,3.941816930702052
23,161.57787606697315,176.1863012728097,115.32492117124625,166.9308484257547,26.73781460913653,female,0.1864598700848689,0.8399755496087812,2.445791358431016,2.6125754713081792,0.3764586637145753,0.2432085261976551,1.0956202820984102,3.19016264143176,3.4077071364889293,0.4910330396277069
24,160.26378359028476,175.9817816903278,115.74361153548224,169.36153567669186,24.959463142212144,female,-1.6426155958604838,-0.2556494781023488,0.5233629552949992,3.038359063671443,-2.222939333655485,-2.0532694948256047,-0.319561847627936,0.654203694118749,3.797948829589304,-2.778674167069356
25,159.22343190528363,174.77033022771087,119.8931449152968,171.43961590995576,22.99615526554772,female,-1.2484220220013529,-1.4537417551403222,4.979440055777467,2.493696279916685,-2.355969451997312,-1.498106426401623,-1.7444901061683866,5.975328066932961,2.9924355359000216,-2.827163342396774
26,163.33804827179782,178.6381223289163,129.12450468138334,171.3476638110768,22.71827327584072,female,4.747634269054828,4.462837039852412,10.651568960869083,-0.106098575629556,-0.3206330650465361,5.478039541217109,5.14942735367586,12.290271877925866,-0.1224214334187185,-0.3699612288998493
27,166.08070371603847,178.75511456872755,132.434548944252,165.61648575922865,24.975813776116013,female,3.047394938045171,0.1299913775680592,3.6778269587429375,-6.367975613164624,2.508378333639216,3.3859943756057453,0.1444348639645102,4.086474398603264,-7.075528459071804,2.787087037376906
28,171.78391663376473,175.78570407702352,131.30303931920662,163.41227540364036,26.40957065078726,female,6.110585268992423,-3.1815112411114552,-1.212331741120037,-2.361653952416022,1.536168080004907,6.547055645349025,-3.408762044047988,-1.2989268654857538,-2.530343520445738,1.6458943714338286
29,176.4337936539424,169.18417123616356,131.73283868171373,159.36245301531218,25.36848560846704,female,4.810217607080333,-6.82917190433789,0.4446200301797705,-4.189471436201567,-1.0769845265381577,4.976087179738276,-7.064660590694368,0.4599517553583832,-4.333935968484379,-1.1141219240049909
30,176.49220511778802,175.05930901395672,124.83697125753235,164.80475147318015,20.3896774345547,female,0.0584114638456298,5.875137777793157,-6.895867424181375,5.442298457867963,-4.978808173912341,0.0584114638456298,5.875137777793157,-6.895867424181375,5.442298457867963,-4.978808173912341
31,178.45660722092563,174.0518685826346,124.90818811131578,166.82351951845357,17.17755589564274,female,1.9010342933589823,-0.9749423528923776,0.0689195359194444,1.9536464954258888,-3.1085047150760885,1.8397106064764344,-0.9434925995732686,0.0666963250833333,1.8906256407347308,-3.0082303694284724
32,174.30959564937206,177.9963001618768,119.35398048431904,167.6580543925244,10.013497180958725,female,-3.8878233483314784,3.697904605539568,-5.207069650309446,0.7823764444414127,-6.716305045016265,-3.644834389060761,3.466785567693345,-4.881627797165105,0.7334779166638244,-6.296535979702748
33,177.5273559692063,173.4054216793372,112.51638510751827,166.95947888540445,8.715083979909423,female,2.9252366543947645,-4.173525893217826,-6.215995797091603,-0.6350686428363226,-1.180375637317547,2.659306049449785,-3.794114448379841,-5.650905270083275,-0.5773351298512023,-1.0730687611977698
34,175.6390161161637,167.43125911002446,106.50436138175505,161.41999888060636,5.793486830580548,female,-1.666182223272878,-5.271319914099475,-5.304726816849907,-4.887776474821847,-2.577879837643125,-1.4701607852407748,-4.651164630087773,-4.680641308985212,-4.312743948372218,-2.274599856743934
35,178.448849260252,168.53428342147365,106.65048533829965,161.17168418194905,2.500144617878732,female,2.408428409218532,0.9454494098135908,0.1252491056096565,-0.2128411702776945,-2.8228647537444136,2.0643672079015984,0.8103852084116493,0.1073563762368484,-0.1824352888094524,-2.4195983603523543
36,171.1512356999126,156.93210349780125,99.67833911527408,162.06307653433555,3.6904025391629975,female,-6.081344633616155,-9.668483269726996,-5.810121852521301,0.7428269603220865,0.9918816010702214,-5.067787194680129,-8.057069391439164,-4.8417682104344175,0.6190224669350721,0.8265680008918512
37,172.45466751448518,163.01486182236775,106.48625747681916,158.07521477945883,9.668405246139995,female,1.0568366064101968,4.931966209107971,5.5199338066581705,-3.2334014228730146,4.847029221873242,0.8568945457379974,3.998891520898354,4.475622005398517,-2.621676829356498,3.930023693410736
38,175.78582147726593,169.3270050985473,111.18715898502002,159.9439052634246,15.255118703057772,female,2.62985839166901,4.983271007510163,3.711238032790151,1.4752819610256034,4.410563255461402,2.076203993422902,3.93416132171855,2.9299247627290668,1.1646962850202132,3.482023622732686
39,177.36094519124993,173.33816429051555,112.2189838510004,163.65023702110207,20.120361705446747,female,1.2116336261415377,3.085507070744816,0.7937114353695253,2.851024428982673,3.742494617222289,0.9320258662627212,2.373466977496012,0.6105472579765578,2.193095714602056,2.8788420132479144
40,179.80910154702178,174.37726212995474,109.33413610739804,166.4656961306151,24.446480900844907,female,1.836117266828893,0.7793233795793952,-2.163635807701773,2.1115943321347714,3.24458939654862,1.3770879501216695,0.5844925346845464,-1.62272685577633,1.5836957491010786,2.4334420474114653
41,177.80566795750528,174.73689467710813,106.74100065102482,162.22317606959416,28.608897941140714,female,-1.4659270167193934,0.2631457662097914,-1.89741618759016,-3.104282971478737,3.045671005094493,-1.0726295244288244,0.1925456825925303,-1.3883533079928,-2.2714265644966365,2.2285397598252388
42,178.4315277368836,172.3039482779834,103.70696100407982,162.53801283933365,31.70451772488233,female,0.4470426995559405,-1.7378188565176549,-2.1671711763892887,0.2248834069567757,2.211156988386868,0.319316213968529,-1.2412991832268965,-1.5479794117066348,0.1606310049691255,1.579397848847763
43,173.59424824490324,175.21588479715498,100.9381190692097,161.53055989228295,32.07416624428314,female,-3.374846157195596,2.031583618026681,-1.9317501871186813,-0.7028741491051357,0.2578943158610315,-2.3545438306015787,1.4173839195534983,-1.347732688687452,-0.4903773133291644,0.1799262668797894
44,170.75830091721087,175.0944725253856,100.39033247271205,160.3337040702427,31.835911848147543,female,-1.933600450699341,-0.0827810943882086,-0.3734908612484037,-0.8160380604819877,-0.1624461791833626,-1.3183639436586416,-0.0564416552646876,-0.2546528599420934,-0.5563895866922643,-0.1107587585341109
45,169.5483670560113,172.36818756094002,100.62250716035244,160.4008474706909,32.7352262721076,female,-0.8066225741330489,-1.817523309630398,0.1547831250935966,0.0447622669654682,0.5995429493067069,-0.537748382755366,-1.2116822064202653,0.1031887500623977,0.0298415113103121,0.3996952995378046
46,170.31504388350453,170.88759944929677,98.28361951867764,160.9753058751408,35.88607925661933,female,0.5000066266260182,-0.965600942376028,-1.5253615054400882,0.3746467855108038,2.0549041203337364,0.3260912782343597,-0.6297397450278444,-0.9948009818087532,0.2443348601157416,1.3401548610872194
47,167.2960834854624,169.26264838447474,98.76994783148004,161.20378866409607,35.46396750625827,female,-1.9269959987503016,-1.0372028073332094,0.3104223273206805,0.1458400780565499,-0.2694330321453583,-1.229997446010831,-0.6620443451063038,0.1981419110557535,0.0930894115254574,-0.1719785311566117
48,165.3813923814981,160.40903717504767,92.15156098890223,162.883214166776,33.186678731339605,female,-1.1966819399776796,-5.53350700589192,-4.136491776611129,1.0496409391749673,-1.4233054843241666,-0.7479262124860497,-3.45844187868245,-2.585307360381955,0.6560255869843545,-0.8895659277026041
49,165.67934756580223,157.8449173544017,91.33101115864984,160.7253897997041,30.693795522000933,female,0.1824215414106914,-1.5698692779465129,-0.5023774470932996,-1.3211169594317906,-1.5262550261257173,0.1116866580065457,-0.96114445588562,-0.3075780288326324,-0.8088471180194636,-0.934441852730031
50,166.72436223103605,154.04525226381608,93.80865961011924,162.41965805668465,30.245268395734467,female,0.6270087991402932,-2.279799054351372,1.4865890708816352,1.0165609541883385,-0.2691162757598796,0.3762052794841758,-1.3678794326108232,0.891953442528981,0.609936572513003,-0.1614697654559277
51,171.6561084159669,144.2726017772003,98.48777717420842,167.2108080375554,29.868630088348688,female,2.9010271676063875,-5.748617933303405,2.7524220965230484,2.8183235181592683,-0.2215519455210464,1.706486569180228,-3.3815399607667085,1.6190718214841462,1.657837363623099,-0.1303246738359096
52,177.40893391769703,133.11638426991573,104.97343080785632,168.74175258919985,26.79725164652484,female,3.3189377894596817,-6.436279331125711,3.74172325018148,0.8832372413333298,-1.7719491010522208,1.9147718016113544,-3.713238075649449,2.158686490489316,0.5095599469230748,-1.0222783275301273
53,178.14586030047093,128.0639635076587,117.27194487750802,169.05500386171045,21.868163646259568,female,0.4171281411927746,-2.8598608088247253,6.961423058293416,0.1773120410437348,-2.790049811470908,0.2361102685996837,-1.6187891370705991,3.940428146203821,0.1003653062511707,-1.57927347819108
54,177.69763919722996,125.6962800301011,119.73270236641822,167.6437377283294,16.79404079774854,female,-0.2490117240227599,-1.315379709754233,1.367087493839002,-0.7840367407672488,-2.818957138061682,-0.1383398466793111,-0.7307665054190183,0.759493052132779,-0.435575967092916,-1.5660872989231565
55,175.77860621027898,126.64897477995228,133.27404064584604,168.25704200976944,12.7868776360124,female,-1.046745265609626,0.5196516817370128,7.386184516051538,0.334529608058202,-2.1857253609469853,-0.5709519630597961,0.2834463718565524,4.028827917846294,0.1824706953044738,-1.19221383324381
56,174.34977100050477,128.25025171928846,133.35165549510387,166.43472124252244,7.396101428514428,female,-0.7654474338076105,0.8578269317872359,0.0415793835309788,-0.9762432681680318,-2.8879158254453423,-0.410061125254077,0.4595501420288764,0.0222746697487386,-0.522987465090017,-1.5470977636314334
57,171.30060350981702,133.58763834066335,110.99665506538528,164.05460409907712,3.08021013664583,female,-1.6048249950988165,2.809150853355205,-11.765789699851888,-1.252693233392273,-2.2715217325624204,-0.844644734262535,1.4785004491343188,-6.192520894658889,-0.6593122281011962,-1.1955377539802212
58,169.959593712854,138.7907708426879,105.03043052343328,160.080584260333,1.8988957073524944,female,-0.6936257570498386,2.691275432081661,-3.085978211354484,-2.055527502798679,-0.6110247048068976,-0.3587719433016407,1.392039016593963,-1.596195626562664,-1.0632038807579374,-0.316047261107016
59,168.89775579271577,141.26991895263507,106.2363733936858,158.5658986713315,5.428694353284243,female,-0.539917586510965,1.2605837847189028,0.6131912899589054,-0.7701791130516183,1.7948128708127535,-0.2745343660225245,0.6409748057892726,0.3117921813350366,-0.3916164981618398,0.9126167139725866
60,167.99507336436855,148.6479609216835,110.22590682855956,159.00532493090765,11.063823051796646,female,-0.4513412141736097,3.68902098452422,1.9947667174368815,0.2197131297880759,2.8175643492562017,-0.2256706070868048,1.8445104922621096,0.9973833587184407,0.1098565648940379,1.4087821746281008
61,167.62480648259023,159.25592171473778,120.43769802425598,162.3675923462535,12.337033855413722,female,-0.1820984664483544,5.217029898223414,5.022192391326109,1.6535741386946827,0.6261692476805291,-0.0895566228434529,2.565752408962335,2.4699306842587423,0.8132331829645981,0.307952089023211
62,170.27316077487262,168.509160352691,124.08534912875224,169.1477988166775,12.81116403363012,female,1.2814617543301894,4.477373534493491,1.764992469917546,3.280745066334189,0.2294178281692251,0.620062139192027,2.1664710650774954,0.8540286144762318,1.587457290161704,0.111008626533496
63,168.6555311953144,177.62815781021078,119.05460409907715,170.92294619907057,12.828782871455417,female,-0.7702997997896248,4.342379741676087,-2.3955928712738515,0.8453082773300344,0.0083899227739504,-0.3668094284712499,2.067799876988613,-1.1407585101304054,0.4025277511095402,0.0039952013209287
64,168.0463062241658,179.49607889888682,113.13247853241953,174.25178969338242,13.786504840540658,female,-0.2855742052259158,0.8755880103168945,-2.7759963593707626,1.5603953879586818,0.448932173008707,-0.133862908699648,0.4104318798360443,-1.301248293455045,0.7314353381056321,0.2104369560978314
65,166.01596300651235,179.5822146612546,113.27290406408198,175.4479610783751,15.895268372581311,female,-0.937081485070818,0.0397549672466652,0.0648117838442116,0.5520791007658528,0.9732754763264552,-0.4324991469557621,0.0183484464215378,0.0299131310050207,0.254805738815009,0.4492040659968255
66,164.7529431766573,178.31736995694106,112.22503045111355,175.90450037760257,18.46669643072687,female,-0.5740999226613817,-0.5749294110516054,-0.476306187712923,0.2075178632852147,1.1688309355207085,-0.260954510300628,-0.2613315504780024,-0.2165028125967832,0.0943263014932794,0.5312867888730491
67,166.75742558899063,178.72035330148609,111.7252374985316,173.31871457595142,21.8616908465354,female,0.8975294383582016,0.1804403035276212,-0.2237878892158011,-1.1578145380527562,1.5201467533471027,0.4018788529962097,0.0807941657586363,-0.100203532484687,-0.5184244200236222,0.6806627253792997
68,167.54562847937723,177.4849644914231,110.18928304361783,172.8853932845024,21.7763612695735,female,0.3477365692882059,-0.5450244750277816,-0.6776269654031312,-0.191171157992208,-0.0376454016008383,0.153413192333032,-0.2404519742769625,-0.2989530729719696,-0.0843402167612682,-0.0166082654121345
69,170.6636505293202,178.04264290479435,110.96330655191288,171.6770914879906,21.69734897688056,female,1.3556617608447676,0.2424688753787979,0.3365319601282804,-0.5253486071790517,-0.0343531707360611,0.5894181568890294,0.1054212501646947,0.1463182435340349,-0.2284124379039355,-0.0149361611895918
70,174.90084280363735,178.48335812815878,120.8344209063507,171.59509985116412,21.46589398071535,female,1.8159395461359225,0.1888779528704723,4.230477580473352,-0.0351392729256312,-0.0991949983565178,0.7782598054868237,0.0809476940873452,1.8130618202028648,-0.015059688396699,-0.0425121421527933
71,176.56528186004124,178.90105936535994,121.65283867096258,167.13356147190703,20.826159850304748,female,0.703284108339673,0.1764934805075313,0.3458103230754421,-1.8851570616579263,-0.2703101959481417,0.2971622992984534,0.0745747100736047,0.1461170379192009,-0.7965452373202505,-0.1142155757527359
72,178.2996351243266,174.75027519869164,124.9946060982506,167.75893228775664,16.640192303627487,female,0.7226471934522394,-1.7294934027784592,1.3924030947033414,0.2605711732706695,-1.744153144448859,0.3011029972717664,-0.7206222511576914,0.5801679561263923,0.1085713221961122,-0.7267304768536913
73,178.60337264070557,172.67025228324127,126.37822458032154,166.55808977354508,13.334524391155073,female,0.1248236368680653,-0.8548039378563169,0.568610335097648,-0.4934969236485857,-1.3584936626598962,0.0512973850142734,-0.3512892895299933,0.2336754801771156,-0.2028069549240763,-0.5582850668465328
74,177.14043068384515,171.62681328950657,124.9817096391031,165.43923895483053,12.03822942709661,female,-0.5930845771055753,-0.4230158082708228,-0.5661547058993682,-0.4535881697491413,-0.5255249854291065,-0.2404396934211791,-0.1714928952449281,-0.2295221780673114,-0.1838870958442464,-0.2130506697685567
75,179.40620372059752,177.66701769803015,120.16543246428112,159.55487916656963,10.173064500893927,female,0.9063092147009456,2.416081763409432,-1.9265108699287907,-2.353743915304358,-0.746065970481073,0.3625236858803782,0.9664327053637726,-0.7706043479715163,-0.9414975661217432,-0.2984263881924292
76,178.18514174801552,178.847046346853,117.48345447430457,160.64280852791472,5.520697156154995,female,-0.4819981470718391,0.4658007824300744,-1.0586755223591682,0.4294458005309565,-1.8364607939758943,-0.1902624264757259,0.1838687299066083,-0.417898232510198,0.1695180791569565,-0.724918734464169
77,177.3749242907088,174.78361320066668,113.26439022232162,165.30281450254856,2.536393182935271,female,-0.3156691392104104,-1.583155771241426,-1.643791267006341,1.8155867433638309,-1.1627158337219703,-0.1229879763157443,-0.6168139368473088,-0.6404381559764964,0.7073714584534405,-0.4530061689825858
78,174.48442128020574,168.8796731924109,108.04334006827456,168.8676331869071,8.719806567287652,female,-1.1117319271165644,-2.2707461570214518,-2.0080962130950244,1.3710841093686754,2.378235917058608,-0.4275892027371401,-0.873363906546712,-0.7723446973442402,0.5273400420648752,0.9147061219456184
79,174.41487797820326,164.75115792810996,104.79399562498612,167.43980724777666,10.827644391353768,female,-0.0264088488616983,-1.567790606696561,-1.2339282696032037,-0.5422123819482749,0.8004447433162468,-0.0100286767829234,-0.5953635215303397,-0.4685803555455203,-0.2059034361828892,0.3039663582213595
80,174.8609208722177,163.4967652791994,107.8252330253162,166.1307064369622,15.923695010183964,female,0.1672660852554095,-0.4703972433414627,1.1367140251237764,-0.4909128040554158,1.9110189820613237,0.0627247819707785,-0.1763989662530485,0.4262677594214161,-0.1840923015207809,0.7166321182729963
81,176.64495397523046,163.4819015516528,107.5317118147994,166.37592048603898,20.20641856295609,female,0.6607530011158422,-0.0055050842765122,-0.1087115594506668,0.0908200181765795,1.5861939084341212,0.2447233337466082,-0.0020389201024119,-0.040263540537284,0.0336370437691035,0.5874792253459707
82,176.2330081952015,163.59243343393848,105.71916627055714,163.70471931525853,24.289321007589784,female,-0.1507118707423017,0.0404384935191476,-0.6631264186252152,-0.9772687210172376,1.4937447968172044,-0.055138489295964,0.0147945707996881,-0.2426072263262982,-0.3575373369575259,0.5464919988355625
83,173.4972404190222,163.38914100945408,105.2551187030578,163.40257903949657,28.05625440497071,female,-0.988831726329868,-0.0734791895726756,-0.1677280364455429,-0.1092073285886591,1.3615421918244306,-0.3574090577095908,-0.0265587432190393,-0.0606245914863408,-0.0394725284055394,0.4921236837919628
84,177.41920203580997,163.94922088373565,103.49573328079582,162.93312281192323,29.026793147397584,female,1.4007005774242032,0.200028526529132,-0.6283519365221377,-0.1676629384190521,0.3466209794381696,0.5002502062229297,0.07143875947469,-0.2244114059007635,-0.0598796208639472,0.1237932069422034
85,178.40302584095923,164.53399719161763,100.8722722462786,161.14303842677543,30.70616545554684,female,0.3472319312291494,0.2063916380759932,-0.925927423947254,-0.6317944888756916,0.5927196381703264,0.1225524463161703,0.0728441075562329,-0.3267979143343249,-0.2229862901914205,0.2091951664130563
86,178.81881108667335,165.7098607478065,100.6240959918682,160.81009924057278,32.811366798068114,female,0.1450413647839949,0.4101849614612295,-0.0865731120036264,-0.1161415765823201,0.73437256134463,0.0505958249246494,0.1430877772539173,-0.0301999227919627,-0.0405145034589489,0.2561764748876616
87,177.6626941408762,164.3681661189668,98.12628441723132,159.18529726977584,33.15792388467223,female,-0.3986610157921212,-0.4626533202895483,-0.8613143360816843,-0.5602765416541164,0.1195024436565913,-0.1374693157903866,-0.1595356276860511,-0.2970049434764428,-0.1931988074669367,0.041207739191928
88,173.47675526824662,166.49081971158574,96.87565073147444,158.20617232907478,32.69836720358706,female,-1.4270246156691744,0.7236319065746406,-0.426352392871664,-0.3337925934208192,-0.1566670503699436,-0.4864856644326731,0.2466926954231729,-0.1453474066607945,-0.1137929295752792,-0.0534092217170262
89,173.47095140081174,163.54424731541715,94.86451443776052,157.64651029973135,33.95937590467526,female,-0.0019563598095094,-0.993226650393907,-0.6779111102406464,-0.1886501222505938,0.4250591127263599,-0.0006594471268009,-0.3347955001327776,-0.228509363002465,-0.0635899288485147,0.1432783526043909
90,174.4257477914199,158.0193997041696,93.4512455432769,160.0932436281205,34.95873030771138,female,0.3182654635360507,-1.8416158704158552,-0.4710896314945406,0.8155777761297145,0.3331181343453717,0.1060884878453502,-0.6138719568052851,-0.1570298771648468,0.2718592587099048,0.1110393781151238
91,171.4501067808771,157.5634083375985,90.32320801271923,161.43571555135517,34.28653034559412,female,-0.9809805529261983,-0.1503268241443133,-1.0312211639201083,0.4425731615059395,-0.2216043831155783,-0.3234001822833621,-0.0495582936739494,-0.3399630210725632,0.1459032400569031,-0.0730563900381027
92,170.1678072305571,158.95839007537117,91.00761082698229,162.44725342072408,35.11558566259644,female,-0.418141157713045,0.4548853492736959,0.2231748307379517,0.3298493052289917,0.2703441251094504,-0.1363503775151233,0.1483321791109877,0.0727744013275929,0.107559556052932,0.0881556929704729
93,173.31921677534368,154.0663707659238,88.40767768523564,162.6352157855006,35.81535253055579,female,1.016583724124706,-1.5780707449830202,-0.8386881102408537,0.0606330208956529,0.225731247728824,0.3279302335886148,-0.5090550790267807,-0.2705445516905979,0.0195590389985977,0.0728165315254271
94,178.8308606720926,144.7650507648284,87.55497125659724,161.86743876151232,34.060908816807846,female,1.7590352861964644,-2.9685063833283207,-0.2721403495654464,-0.2450352204217938,-0.5599288448131744,0.5613942402754674,-0.9473956542537194,-0.086853303052802,-0.0782027299218491,-0.1787006951531407
95,177.68627750217578,143.65391424373414,90.0,162.5920457514143,31.20051460398064,female,-0.361447316815836,-0.3508852171876631,0.7721143400219238,0.2288232599690481,-0.9032823829980662,-0.1141412579418429,-0.110805858059262,0.2438255810595549,0.072259976832331,-0.2852470683151788
96,179.4270613023165,140.64507157019796,94.3280736696258,165.9366761802027,29.91364599153488,female,0.5439949375439745,-0.940263335480056,1.3525230217580608,1.045197008996377,-0.4021464413892983,0.169998417982492,-0.2938322923375175,0.422663444299394,0.3266240653113678,-0.1256707629341557
97,174.90788487550105,130.24690919995248,99.31165093934784,165.41684811774286,27.7904424794521,female,-1.3976834309738502,-3.215926506261486,1.541312557645994,-0.1607715657092322,-0.6566608800256025,-0.4322732260743866,-0.9946164452355112,0.4766946054575239,-0.0497231646523398,-0.2030909938223513
98,172.72368601273342,124.7543041945253,107.64406398016816,166.54874076017856,25.004207932125748,female,-0.6686323049288664,-1.6814096955389326,2.550738685965402,0.3464977476843984,-0.8529289430590873,-0.2046833586516938,-0.514717253736408,0.780838373254715,0.1060707390870607,-0.2611006968548226
99,168.42289695885728,121.19540044530288,108.45803334202468,167.47868793660228,23.668258705175752,female,-1.3032694102654985,-1.0784556815825526,0.2466573823807642,0.2818021746738557,-0.4048330990757564,-0.3949301243228783,-0.3268047519947129,0.0747446613275043,0.0853945983860169,-0.1226766966896231
100,167.20912079884187,120.60788670145166,109.04194261793634,166.19395877279757,20.920981555314103,female,-0.364132848004624,-0.1762541231553655,0.1751727827734996,-0.3854187491414137,-0.8241831449584947,-0.1092398544013872,-0.0528762369466096,0.0525518348320498,-0.1156256247424241,-0.2472549434875484
101,165.69712109080456,125.27126212063772,116.63076891194947,163.6137191029063,18.6570007959458,female,-0.4491088241694975,1.3851610155998175,2.2541068200039005,-0.7664078227399854,-0.6724695324856341,-0.1333986606444052,0.4114339650296488,0.6695366792090793,-0.2276458879425699,-0.1997434254907824
102,165.5941611456474,129.87853785666562,115.1775354296348,166.16117458184704,17.616751161562966,female,-0.0302823368109272,1.3550810988317357,-0.427421612445492,0.7492516114531611,-0.305955774818481,-0.0089065696502727,0.3985532643622752,-0.1257122389545564,0.2203681210156356,-0.0899869925936708
103,164.5854873314347,131.17766274172578,120.02316406045792,168.60235008221548,14.479231321063676,female,-0.2937884895765142,0.3783858888524757,1.4113481448999363,0.7110219903985762,-0.913840730242512,-0.0855694629834507,0.1102094821900414,0.4110722752135737,0.2070937836112358,-0.2661672029832559
104,158.3937507770554,130.4668114825618,102.37171463528507,172.1113824206348,14.610746765265494,female,-1.786077852224799,-0.2050532478357616,-5.091764257261397,1.01222086685173,0.0379371473659092,-0.5152147650648459,-0.0591499753372389,-1.468778151133095,0.2919867885149221,0.0109434078940122
105,155.85076400037218,132.23558574351617,98.53692771639936,173.30525464495668,13.981697075988986,female,-0.7265676504809205,0.5053640745583883,-1.0956534053959175,0.3411063498062471,-0.1797284826504308,-0.207590757280263,0.1443897355881109,-0.3130438301131193,0.0974589570874991,-0.0513509950429802
