frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender
55,179.3447791514919,131.28239263188556,105.4599033629688,167.20099187537144,18.179450942280862,female
56,177.72764079832385,126.61637402791288,118.2406785607098,165.11773360105485,12.29317312061652,female
57,174.97563454409828,127.83681010165289,111.44364854051712,162.93751288020687,7.770497950163962,female
58,172.94746404192682,122.15926785212788,130.60521016331404,160.63349457900048,3.5610248818378283,female
59,168.1088108926742,123.38181183125016,135.83950685986017,159.80408513798525,1.153174117785632,female
60,165.60241624099473,126.86989764584402,119.23785223602744,161.1141446759237,0.0418064716124604,female
61,163.32636494217954,128.90407023452906,103.70769053347335,160.6448109565934,2.55819005765062,female
62,161.9757025837377,130.6274690513669,104.81276330015014,162.03061763635415,5.496128533147555,female
63,164.53004648230342,141.00900595749454,107.89766399712248,162.92311486298524,9.82388956057548,female
64,165.89396429766364,151.99505647872937,117.37907716634956,166.20375678253723,11.59949506014857,female
65,167.35327191057377,163.60085363384195,123.0029206938372,165.74144761479957,14.318360066519006,female
66,168.07345645359675,171.1777456532752,125.55532820978472,169.66416050531004,14.52467113811798,female
67,167.88506161189085,177.08077303275067,119.2994739543422,169.7822291169511,15.607082643022297,female
68,170.3122436983768,177.97124220973433,116.63313304226702,173.85754217217175,16.82387501984516,female
69,170.13689373470234,178.4164299470594,115.12524496611232,174.94483759275676,17.240577287574695,female
70,170.10888546281433,178.60893895446998,111.32283760225864,171.76386681229712,19.87661456853704,female
71,170.9611705066737,176.83817182934612,116.54887506810265,169.28846574629358,19.954661211236555,female
72,174.56823812516618,176.68221883166515,121.97489862489296,166.57771364477097,20.316953904180195,female
73,177.4937406821486,175.71254844598354,121.05877432144018,166.16544813763238,19.281249560598383,female
74,179.69198085670715,176.30879641273475,118.13601114842076,163.97091012717954,18.45788892660113,female
75,178.5659592223758,174.40176239945686,119.77836801406046,160.46396769319358,16.64852505617074,female
76,179.25308813196486,173.01673776452898,121.85715700251237,165.13354845935723,11.843418010189396,female
77,178.31149774517908,177.241323324662,119.131353266375,165.96375653207352,5.906141113770502,female
78,178.18464562726194,178.7632629665344,115.89245285947663,169.08425443261618,2.6558843093359883,female
79,178.83021996245705,177.52279112559515,112.92100681664064,166.40197856051685,0.7617712434462192,female
80,176.02679535046778,172.70348745609903,109.27801998002298,167.9654164656026,4.067540788347481,female
81,171.4885577779109,165.8906441351173,104.24560592044138,165.88346304497307,7.145937033204524,female
82,170.53767779197435,160.5599651718238,100.82907839256066,167.2405898995629,10.911128384283383,female
83,173.69364792730184,161.98023071822283,103.3924977537511,168.3952376436212,13.63275873286773,female
84,172.84114375825678,164.90554876240205,102.65434460332146,165.03183605717558,17.845889594037388,female
85,175.98333557929053,168.2482479146728,102.01039489709324,167.42238462243722,21.36790506346604,female
86,176.27234902389725,166.55149235903605,100.42799061066864,166.06220279174576,23.73902989269216,female
87,175.7717514608516,166.50189150206873,98.86667604414428,163.72039782214412,26.586139059641827,female
88,176.01635956680656,164.54629770227302,97.7186165327768,162.1058042757133,27.898701982558947,female
89,177.05716247033106,164.98068337564845,95.07047761581714,159.00036257882013,28.026042241807875,female
90,177.6416712775333,163.66827805895457,95.04219973110504,159.2646583417063,29.801680205101547,female
91,178.47327142746045,160.56756001512804,91.92943210185926,158.55226367289467,29.2729686629442,female
92,179.8233847335191,158.70105749020942,90.38861183163692,157.8972297917736,29.399082777447177,female
93,177.8893172309071,160.17329922822398,90.86282301708104,160.11919065468666,30.63889112116352,female
94,172.51911382047632,160.6893706501045,91.10575550152844,159.87350857995384,28.11320887605596,female
95,175.95551442581888,152.8260828098347,89.92056967263248,158.66445409054063,27.824096384253256,female
96,178.4058473202258,145.81873758010596,86.63063136420742,161.65870990773575,28.37914304860506,female
97,176.02291569841657,144.59200103177207,85.89612452736306,162.6186206826631,27.1291865266749,female
98,173.0922279202133,144.69782000929976,89.90161009182523,164.78154632434928,25.291053576244163,female
99,175.59532414154756,139.8813910408778,96.65973141916947,166.75948008481282,23.31770838675508,female
100,179.51592672580975,133.814983067928,106.32462332180305,170.05652508891131,22.876235555064003,female
101,175.94033036764748,127.28810758734112,110.82089285331082,167.27623963870002,18.8047162196358,female
102,169.58047564682224,123.58947166145684,115.49835928393838,167.82763938482543,18.426871030854706,female
103,168.35352261962365,128.20808929786034,117.62172122345233,169.0975340094388,17.839433012430913,female
104,167.23379280998216,132.68385992473534,118.2591174794185,169.20545793810473,16.696382735743338,female
105,165.6627833968383,138.1728862991606,123.01754729701676,167.66423929438088,15.15516409201945,female
106,160.93545256866773,137.49418443860486,107.73329277150007,169.0157554202863,14.335812244669755,female
107,162.0680853929681,144.03948280335513,103.79380861217656,171.27304684153614,13.766564678073518,female
108,164.03618012189065,148.95058013078696,101.55574840794748,170.66294164904986,11.719181082055146,female
109,165.15122753025125,152.68811876310957,100.5631024142078,171.93659817393493,11.446657934434969,female
110,165.55450792403855,158.4399360934349,101.91621438953756,169.889686766088,10.215341367932025,female
111,165.68581125751558,159.64057480457717,100.88097971042988,168.55459007321213,8.552053560711476,female
112,166.3468743076994,160.369902304563,99.89792941001204,169.35354873662692,7.862283584029813,female
113,168.93684879202658,163.12026833563573,100.47341516956789,167.88780577740607,5.981446411998725,female
114,169.07650817327342,164.1843704974624,102.0340784875573,166.9513540209995,5.697729244695342,female
115,169.62725486590963,164.16321823943687,102.15245673476062,166.25699636311117,5.003371586807024,female
116,171.69904896372935,165.3682414738173,101.04383234474558,168.48973344897195,5.288522391041663,female
117,172.47170773055444,167.0643341278173,101.55805937826676,171.07765335213324,7.081946076023147,female
118,173.9914120554445,168.17483159905365,102.20911975849624,168.07444491468326,6.672739222369469,female
119,174.13909346914048,169.19491604423064,103.9596448778486,168.02831305212268,7.7714129298625245,female
120,176.2242907285353,171.43911042883536,103.56422144010745,167.94921511659044,8.734898938461775,female
121,175.2556368346274,170.36349915881638,104.0116846269474,167.53109376354882,9.720171494580612,female
122,177.22083313592793,171.45820024932945,103.9596448778486,168.00468327354528,9.806092759897089,female
1,169.83515029824605,144.18218630376302,84.85723544211577,153.40301900721684,3.421073453879899,female
2,178.05222289989777,170.39259294977114,98.71815063909962,156.27316549389448,0.0813397799855506,female
3,176.75265720967707,174.5596679689945,100.67308620208378,155.84084196856628,1.2666456676783369,female
4,178.55974297779355,174.02003102537992,101.07070305206662,157.5974338410499,2.483074221148143,female
5,179.92362175219864,171.03540065408933,100.01825363123208,156.50870648996266,2.13905850738096,female
6,177.51658978725362,167.60785740474267,99.73443309741776,158.56291121943065,2.945579403217104,female
7,176.96781663777784,165.94538745435756,98.62073629650838,157.44403309194706,2.1552756207914885,female
8,175.6430249941537,164.77896507206597,99.11904659981226,155.95816953829473,1.487867528827771,female
9,175.6430249941537,164.77896507206597,99.11904659981226,157.7586433813493,2.202598161765806,female
10,175.6430249941537,164.8850579057637,96.52353128342664,156.29056625383828,0.7345210342548097,female
11,174.5596679689945,162.6998888480465,95.06773394319907,158.36392415092914,0.7440592028887014,female
12,171.86989764584402,156.8649772629838,95.27763870605638,160.09706837791836,0.7440592028887014,female
13,167.64657420351872,149.62087398863164,94.920616036364,161.07535558394875,0.4092486080349368,female
14,165.6997225508144,144.420118123119,98.01175774328884,162.78012768606493,1.4878675288277918,female
15,165.15183227962248,145.53301234012704,103.65905484508204,162.04463634512896,2.561538341077778,female
16,164.89042487765954,145.3879763709973,107.36744913918182,162.24846742664474,3.7152891054287807,female
17,163.23614863738854,145.43891209174612,111.02848294981376,160.1395750287005,5.190550495805894,female
18,162.9282098958059,141.54782185537726,112.65404417217049,156.3150170219879,10.657906785052262,female
19,162.37205419034632,138.11661302946743,113.19859051364818,157.2260078540583,13.027555093087985,female
20,155.2675739239613,125.86038486322764,109.29004621918874,156.51563441230755,15.613380448557107,female
21,153.3015437501722,126.00704131373809,115.85773180853371,157.13125305102326,17.23209082341799,female
22,154.17312213544838,136.27040472373957,122.436222336468,156.4491480631882,18.645412772651184,female
23,155.0747184821275,142.53280860546755,122.89434397324052,157.98395864214476,19.84653623130879,female
24,158.91511876589595,150.1249081286915,125.26171879225494,158.75575028737686,21.836924782970584,female
25,160.48734698572284,156.6618203872757,122.67042546919426,159.39862396286054,23.47835814369023,female
26,162.88182218128952,163.46806937725316,122.16315343344864,162.68263879147364,23.617771759374197,female
27,158.78738016919212,164.9759961324337,121.32869286780416,169.36501594598465,18.635458168908087,female
28,161.48860588619775,170.30248219060044,121.24488439916476,173.231169521388,18.07876295263225,female
29,161.86228163020942,174.18800719301396,124.57794082983496,173.231169521388,17.29154223975911,female
30,163.8143748519276,175.61840169219727,124.2464514956618,169.58043830571805,19.204961208710586,female
31,167.18276895561576,178.6699499887573,125.36246188706906,170.08347387909276,20.326598880023084,female
32,167.49428526829666,178.50029907472688,125.25653982411106,171.7565530271057,19.05609710994605,female
33,176.31469362511444,173.86390634695618,127.165631763003,168.65815676374706,21.642652800952305,female
34,175.74725186481925,173.15918354411102,129.00396988933764,168.2827868042388,19.226619759779908,female
35,176.61779666976452,173.7136262821544,127.83400109547222,167.0053832080835,17.661475163355476,female
36,178.29837381594336,171.55680907082336,125.58010862562456,166.64465903709257,15.962753807074703,female
37,177.5289173868306,174.02489209094577,122.58829779919068,164.63700619472394,11.769710179864376,female
38,174.29229760622258,174.25239526605262,121.05490973239156,164.66702206423668,8.260500919158176,female
39,178.9760076171073,178.34409449528636,119.32490770550788,164.1082116615717,2.1816414035514526,female
40,179.81566206491718,178.6849596404183,117.93744263570106,162.49802170183256,0.5046989064619476,female
41,176.4994661387121,174.15189950069652,114.51874120165888,161.13100054493856,4.792232856920287,female
42,172.8558486849629,170.8070789019438,112.32591193296146,157.7963198351261,7.931698842630763,female
43,173.0060950458454,165.74953728929125,108.97921095667714,154.80956805969728,9.218600115986888,female
44,171.38087357740503,163.42133368668152,107.19407904779122,157.98711219291442,16.550685013592506,female
45,169.1801032722605,163.33095449511688,107.7676982865372,155.20065051659185,21.556374576741288,female
46,171.96587038609027,167.97311356868926,108.7902505699064,157.646625128018,25.338387485593778,female
47,175.55805601653566,170.3257255128042,110.33405112805916,161.565051177078,28.5959654139311,female
48,179.740555503181,174.5082249994495,109.83230775316724,159.87880569818367,29.247025794160574,female
49,178.17527951221666,175.1125686990372,105.46260380569828,162.66465631878955,32.943442449255365,female
50,172.35442303338425,175.520253992523,102.48808576894852,160.30703511171217,31.12238899908793,female
51,174.36752075629028,172.12770176203315,99.2474173239804,157.99276568763062,31.04583326918277,female
52,175.97055553488406,168.10087599630083,96.40894414823832,158.98760185524,31.82821411246742,female
53,173.07196743189232,166.97277552603057,95.1522671521481,155.56289222953097,28.303617264256665,female
54,175.58198678021543,162.5279004338919,95.57943215465228,158.56466113975296,30.511661880108715,female
55,176.55622938039718,158.76881685668906,94.0199506164297,157.68140711504222,28.90367287983921,female
56,171.7223746734314,160.5671583145103,94.1377941153618,157.80388101797666,26.05318085904053,female
57,175.79226925974191,149.66927206978525,90.04136878668353,161.14734937059256,25.3406668768636,female
58,176.06957311620863,143.19984999706008,90.32342467352976,164.14265265819532,23.24378981756499,female
59,177.63672738341018,136.50832532047454,95.4364913164709,162.3250895817921,18.05991988672583,female
60,179.22965545115744,131.11209043916693,105.10109816138544,165.88263340835107,14.00866016454461,female
61,174.35175262626476,123.58959278545942,129.61828463103453,163.00975320260326,10.5859464725007,female
62,173.70147532556564,126.90194164392784,117.7617359487514,161.38287125204107,5.320160501145545,female
63,167.2370056467307,122.39799108505514,115.49835928393838,159.9138284319327,3.1959948195377907,female
64,164.96476533620125,123.69006752597974,133.3134330374615,159.8573370700376,1.9899323448048123,female
65,159.90042689601694,122.86533780371728,123.30228475331424,160.20549636770676,0.0988425348034583,female
66,161.34092231508953,126.76597554787114,110.10482943946356,161.534313100889,2.3430023971357627,female
67,166.15167248508658,139.94669467656962,112.2341157049202,159.6300159964763,8.669241916908845,female
68,165.1950198979955,142.7706346688201,117.55144766210954,161.23782836280134,11.822655189465875,female
69,164.23017795047716,148.94344433809135,118.55662038514458,165.9088659745202,12.020965310984764,female
70,167.010099249723,159.36524392492117,117.2446494897201,165.28795299066604,15.911484297876086,female
71,164.5635769696025,163.40269618951837,113.78080861222294,165.431448098872,17.21230959900805,female
72,167.70312353512915,172.47722823933506,113.6346599081576,168.57334171057653,18.37085961082244,female
73,169.76666835294884,178.01096781118378,115.17113788292852,173.77995464906434,18.39799572935948,female
74,170.05117808669024,179.43375287035815,117.44155244150136,174.00590705089152,19.050155232844247,female
75,171.16391903125455,177.78745339827475,116.24723163536976,174.72206699636192,18.709966452462368,female
76,172.60977955364586,177.42052563878528,119.09727025325012,171.14204123637165,18.82176295353554,female
77,174.65721720455312,179.59187258304937,122.08010704457706,168.53947903387183,18.258738804652182,female
78,175.4916859765866,178.13285839621926,123.90819348095206,167.40597643237808,15.79868930773955,female
79,174.62029840087462,177.14509520315724,124.18359766464694,167.15724595605556,12.440483365422324,female
80,177.23022834088212,174.4730369981705,126.30644243371336,162.65771603467968,10.312027403322986,female
81,178.6472388781132,173.30822722843683,123.94491969668766,164.38901146632034,7.568397021589419,female
82,179.63063379303142,175.06052205989477,121.90157094750955,163.57275267600716,3.281160684767769,female
83,178.44256482032085,178.69196052584851,120.1672956103844,164.63838368815135,0.5085944872926114,female
84,178.0422066732511,179.01739468134252,116.4061303492318,160.83454348280912,2.7754433314580345,female
85,178.52828978383326,176.71050870719245,114.40168070075596,163.267609146601,6.540728849119518,female
86,177.23617107652237,172.17649420843267,109.525719033249,164.6554990089928,10.824514053877207,female
87,170.48661141621955,161.0306811868719,104.69226382232893,164.74066930110234,14.211260693593994,female
88,169.46181039432776,159.83110387055945,108.31534673222257,166.43868188835157,20.29150823342113,female
89,175.2429349597859,167.138766830451,110.85631434449786,165.06510712043632,22.947857189693025,female
90,172.00440038071574,167.0486416215424,111.92958775017536,163.050604597577,27.097731725189792,female
91,170.345131789659,165.4238735535202,111.18213210476247,165.45696454520748,31.998615057443057,female
92,170.21351842458986,165.00265512218772,109.03024418747772,164.39605285494326,33.29654659732515,female
93,171.20195967124744,163.9592625571421,107.9255472659625,165.1396029137164,34.64272988987801,female
94,173.8975487133831,163.42904883308614,103.57043438516148,160.67725119247606,32.43976290315443,female
95,176.1350630303365,162.8599528993295,101.68072376741856,156.5982673198275,29.899122745670663,female
96,178.1667829459147,160.7982250749685,98.8694661524748,155.8579362025992,28.43453555136525,female
97,174.5582426451314,164.09454538191574,97.83133588707187,154.7825332734391,25.013770820023225,female
98,174.37379751203972,163.50776727587777,97.64521158963804,153.66129501530727,24.77586154706269,female
99,171.37368703396123,159.9599131936846,95.56784468290296,156.40327718645133,24.2286508078636,female
100,172.49185648942083,155.15957442365692,93.17415333602142,157.62420668860827,23.904162960664006,female
101,177.11703654746043,146.99689930792357,90.40472389763252,159.8905010428387,24.298147632937688,female
102,179.45755579307937,141.25427352598848,90.08488257421598,162.40442239298238,23.354840689711008,female
103,179.94482221620825,138.06283783494447,90.75967852343022,162.73211997233554,22.39972856193437,female
104,176.45523354440513,131.28831259053788,97.83500313646522,163.32341575276763,20.38303382943697,female
105,171.27170358641771,123.62140286845828,107.1057002795052,162.35546070836034,17.773364145227863,female
106,169.3302171955033,122.43255724645934,112.50631173980764,162.6141699012918,16.432415691095134,female
107,169.1895365098874,124.9773457344067,113.00887008282288,163.44292862436336,14.648836787540422,female
108,166.43208739912026,125.55313806669712,116.34211152588044,164.50170081792623,13.739456338341284,female
109,168.52284892927068,132.13921751602876,119.42972617221416,162.00075212834574,10.6309673746287,female
110,166.57480872662697,137.1414140481194,108.58828238955138,162.21017746254603,9.723140481414996,female
111,165.55651175890063,142.77202911612372,106.56726998348783,160.79099970379397,8.481191588707793,female
112,166.60040589115684,147.84757429177037,105.61250730848414,160.8522466186636,7.099415019277145,female
113,168.9554603863657,154.97930235807456,103.58741129886602,160.44540649654886,4.9320874282648495,female
114,171.00737884697557,159.9022474360035,105.06111567636914,163.5832827300154,4.241125475050369,female
115,171.29614794247468,161.60964446451538,107.00943839491984,163.90731450190202,2.909566205416632,female
116,173.0058743468993,163.31937086894004,106.19204433964283,164.7476239903476,1.5091554533139884,female
117,174.17769084705776,165.03928172215643,106.76192534256018,164.00731026245003,0.747055075557054,female
118,174.24765940997622,165.14015652122566,106.36940192865232,163.07248693585296,1.0373686210381263,female
119,173.9852637769414,166.22631879861248,106.87031164886116,163.8263352689237,0.9433078565294865,female
120,173.6396994328254,166.30488062404004,106.48127221132924,163.81654613874167,0.5289708171679877,female
121,173.8677068647238,166.90343902688477,107.34352051517617,163.83550084774308,0.8487642715535912,female
122,177.9248808981527,169.31828772961094,105.9293411284485,165.34850994889362,1.8007451769244085,female
123,177.50117291500106,169.31828772961094,105.9293411284485,166.86699354019615,0.6332288678336795,female
124,176.65310653839632,169.82012925503005,106.82018778865005,165.34850994889362,0.5289708171679877,female
125,177.2285444458756,170.39556716250934,106.82018778865005,164.56035446468073,0.2148375087710594,female
126,178.22892693068314,170.9718234777733,105.85302221156223,164.54678258147354,0.5340184184309646,female
1,179.27360200794985,169.98829751780806,97.02643149786564,159.01395608807704,0.5456575934157241,female
2,178.52598844669325,169.60534247273085,99.7430707880925,158.2920216804468,1.6310250054617197,female
3,176.70084739373726,168.21173161265767,99.062261113073,157.4933223278743,1.6251299517180915,female
4,176.2199503379773,168.1607113416256,101.30147116129828,156.75176430492564,1.3134487134973076,female
5,176.220558710696,166.60657911834667,100.17660735002858,156.75176430492564,0.8835719287694278,female
6,173.06254620299558,159.7664395418823,97.59393765125007,157.44403309194706,0.8835719287694278,female
7,173.2662807521653,157.09181801066535,95.52924128224898,157.04329624573413,0.7012207033304776,female
8,171.76045025363078,152.6161772762344,95.255805198744,157.04329624573413,1.502029280311319,female
9,171.55693035945552,151.54112800689418,98.57277616895954,157.7872198276147,1.913449133073016,female
10,172.07030958233236,150.84436361797955,104.01639537367458,159.13435268987044,2.667917845756506,female
11,169.28541127463038,145.10037239956597,102.65327054673772,159.08866566242625,3.7620064611674016,female
12,172.30394827798344,148.41021170573364,105.78716252013712,160.54429896946465,4.87139103152407,female
13,170.54371506983267,145.0327605205275,105.60231150139931,160.34617594194668,6.732921326859582,female
14,166.59661789861147,140.24581716363355,109.0419288459718,161.57154877055356,7.476980529748289,female
15,164.31489166620375,134.31404249022614,121.65925682043594,162.5471683403022,10.314228453210262,female
16,163.6865300415361,134.31547616061533,117.47189188221432,162.40539492888826,12.174131551550488,female
17,160.07361065453142,131.7577052909106,119.67960727674868,165.6624291399719,13.195071436983769,female
18,157.97784650579433,135.63276702887651,122.67347553380304,165.13788297466127,15.068677939058489,female
19,155.6191245632721,139.3730712996567,118.74241144773173,164.54006498174516,16.5899701595892,female
20,154.83317074948184,144.5122883276237,118.62051973983978,165.52970589993413,17.27504943092913,female
21,153.6049654738023,150.04394059196446,125.44007958574588,165.60412799100672,18.38276688879489,female
22,154.30623161961313,154.67716894331184,123.08743884139454,165.5438682648123,20.358216458378195,female
23,156.19288902964874,161.42064089948002,122.21844215763034,164.95264143505227,21.709053259413565,female
24,154.88451777950078,164.3581749623333,122.25578308318065,164.18677897734344,22.897845570344828,female
25,154.29029748891577,164.84024702031556,119.655376692982,165.55054305935985,23.456802374464477,female
26,157.57035396041036,167.75332739737206,119.84059405463,167.6305837903914,24.520977985686383,female
27,161.29748633176044,172.23509358267256,121.82838140238528,167.30902141889868,24.207986527468734,female
28,164.49963415380293,174.68260759076466,124.3996309745755,170.27242144859838,22.867837162185083,female
29,167.80422710561342,178.389699397501,126.14146650841442,166.69060798320697,23.33165000770896,female
30,175.50496332990406,175.75127367805348,127.06699572102318,167.32509202226075,23.461837617192373,female
31,173.3273291942175,178.59003829490686,123.93439772729388,170.30975362496008,19.22065622720379,female
32,174.64651928144676,179.63882105117224,125.06277930283848,172.70131030211638,15.305322461009553,female
33,179.27297533708665,174.38772745072666,123.54910668673531,166.77731904833158,16.060125503813538,female
34,175.73738887720995,173.9817460755915,119.16321823943686,164.8631941707624,15.551985370382454,female
35,179.76598177982726,172.6656211985833,109.50244850666222,161.18728228084902,13.14059482555325,female
36,178.72007704731536,170.96293632221133,111.94469341276051,160.90118476204012,7.486879618609862,female
37,173.4017432573542,164.57480527268933,110.30133367751895,162.80059185080654,0.9690584814886734,female
38,167.19488336625994,156.83386833721548,106.22218495310062,162.98587085442142,3.2746905952977867,female
39,167.83261655479535,158.30227210503858,107.79946275687357,159.69155816347805,7.491710639873671,female
40,171.79212941465593,161.42632074719037,106.4908305066578,158.6013364209914,13.25660787748754,female
41,173.9600567995547,160.5599651718238,109.84937203432418,154.9831065219,11.946084314215794,female
42,177.6763210064219,167.153767397096,109.10528432880936,156.08905047698468,13.486483963911075,female
43,176.64289593176505,167.7801891427117,111.02836175533729,160.5907032480128,21.5233009265616,female
44,178.35582985595795,172.78445015473127,111.02836175533729,161.07423697363637,24.516281394058947,female
45,178.43839879045632,171.97823271789875,109.61065611511904,159.78320528543898,26.73085082035953,female
46,176.19272811259333,172.7312654420324,106.18382889622498,162.1432292627805,29.59245789865096,female
47,175.26358167542477,170.96470014317734,102.89401582328588,164.50470091630314,31.01275326481852,female
48,175.57315800949385,169.06708226571328,101.00995731171632,162.1114688561039,30.007385136531752,female
49,173.224343830601,167.43132689727784,98.79727196014058,163.6215785828668,29.74488129694221,female
50,173.5724061285139,164.61774296151737,98.118218433126,163.897163437638,29.89106854439062,female
51,171.69477099963115,160.41978004205043,94.69837394733956,162.62290265308695,27.377285397849548,female
52,170.71453069546936,156.72036883387034,90.79630557258338,163.74630100069984,26.31640397386165,female
53,172.88632618498,150.86024321313008,89.74938075932545,165.5484597457997,26.05986164007096,female
54,176.60028584087675,143.7224648668915,90.80876224976696,163.45154496288876,23.587030525128235,female
55,179.28378890192243,132.54087264529753,95.82461162591464,164.52867183447984,18.465886065872787,female
56,177.14083382510717,123.28258891721109,100.45197812423974,162.57013718233216,12.47409267293037,female
57,177.17854814917777,122.3016039179621,113.71720411063448,164.13252487263773,9.43491233313699,female
58,172.92646232503864,118.01704538605448,121.9409347088074,161.32665125115773,4.736231815837548,female
59,172.01228793455607,114.21508937916713,126.85077213599811,160.14426628494405,0.5905444802737081,female
60,169.85982594579195,118.05077576617856,135.0,159.9481976031966,2.353447346287112,female
61,166.7718450635514,119.72026236547006,124.01600765246688,162.62294959960127,2.994547702328134,female
62,167.19217612719075,126.45894492586228,114.18393142811604,162.7769316660518,6.130932090945976,female
63,165.0861730521834,126.81624992789536,109.53069263149553,164.77076404454755,8.813967887129536,female
64,164.54983761833904,135.19444194419728,112.07462651314886,163.8165567158161,11.892369198037272,female
65,164.5080543086424,143.01783121206336,118.87697925650276,163.90918365114783,15.251479604995836,female
66,165.13337434493118,150.52849065862742,120.5465125541325,164.17257460538633,18.012197715075274,female
67,164.86050451934824,158.24143838749427,122.13692040686334,167.33460491844411,18.03536441099675,female
68,166.15128994720317,165.43635925197933,125.56680629963928,168.60139939549168,19.4054723781519,female
69,167.36500986514827,171.09374478088728,121.32742264855874,171.17926488937874,19.58704650451932,female
70,165.10591591714058,173.72487051517936,116.8833292695738,173.05026558832083,18.97080419654316,female
71,169.8214872954843,179.0852426946311,117.81222236867822,173.22695311996708,20.74759258966344,female
72,172.30454621977992,178.72360363085122,118.33249382462088,172.51364336001942,21.8088533968612,female
73,172.5977540553164,179.2847052403822,121.90691664606732,168.67417741212162,21.00223681319534,female
74,176.2054022630704,177.0331643618472,121.26163859591952,164.969849204237,19.74348581828707,female
75,178.40229978722653,174.25242246160937,124.00487633336888,165.17173453035346,15.49687161232589,female
76,177.9119384163314,173.6591677414241,119.98799266386752,166.5127083527983,13.265890344225395,female
77,178.90849508665428,172.09331146377772,123.40453326309202,163.2043818967583,9.670601754339884,female
78,178.76326296653437,176.64894504010525,120.82949295292876,160.34083454969397,6.904696129284446,female
79,177.37913536096795,179.52949652281313,119.69876649882552,161.1102586559383,2.991830745969025,female
80,177.69985532752148,177.00739002555207,115.93660347920958,160.69099766013298,0.3399691691625805,female
81,177.987646545659,174.228051042156,112.26488093632923,159.8743689161428,2.569174701597167,female
82,173.32923229583403,167.70023676138567,108.3858241311757,160.54453404386052,6.326653045898862,female
83,172.0641882114218,161.26191916644146,102.19053966668189,164.54585549082907,11.55923929127881,female
84,174.21806422902952,164.7777943247379,106.3638135999223,161.26849181965235,15.005977349196652,female
85,173.9815694082142,164.79134046333647,106.77889950664635,164.78152323152034,20.97706666550666,female
86,173.65980825409008,164.4631523624612,105.88693811456204,167.8942004370306,25.641005824305285,female
87,174.46679001960644,166.25763253057994,106.05598105547584,165.65066795705286,27.383506638766608,female
88,175.74239023659595,163.20182056192849,102.04778608005668,163.393019421383,27.983770813348052,female
89,174.11401216697175,159.4495506785606,100.48032414226785,159.12730070681542,28.072486935852957,female
90,173.30708271186938,157.9566723023838,97.30168421687364,161.34381318547707,30.63401410957712,female
91,177.05400124215038,162.17347906221943,96.9795959009725,162.1270188493538,31.945781870841323,female
92,179.0320703343499,160.6547003676965,95.58441979286664,160.51909237176974,31.4797028908714,female
93,176.60028584087675,163.9294121496563,95.73082163600812,161.29281943298997,30.8465874121486,female
94,173.30562352923005,162.88863659244157,95.7474904958328,161.41421645347256,28.897571887176465,female
95,175.53533342761727,156.7669810687234,92.27362213589024,160.10941787003958,27.45234275280617,female
96,173.72270151040243,159.94900538442667,93.41658819177135,160.11556266877824,27.19812794850911,female
97,170.04175174920456,157.71317323079208,90.70731936854428,164.6591092359951,27.67047137952104,female
98,170.46800789243125,152.04639095425622,88.76136532910311,165.96606936376455,25.89817149805769,female
99,175.71542158947105,144.60918034726998,90.38826834319023,171.28767548901828,27.56121480663824,female
100,173.39566141527985,143.9744000936934,92.77814420604508,168.62289782695908,23.294563253894434,female
101,177.99009872629992,134.6955900833096,93.538671646213,168.600514958214,21.338654756106628,female
102,178.6642577658348,133.27523763944973,103.25487323090262,168.63475412517917,18.614822981707437,female
103,173.86065010355043,124.6343173458358,107.56071688444833,166.6785441832453,16.460779092050032,female
104,172.51252083479358,124.59353635148332,115.84905493321112,167.46010759622715,14.500832899725202,female
105,171.81845960104542,126.5511658344077,125.75838845479774,165.16196809082473,11.517009804826488,female
106,168.96316707139562,127.64967459438483,119.9219928796883,162.78099157227547,9.6819797227711,female
107,164.42745640318972,126.0273733851036,114.44395478041652,161.29399096626713,7.629071786219847,female
108,165.30886039977187,137.90872669708233,106.06356616842668,162.76003990184506,4.778001534915004,female
109,165.88351574626805,143.50005408941115,102.21571913413084,166.81951390771593,4.369918837843192,female
110,167.4780843943263,149.65402368043016,103.45560391730127,166.6902280833554,1.6087858598231697,female
111,171.40335917299194,156.01278970687258,101.49965290484552,162.73772147921207,3.484669242385621,female
112,174.50979534961525,160.52330938504036,102.15693585232349,162.07660704366504,6.417912506043876,female
113,178.30021001951854,163.98235220860752,102.60443676808563,162.89727103094762,8.236599962946855,female
114,179.88874619902094,167.14746605075408,106.49629988014144,163.59270385649663,9.242887721390504,female
115,178.69906333449902,168.93322438887483,104.92852724676136,162.36008468526202,11.015702743709994,female
116,176.98550043642814,171.146691448424,105.42843140823966,164.69627259977003,11.015702743709994,female
117,175.52665031049426,172.22189084955548,106.3113243552748,163.9880790070309,12.049469487874036,female
118,174.84144821939395,174.23736711340152,107.57140839011134,164.0681909566629,12.283568129507842,female
119,175.2363583092738,174.75818005302045,108.6183552443628,164.0993833795566,11.977903729932962,female
120,175.20320103316445,174.23736711340152,108.0975423047439,164.81429913910878,11.29614524649014,female
121,176.68284031732017,172.5474086377923,108.02226126940228,164.04648203049578,10.285572884406632,female
122,176.27128615691643,172.5581021388837,108.02226126940228,163.23880222929017,9.229125313285463,female
123,177.08413594981263,173.12496749710374,108.59982012871374,158.67617843865796,9.0918805195152,female
