frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender
144,175.65884508743056,173.80944978626297,101.69225215118442,159.5474516989737,1.4877704785281236,male
145,173.93547759053297,175.62177301226512,102.40487595320468,159.3190758406047,1.2120486201852705,male
1,175.20362491056497,175.39765760125414,106.86274113350936,147.52880770915152,8.403777716132652,male
2,173.67642675833412,177.08193941436394,106.88831272549233,147.27180195722565,7.9723974488598515,male
3,172.93574106265888,177.53586362415538,107.11165346345727,146.1109895946596,8.231836199803297,male
4,171.77182682986754,178.41648612638423,106.76993318420188,145.8767454194278,7.873185274361276,male
5,170.93413379367053,179.26357396770155,106.38240630325322,144.72581652601505,8.422655786629889,male
6,170.90991602706785,178.43738235662926,104.8994193854617,144.72581652601505,8.422655786629889,male
7,171.63697512414603,177.1011694029379,104.00967613452046,143.84711579810337,8.142066392301786,male
8,172.23661698051643,175.82401515394315,102.13689414996276,142.3082147019491,9.430685811588432,male
9,172.55258314980483,174.976289436504,99.90509211995884,142.3082147019491,9.114719642300088,male
10,172.81907322586324,174.55367280531297,99.22392228210536,142.6035895437882,8.895856969663328,male
11,173.1391178716288,174.55367280531297,99.22392228210536,142.3082147019491,8.528184920476122,male
12,173.4377003376833,174.13194492564892,98.55089873523232,143.6628457283326,8.277229857843224,male
13,172.89513693184043,174.9968517400844,97.74221722277886,143.2967401184734,8.525921822365433,male
14,171.72277014215678,174.8654725649655,97.00160506731515,143.22778137705723,9.465768467052044,male
15,173.47710479707703,170.1399120755866,93.22614844406128,143.66033972863642,10.17157119188306,male
16,176.42366562500263,164.34165470098029,90.28705060190316,145.37931945519574,10.4687574974825,male
17,179.35191353735752,159.74580896834715,91.96049231993976,145.49937972978077,11.489697172082629,male
18,179.7867601569498,158.9961714409562,96.48011379245663,145.985554630904,12.981568966275518,male
19,178.19584170467786,160.5452789675539,101.14343857388177,149.16940476940152,13.08371316286167,male
20,177.28080247896287,163.55079419685416,105.97940323317756,154.0386549526331,13.217734984071456,male
21,177.46010734857,167.51875568150294,107.30969158398348,155.22230830335852,14.456126296481555,male
22,176.96880627469122,167.02745460762412,108.62157936648758,156.30265577748287,15.390377610227745,male
23,177.38723053781607,167.3224189515463,107.67377662643972,155.75692087283556,16.674272993926706,male
24,176.14729783887304,174.02132130155653,113.3308918764341,155.65123300851633,17.620233891452074,male
25,168.31921471119864,175.4683874669185,117.353292384886,158.97901470626206,18.445733797918933,male
26,166.77135036248967,176.15227927278733,115.9092559420458,161.77475419174718,19.2734331122968,male
27,165.91250808463766,176.58341180822865,115.94116535101992,165.80890345097603,18.538553456583656,male
28,168.2976033834736,178.078575176134,118.19899818014352,167.91626558147314,18.99169240797869,male
29,168.21297885065823,178.63607246839712,116.82787401031452,166.65457740021589,19.931375414340323,male
30,168.86901596098156,179.06181923916628,114.12216729688228,165.835368675133,20.74841429134301,male
31,170.72621367924427,179.04708690404084,111.3272694382202,166.45264916515143,20.097237662794495,male
32,174.6747847787546,177.98929750003035,113.89457347258102,168.43986920578223,18.48124843265276,male
33,175.75146029993616,177.94519105516545,112.29548710492422,167.76456609006698,17.87779510930943,male
34,174.6191380586605,176.56574482821625,111.1242171327939,167.2869671434712,17.369550311152466,male
35,175.80100801728167,179.52150606669474,112.90839465404063,166.55808977354505,15.182006306101584,male
36,175.82602012695125,178.90125526408804,114.14434287749457,164.900748258037,13.382410040038678,male
37,174.8654725649655,178.9754705262403,110.3973613558983,164.96970083783688,9.535083847423266,male
38,176.26937111579633,174.91465586476568,105.71135935245933,163.06221887511825,8.592189419798956,male
39,173.96565174832145,169.17405040764984,101.98179843231556,161.36235468951313,7.5629408993078755,male
40,173.34524975346946,165.30078242320826,98.37238863359607,161.8766374373803,5.292865771008621,male
41,175.4789742574822,166.97328361158864,97.88817035752083,161.04549049805576,2.6659654654080214,male
42,179.8721078474211,170.73423967325115,98.09558942736837,155.55604521958347,0.7432946806734435,male
43,176.7425283602745,173.1737855289978,102.95135837845756,156.83946712241075,1.7400960796466276,male
44,177.69043322788482,172.63435454789223,101.99334872358698,148.10636656846296,3.1065796210220484,male
45,174.73555764634008,175.85837769915602,103.1982476936164,151.37097297432402,5.061040500303828,male
46,172.54215585469765,176.3597943829152,109.66762361932624,150.57569194720895,5.36606378507901,male
47,172.53520539843734,175.50454068537567,109.18943756485086,147.52762212387816,5.412832902763218,male
48,177.9385591802983,163.9509952074668,156.1612598168283,146.76871876749715,6.366492663534475,male
49,177.0212141023855,175.0025254316008,125.39259530680184,144.2523109042921,5.768590421477343,male
50,175.1019479338028,172.73516857621408,118.22470092934644,143.79432082273132,6.7137153302295225,male
51,173.33183907663877,164.3191554162033,86.19373759823138,144.83903738600105,7.787970811826506,male
52,167.65063304684514,169.65005798719537,91.15134776646556,143.3136244027423,8.626432764435426,male
53,163.44572941526462,171.88580229566497,90.89149688275344,143.46605694441658,7.061687555866162,male
54,166.7125460583619,168.42300708702396,89.7272333784604,145.47661300898648,12.233827114942963,male
55,163.62394400609762,167.67238991610796,90.90652684871772,147.0552996504166,11.604762356378805,male
56,165.4704181639192,160.6513274000683,90.2292965428023,145.81387751362496,9.884838194202915,male
57,165.58828478302382,153.0728584925294,90.82271027931723,145.731186179602,5.927258416852107,male
58,169.40843274864991,144.65401109523037,98.80056773416852,149.13399391088632,6.154398581037174,male
59,176.11097476985688,130.13924192357368,101.91514707126504,150.78183634411656,3.9591992159503206,male
60,179.46202726988776,178.09084756700364,126.56415010756344,153.31825696896553,3.230669307509628,male
61,179.3683771225131,135.0,94.76364169072616,154.7517106828029,1.572992173165455,male
62,175.1971874967938,148.08664304060707,98.54420278499316,154.97510543557954,0.8936778410070072,male
63,174.07296871284444,148.983108470344,101.93201524190744,157.02271998839063,0.6972772930670317,male
64,177.4434152448648,155.72110282423236,100.3951075555923,157.22106085830362,1.985410925131532,male
65,177.4852201280208,156.88553384171175,96.923287998881,156.26539597899338,3.617878852551087,male
66,172.64575439715122,152.3777653241846,99.4227806135351,153.37454565733918,6.882805985269613,male
67,171.30032842690258,158.98624612858038,107.41622898267003,155.23109197541774,8.834307807539915,male
68,169.53250137104652,164.24770721277986,117.02230703072225,154.78159398215655,10.132239347422,male
69,165.88832603762077,173.51804129298452,127.67359333983045,156.8610564916329,9.39624406845553,male
70,164.54184497662123,175.56760976448922,126.5027527845194,157.4615841538077,11.605268927967243,male
71,167.38111692530123,179.89604756114085,126.54225588744008,155.39100289733264,15.848614200272207,male
72,165.98243181808527,179.84831477684455,123.89238229075538,156.08398196733845,16.295198083483115,male
73,166.00825809944567,178.90487355627516,118.52600606181096,160.86966236681755,15.264978373766551,male
74,167.76289548562104,176.9260751179499,114.38365643872326,162.71657007104176,15.813852617490513,male
75,168.1775364618793,175.3979445153842,112.09136540936294,161.41446814765044,16.749974858847168,male
76,168.6473595734389,172.84374763732424,112.26365407043524,162.562130152193,15.970553621053853,male
77,168.34337908337582,168.4336898522212,109.8861315114318,159.4008335697008,16.65332496551366,male
78,169.17878321202733,168.77395375183602,111.10297318432757,157.7231399467437,14.902967147764912,male
79,174.82881408960688,177.1214666824302,115.36993336460684,157.47320371670324,13.69042572429123,male
80,177.08662122835904,177.42473617393966,112.86417549230964,158.45407164055203,11.89911232909941,male
81,177.46349555941367,173.24918061263506,110.7565782740911,157.00760201449333,9.313003686580998,male
82,177.74830266497275,169.4951657715651,107.03062982314374,154.39600470657763,8.431748147502049,male
83,178.3120078026828,169.34813799339042,102.37907036989112,160.12901375984674,3.19055063232463,male
84,174.56654456275805,164.6155456712194,97.9897100362676,159.57713931330431,0.7437993290123472,male
85,175.39856164922307,159.92847413546124,95.91534722683676,160.62646483900508,2.3156451345279105,male
86,177.94657281732893,161.792639968228,96.47395596867231,162.70823850443506,5.563710937409383,male
87,178.15695986875784,161.83831991348285,97.97738801391768,161.92452868250905,8.28158157373826,male
88,175.41361005641323,159.98683702292135,98.22890430662292,162.77969394581015,11.69777028448457,male
89,172.68369529443146,159.2272914468574,100.42882870886508,161.8166714276482,14.220813118801544,male
90,172.4311861241856,178.35835500213514,130.56754409768922,159.97297293973358,13.760015476181533,male
91,173.03672370471742,166.45841435241854,138.02212666946545,159.0422291843308,14.402140004752928,male
92,177.45418066135204,157.45693899994214,84.01031156689594,160.56864947550494,15.721179314973504,male
93,177.45418066135204,173.09086725460867,108.75605871678226,158.08296701834325,14.251038226504203,male
94,176.84032316087803,161.96087064528746,146.60258714550503,157.52475465640896,13.011004181930062,male
95,175.87219926452116,163.7214928551558,131.31651361083954,156.90281783977696,11.905036646186794,male
96,175.25769116237737,168.19325496921198,126.25206156472812,156.4232515682398,10.569800357684,male
97,179.8469395105505,142.02901523119826,81.47047575412557,159.47827390150724,10.569800357684,male
98,177.4230260602236,175.8150838748816,124.5085229876684,161.15688355411814,8.761136286275063,male
99,177.4883920029645,176.22492492004437,126.10793196641976,163.66975158634523,8.499952468338515,male
100,179.150293632645,134.2691095949586,94.666858371439,164.3463819758402,7.5887820461668625,male
101,179.79493366190738,131.80054803860386,99.38455397683752,164.5816458995233,5.64587654659576,male
102,176.70876750214208,155.84384351191315,108.10914367772818,164.5816458995233,5.556305312353261,male
103,174.36048302654643,132.98550235975318,109.96302096689466,165.4182300472062,4.830998763951595,male
104,174.05905111163747,131.5580814596544,107.43838960970446,165.14836603200098,3.959512859860579,male
105,173.6669120640485,135.519190613894,119.488050556225,163.96781749532303,3.0842258338462125,male
106,175.37964223568255,151.64653424011198,103.50613685972938,163.96781749532303,2.351746047212932,male
107,175.86059691688462,157.52513422667587,104.1330873751284,162.43820565376848,1.1321238255034805,male
108,176.13039185601946,161.94389756245874,106.09622684289998,161.2338653886626,0.5686739264890114,male
109,176.85927573275987,166.1027545845748,105.48324922585223,159.75593547540353,0.021516846774582,male
110,176.49511574766584,166.70460894146285,105.92802477072856,158.83643466138489,0.6065875553586011,male
111,176.95169052630217,167.23183199442173,106.5486438733176,158.23613689065448,1.2068853260890364,male
112,177.0143652488569,166.8505434121891,107.4905984193424,157.63948678957232,1.2068853260890364,male
113,178.83581376297724,168.67199192630943,108.33903196596329,157.63948678957232,1.2068853260890364,male
114,179.84052468422595,170.49025822755164,106.73179438273016,159.98850112189425,0.3124676878396076,male
115,179.81861527172865,170.08424107512897,107.8934809074378,161.18919519986972,0.5637909959232476,male
116,178.84116949742713,171.0329548182698,107.8934809074378,162.72294103927095,1.1882398794018671,male
117,177.92732210196107,171.94680221373585,108.75223984380136,162.7096740816836,1.7840694186613224,male
118,177.3549599320924,173.26806804027015,109.94329665166742,163.2505687305735,2.058754074947426,male
119,177.69816813220564,172.4565673565583,109.59078548792009,162.90725591814024,2.4019622750606544,male
120,176.89695520671975,172.5096616531452,109.18587505913432,163.1837550669496,1.991940411323532,male
121,177.27591988953742,172.1401261805155,108.04568671951846,164.63615852849756,2.942308046566424,male
122,177.69816813220564,171.2923424653537,108.02995077939094,164.63615852849756,2.9176346341047745,male
123,176.89695520671975,171.35016026154133,107.2446377303015,165.21718310788765,3.155451013381659,male
124,176.80665629511049,171.80834078572545,106.4070827666492,164.56490992748618,2.8710594455550265,male
125,177.57276184423768,170.96159295150315,106.00760820764452,163.37886071785613,2.6131870390189142,male
126,176.68618915255774,171.8708016214129,105.1591746610236,163.0965452759333,1.9993591887787567,male
127,177.02792570440266,171.8708016214129,104.80495488020918,163.7168261788374,2.3410957406236563,male
128,176.23147029086462,172.6214641573262,106.30355188186462,163.0965452759333,1.9993591887787567,male
129,176.27594202725172,172.16073666819457,105.47844505494965,162.72232038505092,1.9303628498924164,male
130,176.2977871468006,172.16073666819457,105.84282439273302,162.10215714974606,1.9522079694412904,male
131,175.8646589652764,172.50163689025473,105.24550854220978,161.77507875362514,1.918717163490114,male
132,175.5311054428958,172.08883273766054,104.8327043896156,162.3309077603786,2.140992647862982,male
133,175.0529089298237,172.54349432516656,104.8327043896156,162.10215714974606,1.6167102016635728,male
134,175.07644385538984,172.54349432516656,103.96277025398658,162.663372226808,2.2014602042916325,male
135,174.7431626432412,172.13156306306192,103.55083899188196,163.84355573180923,2.4281992618393344,male
136,175.19782423074716,170.85581579315132,102.37560492293017,163.84355573180923,2.4281992618393344,male
137,175.5311054428958,170.9245910290932,101.5747107523297,162.663372226808,2.2014602042916325,male
138,174.29935113866063,171.75428888523788,100.30484646876604,162.663372226808,1.8681789921429728,male
139,174.29935113866063,171.82306412117975,99.49547820496872,162.39137531680726,1.8681789921429728,male
140,174.3099190659026,171.74372095799595,98.53917908705552,162.39137531680726,1.8681789921429728,male
141,174.75736938222926,170.88719390876977,98.13010235415598,163.0170453860545,1.8681789921429728,male
142,174.75736938222926,170.88719390876977,98.13010235415598,163.0170453860545,1.8681789921429728,male
143,174.72484756158872,170.56057586705126,96.62450281405728,163.07870797594938,1.9043672127164253,male
144,173.966364427967,171.34521215233835,96.95816830709484,162.45303790670215,1.5968548713442443,male
145,173.966364427967,171.34521215233835,96.69126443255227,162.23960001933878,1.0301495192463306,male
146,173.95562885014377,171.69525887051927,98.1816496411332,160.7563934560829,0.4623209396309362,male
1,171.75795859528964,174.6705653980476,113.74109088783564,145.28484949375226,16.33971049639797,male
2,171.2825266764139,177.52482732048642,99.85971618308676,145.4232448272881,16.33971049639797,male
3,170.75007202159708,179.0671935467062,98.00722252837797,145.34581103245787,16.187847748425952,male
4,169.60449572791464,179.0688886182492,99.37863862965928,148.58582590243498,14.204304708939333,male
5,168.87532019616816,177.8071990029951,102.50434324457804,149.72427641863658,13.18401912659658,male
6,169.75015224797937,178.6820310548063,101.65160243859144,150.22371146606324,11.836542385781229,male
7,169.86090880381147,178.6799914550538,100.94529752529536,150.86539743653898,10.9134429704161,male
8,169.97265390128854,178.67810313758767,101.64090569605654,151.26391485397232,9.98337390510892,male
9,169.64533900263453,179.11933109110257,114.34535026827984,151.02523072491508,9.679703526277876,male
10,170.07275245537986,179.56268748838352,107.64285095136782,151.05404095847575,9.100736437358876,male
11,169.75302459774778,179.60272179851887,105.93567123631053,150.8081813043605,8.82718858932617,male
12,169.74198906006953,179.09136177767618,104.66034830254075,150.58840417821887,8.129072447276712,male
13,170.519720267842,179.56542162112325,104.66034830254075,149.9931246908993,7.825401082951316,male
14,170.519720267842,179.56542162112325,104.06969108789409,149.09650193424196,7.825401082951316,male
15,170.95429864671874,180.0,104.06969108789409,149.41063740720753,7.197319275192797,male
16,170.95429864671874,180.0,104.3760827101648,148.49430182186893,7.197319275192797,male
17,170.92085102675114,179.933608628193,105.05220169616932,148.49430182186893,7.197319275192797,male
18,171.35924455128827,179.19667013973222,104.62087398863166,146.35520930185456,7.825401082951316,male
19,171.35924455128827,179.19667013973222,103.67130713219584,144.84965932721846,7.825401082951316,male
20,171.35924455128827,179.19667013973222,103.99500865711606,143.09210684190128,8.452727227633147,male
21,171.7981030048244,177.89682533547634,103.13402230639632,142.53764886464035,8.452727227633147,male
22,170.58321654873146,178.76538279045073,103.42620632224649,143.09210684190128,8.756398591958543,male
23,171.88085914934777,175.71201845301815,101.36464170524395,144.60362382156015,8.192943874900038,male
24,172.74990718152648,173.06077572306157,99.58244700746609,146.01256669771604,8.265059355399671,male
25,174.51340449771715,168.2892027358897,95.31983255903344,146.78944466777153,9.642546735434166,male
26,174.59166784252463,165.96375653207352,93.4385307883292,147.5503147079784,10.72287782742012,male
27,174.5596679689945,164.7070123140142,90.92720600961702,149.56216845159574,11.48442419324664,male
28,178.73099723652714,157.23606667427785,92.89705142361366,151.0549264474152,12.1374080520564,male
29,177.45310216483642,152.2332455044943,102.0127559518888,155.50427447742518,12.121327490509657,male
30,176.9294624635546,152.6400058377689,107.69552498658727,157.73341172668762,13.572320169300385,male
31,173.80515149250874,149.86302368101556,107.67201251005176,158.818915364354,14.23466961667259,male
32,175.55389113021823,154.76215913010805,105.36161631184866,161.10574651769804,15.518819754173364,male
33,175.06317379655923,157.32795990616407,107.72815035114544,163.03372493765022,15.847143684823948,male
34,174.62144932426023,158.12856392970247,108.05979084090409,163.54696722393052,16.969616884840946,male
35,173.19399917132512,157.4687474496241,112.58836268192812,164.01124748267392,20.224859431168056,male
36,171.11881864476123,159.71105382864033,112.51282449917947,164.14863251366663,21.404447388754363,male
37,169.1594613748643,166.25263282856295,118.80672120619874,167.60995140171346,20.27572512590092,male
38,168.37368708772925,170.13216717150567,121.3313024999908,168.464446742204,21.15151149203706,male
39,168.08936991254978,173.96081054661104,118.34850909898942,171.2608538335173,20.34545522192502,male
40,167.38917384859127,176.13114052383736,119.23078051255426,171.39075327234912,19.553117294254605,male
41,169.31991821938396,179.57742047490302,116.87277983011674,170.87279594924885,19.853144435091,male
42,170.50094069681177,177.4193025160333,114.37910018595386,170.98899550863905,19.039728859181537,male
43,173.91415406183518,174.5983971907751,116.09975791778136,170.2613479963781,19.32242842968651,male
44,175.3618646151127,174.6232073518797,116.04162069648297,168.14756231515162,18.966326282651607,male
45,173.43068313209702,179.21945183971644,113.48972509902596,169.52659825639807,17.358165219412058,male
46,171.7379687582169,175.29942959321633,111.60748393786552,168.19018515444446,16.630093554668974,male
47,172.4264419271372,172.55695600552824,109.63168931721395,167.4346516200927,15.74066453306591,male
48,173.357644846276,172.57628273744078,108.27955576859418,167.38402207847258,14.282146591197204,male
49,175.3528411702157,176.01216825858532,111.1504573482692,162.71946381971514,13.573090410540315,male
50,177.00052883726727,179.09237617401865,111.0891785518134,163.45465394488176,10.634501626671636,male
51,177.06604964206892,177.25796621937334,109.56284320882143,163.1459026849089,8.964609501301993,male
52,177.55205306238418,174.51957234841782,107.76546498090836,164.53307978339402,6.922033791898116,male
53,175.96884209951895,170.00131152010982,104.07240235910936,162.02897447570408,6.837697711847966,male
54,176.31061968281384,167.28353412167635,99.57770204101244,161.71010347354962,4.483327909670265,male
55,176.07302989355122,165.46939104817216,97.31720012987115,159.85418008210007,1.7568630593788157,male
56,176.8404750651956,165.69641943483788,100.09334471243112,158.99514319645496,1.1191313775258414,male
57,179.5494343598869,169.0710678429946,104.90494213502932,155.81590261484698,1.3678487832923445,male
58,178.9394548341653,169.4356831625279,105.26095523544528,152.02315212133436,1.1212492518349293,male
59,176.70892406817418,171.92790285409896,102.96140185099202,151.7879201616633,2.7145439837618563,male
60,175.0753179383785,171.40201048155774,110.91014179167216,151.9589293339737,3.952197087674248,male
61,172.51189071725298,175.67610722263188,117.53919619905504,152.80345778655948,4.571190180045304,male
62,179.69995003229,166.6905222830286,132.53474693374386,153.5613983517131,7.498608116907187,male
63,173.7272471273517,175.25826887528387,108.03704179359288,150.153401727343,6.396072703023584,male
64,168.0997183007843,173.80447587752576,100.6640224498125,148.98564059860558,5.439427370325484,male
65,171.3575511631548,167.75920802114737,124.5116920270586,149.3028480058205,3.862400203548439,male
66,171.19208454137222,163.34422664957884,84.10127053867029,149.85458085947357,3.930600411467739,male
67,177.65770876828165,177.58424783884072,109.48697601624636,149.5462732645603,3.267703819671562,male
68,170.2907763367387,162.29391854135852,85.03746338837252,150.93845665891163,4.910969000599333,male
69,163.81428508685582,166.1624197638607,83.49196490607322,152.47370043689727,4.860261800678374,male
70,163.36656106350685,164.58045090547137,86.76410749145876,154.3897900767942,4.872972003499244,male
71,165.86265493380623,174.74963976105792,110.3079699193413,154.5107994437133,2.2631579365201038,male
72,170.61693871947105,149.77935352042795,92.50280662972322,156.35176877232277,1.6180945327374603,male
73,177.79390960629996,132.34902858070404,81.05929896473774,157.9829912320474,0.909855831260745,male
74,178.4865819059358,179.95695284092227,128.34142473999083,157.0140490611834,1.121495770248487,male
75,177.27153579842405,175.4577864178324,119.73596386423694,158.58971295366825,2.0627766100951703,male
76,176.22715774077858,168.91111637093255,112.30032187700678,160.28718431112426,3.3321153022383783,male
77,175.86006406623227,162.67504120710012,103.87555581108076,161.9124197584963,2.61041296521222,male
78,177.80869404474498,165.95936243123177,105.01486623320464,161.35820810630068,5.644622205786106,male
79,175.4944774279052,168.5534866654636,104.64585216601304,159.45975846070178,9.506617870371484,male
80,177.71138758658708,156.7089650681053,100.86642134438196,162.11837337316197,10.863409970176804,male
81,178.84224638152176,162.6505653704993,105.87314401045326,163.99359553427433,12.174242891515291,male
82,174.50874915457203,173.8995852690468,115.9469539025841,162.3790348079597,13.380789482010812,male
83,167.8593299284076,173.46810938972143,118.43508241099204,162.2755027290984,13.444042868010172,male
84,164.5170216151379,178.0304895336319,123.73832734966204,162.28622580928325,13.359553127647132,male
85,165.87597378951335,179.16610414290332,124.27803094060904,165.727899967783,13.932902259816728,male
86,165.29120307117424,179.3598503304765,125.29714276714762,165.08265439026755,14.951021767496172,male
87,165.39192453229538,178.88189434597254,120.50465309020014,163.2016282186947,16.38319224016044,male
88,165.89477084138963,178.09601410819656,119.2159265433299,164.49152554890694,15.55165136794858,male
89,164.2027711208935,174.34524068919043,114.83296420271186,166.55958607133297,13.846009778512212,male
90,166.7765430015985,172.46469473702984,113.25748879710856,165.68592778861827,14.568250994571144,male
91,169.2100087938428,170.08358168086494,111.89480387639794,165.6145010847155,14.604593952585615,male
92,172.11090569239326,170.52970953119367,110.79442797022412,164.23724519275245,14.664297765133767,male
93,177.21266334964835,177.5979317567445,116.2606939893309,163.66599226744026,14.101129059468974,male
94,177.9446534716459,179.3712649691367,118.22097255586786,160.7071630678257,12.48309556062526,male
95,177.2919138620482,173.7764253021863,123.30622481261064,165.32360686255,7.989326766396914,male
96,176.2959379563411,179.16884978328224,116.3400794225208,163.47025135930372,6.945446551086093,male
97,176.72967310460214,175.1642950255476,109.7296722789214,159.98123960621604,5.897223681065213,male
98,177.42366367220484,165.81181227961477,103.63260317627083,163.05412682768633,1.120374380258454,male
99,175.45770546952377,163.96703661876634,98.91274243589392,164.30220748213867,3.337830105079856,male
100,178.36482542465313,163.14148446819036,99.36345124574484,160.27139900997994,3.1083781518859217,male
101,178.72223909237144,161.28280824080713,97.84785941788512,158.10336215893068,5.946174243637254,male
102,177.28171677316462,159.40792493300737,101.2942554022415,156.22051086035336,8.223761084813749,male
103,170.81462267010863,158.82584502235392,113.7105619193482,156.27160892404746,10.19583414310816,male
104,173.18379067034198,167.26431565420268,115.04428151593422,157.83492158737857,13.06522153684731,male
105,174.13733063776115,176.82318655888372,133.01602683961198,159.6200769777199,15.377371247643673,male
106,177.17979904667362,178.58211918259968,120.48073629133668,159.81899776216449,16.282578578607815,male
107,175.478988714093,159.03435587798634,136.82524201970594,158.1999478475699,16.02991455303557,male
108,179.13441272966156,176.14181122976444,117.61000873612468,157.62784475043074,15.142450828189473,male
109,175.9902034997999,159.53158332723413,87.60996818302299,158.4808807022829,15.975507350176189,male
110,171.30779871180246,160.22413191094432,87.59218623126898,158.70730290893354,14.68136040534126,male
111,169.98904866551524,157.71228837163733,84.62398552354905,158.99031596584004,13.926066247181836,male
112,170.71609207688718,151.91579866465517,81.55023878472863,157.34937944474785,11.023455963743142,male
113,169.40840337954165,151.21506607351267,82.76662792590213,160.23034905219728,10.857227904236952,male
114,170.86091813411454,144.28091137514653,84.31079901563207,163.1356006269934,9.39682551130974,male
115,179.24615166692922,176.97498809243632,167.42625078741025,165.11603867276926,8.59680417961153,male
116,177.88467004377495,176.66241097913183,124.43841653429634,166.17659277268422,7.884400088640914,male
117,179.70845061573274,178.2718802375448,120.38559608976816,167.31247862613,6.924572335034098,male
118,178.92681938313794,144.61141690758467,114.685622067608,164.93455414813056,5.172843157338354,male
119,177.38726068633528,139.09044304245225,104.94065545272906,165.31878114206,4.8708153965837,male
120,176.36453050150214,139.02190518918775,109.68678423438668,165.22536437230855,4.7489550681770085,male
121,176.01020119355385,154.09583384116343,104.75998231718278,165.26302771456642,4.480908712528054,male
122,177.9726772994998,162.0240752779914,104.01435282348976,163.8738090667092,3.359542554369832,male
123,177.58432347634775,165.36033105464864,106.10146090072284,161.02959219151347,1.8122510462274,male
124,177.63620064214092,168.60856150619182,108.01035840361055,161.02959219151347,2.171424771818093,male
125,177.19124291395713,168.28047777706146,104.00411499680064,159.39800500404638,0.2589356137618494,male
126,176.7879269012585,168.33991756718927,103.38168194758435,159.33700159451547,0.1979322042309387,male
127,178.08855951608237,168.90007502038873,104.40810301631946,159.95320553200295,0.4571786918955968,male
128,177.9069178739274,169.40675439218106,106.75663017225094,159.7059518838636,0.6163131509060487,male
129,179.7595123387528,170.86806448306228,107.30402542312868,160.26115241182018,0.7802293049184842,male
130,179.407816647871,172.2235708050905,106.5794943868682,162.6755161895553,1.9965543170371591,male
131,178.33782594620592,173.24494126446427,104.7361176948798,162.0182652607927,1.744935049924394,male
132,177.03011898753363,174.19746777783982,105.01836063115068,161.10457382317753,1.3897546046276277,male
133,176.58640172522814,173.79098474681155,105.60388671711576,159.87859639445472,0.814505241493756,male
134,176.71058814521965,172.4584716522049,105.40046090217724,159.87576655998376,1.0702237623136677,male
1,176.4458217644679,172.87498365109818,98.13010235415598,150.59170883595647,5.463330668528442,male
2,173.57918236998543,174.70782315704025,100.65887209379072,150.54850078472455,7.161337587249307,male
3,171.18861811751992,176.02468043329336,100.29423875853551,149.86991464753748,8.858111551830461,male
4,170.84067663782147,175.5212341012795,100.75096699318806,149.83261756940954,9.24335010965683,male
5,170.87672371687887,175.5212341012795,99.7907924265217,149.549926451127,9.170005952471511,male
6,170.85092974752413,175.16407817057512,99.10897188595364,149.549926451127,9.170005952471511,male
7,170.85092974752413,175.10090754621223,99.9917578937454,149.83261756940954,9.207303030599462,male
8,171.196792295668,174.65577726053297,99.24365627468757,148.2307173867092,9.517384033001347,male
9,171.20414052654252,174.68198930083173,98.31155848410882,149.21161859046103,8.82788021128232,male
10,171.20414052654252,174.68198930083173,97.37016326108764,147.95226896040396,8.8660417745171,male
11,171.99001440805395,174.240324044376,97.37016326108764,145.33161602584934,7.85742967380196,male
12,173.14821884390568,173.77164165265205,96.16833019663552,142.19455002776658,7.871367527036796,male
13,174.90116676055175,171.84891402491323,95.90480220835369,140.85746161867556,7.526102957142427,male
14,174.89340625951388,170.9651221590403,95.01324984144284,140.0275415102749,6.85392658356875,male
15,174.39481832848253,171.35957575107608,94.93438933385303,138.08041591162532,6.911227119024659,male
16,173.92169802913529,170.93932320234794,94.04101648577765,136.5987494408322,6.911227119024659,male
17,173.92169802913529,170.49462277698834,94.54663283216492,136.37846275604346,6.230324614005667,male
18,173.57435244555225,169.60943040463908,94.51441634019814,136.59700860256083,5.896189240304352,male
19,173.77301938366094,169.30469690812768,94.72233735936445,137.80121107582502,4.542793018055932,male
20,173.77301938366094,168.5441933557241,92.68230674602331,138.33211530223838,4.542793018055932,male
21,174.00461319592452,168.02687907004605,92.6860966420905,140.1021652523582,3.1798301198642207,male
22,174.93783934113074,165.24819646018028,92.47906751135922,141.1155035662854,3.1995397095625435,male
23,177.60340385665324,160.6810321528159,92.34089771712318,145.34868408799548,2.8624052261117185,male
24,176.79804085956556,151.46611685071406,94.11350472107412,147.1574276608526,3.570654750712663,male
25,173.9353768794451,149.59720565493328,103.87499873551018,151.78449705839057,3.2270389360250533,male
26,174.9904767221832,154.23646222712847,106.04488469950428,154.9491074418351,3.555098188054501,male
27,175.39490466567332,157.7345498009461,106.39151642534488,157.68361369307337,5.6084663400915815,male
28,175.46096876981247,159.6235647861636,106.2201936956028,157.27538045582438,7.373358319686133,male
29,174.66751460573198,161.29658206822438,108.5076489129939,157.1643447121534,10.161234668736938,male
30,171.66546286819406,162.97835840981483,116.42203052956698,157.14827017715433,12.686470312744689,male
31,171.09240386192275,171.44924334006726,126.04752666584584,157.11368944709776,14.393333138667572,male
32,173.19155990812123,177.05462286897443,129.53379496126425,157.23586744797262,15.052543877306562,male
33,169.50366320515357,177.89629890588202,123.79565394234848,157.22468493920263,16.40062688526814,male
34,170.43072154121816,176.9569305642378,119.76141210419073,157.90359109738677,17.778230732964516,male
