id,frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender,age,r_hip_vel,r_knee_vel,r_ankle_vel,r_elbow_vel,r_shoulder_vel,r_hip_accel,r_knee_accel,r_ankle_accel,r_elbow_accel,r_shoulder_accel,r_hip_ang_2,r_knee_ang_2,r_ankle_ang_2,r_elbow_ang_2,r_shoulder_ang_2,r_hip_ang_3,r_knee_ang_3,r_ankle_ang_3,r_elbow_ang_3,r_shoulder_ang_3,r_hip_vel_2,r_knee_vel_2,r_ankle_vel_2,r_elbow_vel_2,r_shoulder_vel_2,r_hip_vel_3,r_knee_vel_3,r_ankle_vel_3,r_elbow_vel_3,r_shoulder_vel_3,r_hip_accel_2,r_knee_accel_2,r_ankle_accel_2,r_elbow_accel_2,r_shoulder_accel_2,r_hip_accel_3,r_knee_accel_3,r_ankle_accel_3,r_elbow_accel_3,r_shoulder_accel_3
4,72,158.3024079993094,153.77584616585708,108.96007633323217,173.67892312959466,2.796212276240169,female,>40,-0.0268414791101297,4.57997402590087,0.736039612909245,-0.2159887463158346,0.8215979909231176,-0.0111839496292207,1.9083225107920287,0.3066831720455187,-0.089995310964931,0.3423324962179657,154.53665493812838,121.42531297775636,99.46914882297165,172.54776083682154,7.733598099022861,171.83855572871755,122.77382042106184,127.55810213888373,162.20027646638457,16.136484001275356,-3.582361647348515,-2.129665972464772,-9.040802217650814,0.5539084057780216,-1.770104583578638,-2.5032948899435583,-2.9934682485369666,4.322083656845805,2.58250167794742,-0.8927399453744607,-1.5575485423254414,-0.9259417271585966,-3.9307835728916585,0.2408297416426181,-0.7696106885124514,-1.1378613136107083,-1.3606673856986211,1.9645834803844568,1.1738643990670088,-0.4057908842611185
4,73,157.72944337695145,161.7453835124116,108.33616309406042,175.3744317673884,4.187236872813969,female,>40,-0.235464913297785,3.2751523342004867,-0.256402701029483,0.6967843716960502,0.571653943797452,-0.0967664027251171,1.345953014054995,-0.1053709730258149,0.2863497417928974,0.2349262782729255,154.75743722415427,127.64552889313882,96.0429895404818,172.23963105252884,4.164995377198138,171.4391104288354,125.63218097373304,125.35125598470596,169.48932520667697,14.20676611776036,0.0946209797253832,2.665806820878194,-1.468353978209935,-0.1320556218397298,-1.5294011664963096,-0.1788561044248477,1.2798629340318808,-0.9881400690348214,3.263753167295105,-0.8640527836634312,0.0405518484537356,1.142488637519226,-0.6292945620899721,-0.0565952665027413,-0.6554576427841327,-0.0800848228767975,0.573072955536663,-0.4424507771797707,1.4613820152067634,-0.3868893061179542
4,74,161.32537699261675,172.85728439250994,110.38529219003932,177.06758996870963,6.427048958543708,female,>40,1.4578109252697171,4.504824681120951,0.8307280118833371,0.686415487022124,0.9080319266471912,0.5910044291633988,1.8262802761301151,0.3367816264391907,0.2782765487927529,0.3681210513434559,158.3668275491737,142.783908503695,107.19358126224998,174.19729612075267,0.824377098024687,162.77608672702996,126.32354471442534,120.26299392356852,171.2737715035321,11.804838641253728,1.525094503529338,6.396498426995565,4.711517628916132,0.8271824231931686,-1.4115288503549792,-3.821922221384748,0.305013415011307,-2.244821497560636,0.7872557192007894,-1.0596738866941025,0.644406128251833,2.702745814223478,1.9907820967251264,0.3495136999407754,-0.5964206409950616,-1.6861421564932713,0.1345647419167531,-0.9903624253943984,0.3473186996474071,-0.4675031853062217
4,75,159.44585695179032,177.31614337370806,110.54074343196382,175.92765567209565,8.718870120960219,female,>40,-0.751808016330574,1.7835435924792478,0.0621804967697983,-0.4559737186455891,0.9167284649666044,-0.3007232065322296,0.7134174369916991,0.0248721987079193,-0.1823894874582356,0.3666913859866417,158.3024079993094,153.77584616585708,108.96007633323217,173.67892312959466,2.796212276240169,154.53665493812838,121.42531297775636,99.46914882297165,172.54776083682154,7.733598099022861,-0.0268414791101297,4.57997402590087,0.736039612909245,-0.2159887463158346,0.8215979909231176,-3.582361647348515,-2.129665972464772,-9.040802217650814,0.5539084057780216,-1.770104583578638,-0.0111839496292207,1.9083225107920287,0.3066831720455187,-0.089995310964931,0.3423324962179657,-1.5575485423254414,-0.9259417271585966,-3.9307835728916585,0.2408297416426181,-0.7696106885124514
4,76,160.17670028114802,178.9696114630116,106.08932702495883,175.43298656221492,11.0921467239001,female,>40,0.288490787904354,0.6526847720935044,-1.7571380553967044,-0.1952641223213416,0.9368197116867956,0.1138779425938239,0.2576387258263833,-0.6936071271302781,-0.0770779430215822,0.3697972546132087,157.72944337695145,161.7453835124116,108.33616309406042,175.3744317673884,4.187236872813969,154.75743722415427,127.64552889313882,96.0429895404818,172.23963105252884,4.164995377198138,-0.235464913297785,3.2751523342004867,-0.256402701029483,0.6967843716960502,0.571653943797452,0.0946209797253832,2.665806820878194,-1.468353978209935,-0.1320556218397298,-1.5294011664963096,-0.0967664027251171,1.345953014054995,-0.1053709730258149,0.2863497417928974,0.2349262782729255,0.0405518484537356,1.142488637519226,-0.6292945620899721,-0.0565952665027413,-0.6554576427841327
4,77,161.79278130867954,177.68185233661103,105.04351691942529,177.91256427201006,12.184164412493883,female,>40,0.6296419587785148,-0.5017243349612621,-0.4074584826754081,0.966069237582521,0.4254614371144609,0.245315048874746,-0.1954770136212709,-0.1587500581852239,0.376390612045138,0.1657641962783614,161.32537699261675,172.85728439250994,110.38529219003932,177.06758996870963,6.427048958543708,158.3668275491737,142.783908503695,107.19358126224998,174.19729612075267,0.824377098024687,1.4578109252697171,4.504824681120951,0.8307280118833371,0.686415487022124,0.9080319266471912,1.525094503529338,6.396498426995565,4.711517628916132,0.8271824231931686,-1.4115288503549792,0.5910044291633988,1.8262802761301151,0.3367816264391907,0.2782765487927529,0.3681210513434559,0.644406128251833,2.702745814223478,1.9907820967251264,0.3495136999407754,-0.5964206409950616
4,78,163.4859816646,176.72328427472,108.09390654406316,178.89829388479365,13.083326398051328,female,>40,0.6512309061232512,-0.3686800238042473,1.1732267787068742,0.3791267741475333,0.3458315329067095,0.2504734254320196,-0.1418000091554797,0.4512410687334131,0.1458179900567436,0.1330121280410421,159.44585695179032,177.31614337370806,110.54074343196382,175.92765567209565,8.718870120960219,158.3024079993094,153.77584616585708,108.96007633323217,173.67892312959466,2.796212276240169,-0.751808016330574,1.7835435924792478,0.0621804967697983,-0.4559737186455891,0.9167284649666044,-0.0268414791101297,4.57997402590087,0.736039612909245,-0.2159887463158346,0.8215979909231176,-0.3007232065322296,0.7134174369916991,0.0248721987079193,-0.1823894874582356,0.3666913859866417,-0.0111839496292207,1.9083225107920287,0.3066831720455187,-0.089995310964931,0.3423324962179657
4,79,167.94302346833547,179.50437413147696,113.70117218036924,179.58390893301856,12.937454865623522,female,>40,1.692547520405878,1.0561100721861942,2.129341380875727,0.2603601448955384,-0.0553942528206859,0.642739564711093,0.4010544577922256,0.808610650965466,0.0988709410995715,-0.021035792210387,160.17670028114802,178.9696114630116,106.08932702495883,175.43298656221492,11.0921467239001,157.72944337695145,161.7453835124116,108.33616309406042,175.3744317673884,4.187236872813969,0.288490787904354,0.6526847720935044,-1.7571380553967044,-0.1952641223213416,0.9368197116867956,-0.235464913297785,3.2751523342004867,-0.256402701029483,0.6967843716960502,0.571653943797452,0.1138779425938239,0.2576387258263833,-0.6936071271302781,-0.0770779430215822,0.3697972546132087,-0.0967664027251171,1.345953014054995,-0.1053709730258149,0.2863497417928974,0.2349262782729255
4,80,172.301145784438,179.17456660879856,113.83096858162322,177.4943594179231,11.574340113623634,female,>40,1.6342958685384517,-0.1236778210044029,0.0486736504702438,-0.783581068160796,-0.5111680319999579,0.6128609507019194,-0.0463791828766511,0.0182526189263414,-0.2938429005602985,-0.1916880119999842,161.79278130867954,177.68185233661103,105.04351691942529,177.91256427201006,12.184164412493883,161.32537699261675,172.85728439250994,110.38529219003932,177.06758996870963,6.427048958543708,0.6296419587785148,-0.5017243349612621,-0.4074584826754081,0.966069237582521,0.4254614371144609,1.4578109252697171,4.504824681120951,0.8307280118833371,0.686415487022124,0.9080319266471912,0.245315048874746,-0.1954770136212709,-0.1587500581852239,0.376390612045138,0.1657641962783614,0.5910044291633988,1.8262802761301151,0.3367816264391907,0.2782765487927529,0.3681210513434559
4,81,173.6322469191699,179.23173348392004,112.14815091017802,178.24579114379424,10.176684960945297,female,>40,0.493000420271067,0.0211729167116598,-0.6232658042389655,0.2783080466189365,-0.5176500565475325,0.1825927482485433,0.0078418210043184,-0.2308391867551724,0.1030770543033098,-0.1917222431657527,163.4859816646,176.72328427472,108.09390654406316,178.89829388479365,13.083326398051328,159.44585695179032,177.31614337370806,110.54074343196382,175.92765567209565,8.718870120960219,0.6512309061232512,-0.3686800238042473,1.1732267787068742,0.3791267741475333,0.3458315329067095,-0.751808016330574,1.7835435924792478,0.0621804967697983,-0.4559737186455891,0.9167284649666044,0.2504734254320196,-0.1418000091554797,0.4512410687334131,0.1458179900567436,0.1330121280410421,-0.3007232065322296,0.7134174369916991,0.0248721987079193,-0.1823894874582356,0.3666913859866417
4,82,177.48732356769662,176.3963729249428,116.39752013547614,176.3846594271242,5.986928858704573,female,>40,1.410393895802463,-1.037327033772162,1.5546472775480944,-0.6809018475622062,-1.5328375983807525,0.5159977667569988,-0.3795098904044495,0.5687733942249126,-0.2491104320349534,-0.5607942433100314,167.94302346833547,179.50437413147696,113.70117218036924,179.58390893301856,12.937454865623522,160.17670028114802,178.9696114630116,106.08932702495883,175.43298656221492,11.0921467239001,1.692547520405878,1.0561100721861942,2.129341380875727,0.2603601448955384,-0.0553942528206859,0.288490787904354,0.6526847720935044,-1.7571380553967044,-0.1952641223213416,0.9368197116867956,0.642739564711093,0.4010544577922256,0.808610650965466,0.0988709410995715,-0.021035792210387,0.1138779425938239,0.2576387258263833,-0.6936071271302781,-0.0770779430215822,0.3697972546132087
4,83,179.40251775710198,176.30550089873194,113.0348185443092,174.39358817766797,1.645977497564047,female,>40,0.6922388636404898,-0.0328453106786241,-1.2154343100603393,-0.719664307032376,-1.56901856426766,0.2502068181833096,-0.0118717990404665,-0.4393136060459058,-0.2601196290478467,-0.5671151437112024,172.301145784438,179.17456660879856,113.83096858162322,177.4943594179231,11.574340113623634,161.79278130867954,177.68185233661103,105.04351691942529,177.91256427201006,12.184164412493883,1.6342958685384517,-0.1236778210044029,0.0486736504702438,-0.783581068160796,-0.5111680319999579,0.6296419587785148,-0.5017243349612621,-0.4074584826754081,0.966069237582521,0.4254614371144609,0.6128609507019194,-0.0463791828766511,0.0182526189263414,-0.2938429005602985,-0.1916880119999842,0.245315048874746,-0.1954770136212709,-0.1587500581852239,0.376390612045138,0.1657641962783614
4,84,173.65799990351903,176.23477834957797,109.20216701507132,179.44667780391603,3.9274316263983664,female,>40,-2.0516135191367675,-0.025258053269275,-1.3688041175849568,1.8046748665171668,0.8148050460122569,-0.732719113977417,-0.0090207333104553,-0.4888586134231988,0.6445267380418453,0.2910018021472346,173.6322469191699,179.23173348392004,112.14815091017802,178.24579114379424,10.176684960945297,163.4859816646,176.72328427472,108.09390654406316,178.89829388479365,13.083326398051328,0.493000420271067,0.0211729167116598,-0.6232658042389655,0.2783080466189365,-0.5176500565475325,0.6512309061232512,-0.3686800238042473,1.1732267787068742,0.3791267741475333,0.3458315329067095,0.1825927482485433,0.0078418210043184,-0.2308391867551724,0.1030770543033098,-0.1917222431657527,0.2504734254320196,-0.1418000091554797,0.4512410687334131,0.1458179900567436,0.1330121280410421
4,85,174.791312063786,173.56530319264007,104.63905879465854,173.0659158391318,5.900614900485829,female,>40,0.3999925271530474,-0.9421677024486678,-1.610508783675101,-2.252033634629727,0.6964176261485162,0.1411738331128402,-0.3325297773348239,-0.5684148648265063,-0.7948354004575506,0.2457944562877116,177.48732356769662,176.3963729249428,116.39752013547614,176.3846594271242,5.986928858704573,167.94302346833547,179.50437413147696,113.70117218036924,179.58390893301856,12.937454865623522,1.410393895802463,-1.037327033772162,1.5546472775480944,-0.6809018475622062,-1.5328375983807525,1.692547520405878,1.0561100721861942,2.129341380875727,0.2603601448955384,-0.0553942528206859,0.5159977667569988,-0.3795098904044495,0.5687733942249126,-0.2491104320349534,-0.5607942433100314,0.642739564711093,0.4010544577922256,0.808610650965466,0.0988709410995715,-0.021035792210387
4,86,175.38794051543135,169.38686484989705,99.54643927355394,166.5855110830112,9.972108846926414,female,>40,0.2081262040623343,-1.4575947707243098,-1.776495181780673,-2.26060631027463,1.420288585967646,0.072602164207791,-0.5084632921131313,-0.6197076215513975,-0.788583596607429,0.4954495067328997,179.40251775710198,176.30550089873194,113.0348185443092,174.39358817766797,1.645977497564047,172.301145784438,179.17456660879856,113.83096858162322,177.4943594179231,11.574340113623634,0.6922388636404898,-0.0328453106786241,-1.2154343100603393,-0.719664307032376,-1.56901856426766,1.6342958685384517,-0.1236778210044029,0.0486736504702438,-0.783581068160796,-0.5111680319999579,0.2502068181833096,-0.0118717990404665,-0.4393136060459058,-0.2601196290478467,-0.5671151437112024,0.6128609507019194,-0.0463791828766511,0.0182526189263414,-0.2938429005602985,-0.1916880119999842
4,87,172.3283469503747,159.858872882631,94.38916480400336,161.7809604705797,12.914305375539628,female,>40,-1.0550322638126362,-3.2855144714710507,-1.7783705067415814,-1.6567415904936154,1.014550527108005,-0.363804228900909,-1.1329360246451898,-0.613231209221235,-0.571290203618488,0.349845009347588,173.65799990351903,176.23477834957797,109.20216701507132,179.44667780391603,3.9274316263983664,173.6322469191699,179.23173348392004,112.14815091017802,178.24579114379424,10.176684960945297,-2.0516135191367675,-0.025258053269275,-1.3688041175849568,1.8046748665171668,0.8148050460122569,0.493000420271067,0.0211729167116598,-0.6232658042389655,0.2783080466189365,-0.5176500565475325,-0.732719113977417,-0.0090207333104553,-0.4888586134231988,0.6445267380418453,0.2910018021472346,0.1825927482485433,0.0078418210043184,-0.2308391867551724,0.1030770543033098,-0.1917222431657527
4,88,169.46728817685798,156.74589033753344,93.70070270992952,156.99656335080147,17.59785799580592,female,>40,-0.9753609455170676,-1.0612440494650794,-0.2347029866160823,-1.6310444726516755,1.5966656659998726,-0.3325094132444549,-0.3617877441358225,-0.0800123818009371,-0.5560378884039803,0.5443178406817748,174.791312063786,173.56530319264007,104.63905879465854,173.0659158391318,5.900614900485829,177.48732356769662,176.3963729249428,116.39752013547614,176.3846594271242,5.986928858704573,0.3999925271530474,-0.9421677024486678,-1.610508783675101,-2.252033634629727,0.6964176261485162,1.410393895802463,-1.037327033772162,1.5546472775480944,-0.6809018475622062,-1.5328375983807525,0.1411738331128402,-0.3325297773348239,-0.5684148648265063,-0.7948354004575506,0.2457944562877116,0.5159977667569988,-0.3795098904044495,0.5687733942249126,-0.2491104320349534,-0.5607942433100314
4,89,166.13478233365737,153.45976977185148,93.36763709567228,152.6594508011266,20.288780108544422,female,>40,-1.1233165763597552,-1.1076810895557152,-0.1122693081765966,-1.4619480504521989,0.907052397552304,-0.3786460369751984,-0.3733756481648478,-0.037843587025819,-0.4927914776805164,0.3057479991749339,175.38794051543135,169.38686484989705,99.54643927355394,166.5855110830112,9.972108846926414,179.40251775710198,176.30550089873194,113.0348185443092,174.39358817766797,1.645977497564047,0.2081262040623343,-1.4575947707243098,-1.776495181780673,-2.26060631027463,1.420288585967646,0.6922388636404898,-0.0328453106786241,-1.2154343100603393,-0.719664307032376,-1.56901856426766,0.072602164207791,-0.5084632921131313,-0.6197076215513975,-0.788583596607429,0.4954495067328997,0.2502068181833096,-0.0118717990404665,-0.4393136060459058,-0.2601196290478467,-0.5671151437112024
4,90,168.64614436400467,156.18066596735153,93.9397692129326,151.68035110430023,23.22675410969584,female,>40,0.8371206767824333,0.9069653985000152,0.1907107057534413,-0.3263665656087937,0.9793246670504724,0.2790402255941444,0.3023217995000051,0.0635702352511471,-0.1087888552029312,0.3264415556834908,172.3283469503747,159.858872882631,94.38916480400336,161.7809604705797,12.914305375539628,173.65799990351903,176.23477834957797,109.20216701507132,179.44667780391603,3.9274316263983664,-1.0550322638126362,-3.2855144714710507,-1.7783705067415814,-1.6567415904936154,1.014550527108005,-2.0516135191367675,-0.025258053269275,-1.3688041175849568,1.8046748665171668,0.8148050460122569,-0.363804228900909,-1.1329360246451898,-0.613231209221235,-0.571290203618488,0.349845009347588,-0.732719113977417,-0.0090207333104553,-0.4888586134231988,0.6445267380418453,0.2910018021472346
4,91,174.20338149313218,156.99981343263693,92.85397000377496,150.6193921387108,25.287266877564218,female,>40,1.8320561964156643,0.2700486149292517,-0.3579557832387831,-0.3497666919525611,0.6792899234730917,0.6039745702469224,0.0890270159107423,-0.1180074010677307,-0.1153077006437014,0.2239417330131071,169.46728817685798,156.74589033753344,93.70070270992952,156.99656335080147,17.59785799580592,174.791312063786,173.56530319264007,104.63905879465854,173.0659158391318,5.900614900485829,-0.9753609455170676,-1.0612440494650794,-0.2347029866160823,-1.6310444726516755,1.5966656659998726,0.3999925271530474,-0.9421677024486678,-1.610508783675101,-2.252033634629727,0.6964176261485162,-0.3325094132444549,-0.3617877441358225,-0.0800123818009371,-0.5560378884039803,0.5443178406817748,0.1411738331128402,-0.3325297773348239,-0.5684148648265063,-0.7948354004575506,0.2457944562877116
4,92,175.24035640982126,153.692324302904,88.71917452977941,149.4457324722859,27.08805832804677,female,>40,0.3381439945725246,-1.0785290640433416,-1.3483028719550714,-0.382715108616814,0.5872146034182237,0.110264346056258,-0.3516942600141331,-0.4396639799853493,-0.1247984049837436,0.1914830228537686,166.13478233365737,153.45976977185148,93.36763709567228,152.6594508011266,20.288780108544422,175.38794051543135,169.38686484989705,99.54643927355394,166.5855110830112,9.972108846926414,-1.1233165763597552,-1.1076810895557152,-0.1122693081765966,-1.4619480504521989,0.907052397552304,0.2081262040623343,-1.4575947707243098,-1.776495181780673,-2.26060631027463,1.420288585967646,-0.3786460369751984,-0.3733756481648478,-0.037843587025819,-0.4927914776805164,0.3057479991749339,0.072602164207791,-0.5084632921131313,-0.6197076215513975,-0.788583596607429,0.4954495067328997
4,93,176.03913596541815,149.4434349067798,82.74204704622419,142.35995415883198,24.13402415245127,female,>40,0.2576708243860949,-1.3706094826207138,-1.928105639856523,-2.285734939823844,-0.9529142501920964,0.083119620769708,-0.4421320911679722,-0.6219695612440397,-0.7373338515560784,-0.3073916936103537,168.64614436400467,156.18066596735153,93.9397692129326,151.68035110430023,23.22675410969584,172.3283469503747,159.858872882631,94.38916480400336,161.7809604705797,12.914305375539628,0.8371206767824333,0.9069653985000152,0.1907107057534413,-0.3263665656087937,0.9793246670504724,-1.0550322638126362,-3.2855144714710507,-1.7783705067415814,-1.6567415904936154,1.014550527108005,0.2790402255941444,0.3023217995000051,0.0635702352511471,-0.1087888552029312,0.3264415556834908,-0.363804228900909,-1.1329360246451898,-0.613231209221235,-0.571290203618488,0.349845009347588
4,94,177.45431009503787,148.77012547330077,80.61312107787357,142.10677509529555,24.80850832437065,female,>40,0.4516513179637386,-0.2148859894082022,-0.6794444579842387,-0.0808018287882242,0.2152609059317163,0.1441440376480016,-0.0685806349175113,-0.2168439759524166,-0.0257878176983694,0.0687002891271435,174.20338149313218,156.99981343263693,92.85397000377496,150.6193921387108,25.287266877564218,169.46728817685798,156.74589033753344,93.70070270992952,156.99656335080147,17.59785799580592,1.8320561964156643,0.2700486149292517,-0.3579557832387831,-0.3497666919525611,0.6792899234730917,-0.9753609455170676,-1.0612440494650794,-0.2347029866160823,-1.6310444726516755,1.5966656659998726,0.6039745702469224,0.0890270159107423,-0.1180074010677307,-0.1153077006437014,0.2239417330131071,-0.3325094132444549,-0.3617877441358225,-0.0800123818009371,-0.5560378884039803,0.5443178406817748
4,95,178.6274361779776,153.58888194275286,82.08112989662425,140.73366738137713,23.8888056589721,female,>40,0.3704608682967528,1.5217125693006623,0.4635817322370554,-0.4336129622900258,-0.2904324206521735,0.1169876426200272,0.4805408113581039,0.1463942312327543,-0.1369304091442187,-0.0917155012585811,175.24035640982126,153.692324302904,88.71917452977941,149.4457324722859,27.08805832804677,166.13478233365737,153.45976977185148,93.36763709567228,152.6594508011266,20.288780108544422,0.3381439945725246,-1.0785290640433416,-1.3483028719550714,-0.382715108616814,0.5872146034182237,-1.1233165763597552,-1.1076810895557152,-0.1122693081765966,-1.4619480504521989,0.907052397552304,0.110264346056258,-0.3516942600141331,-0.4396639799853493,-0.1247984049837436,0.1914830228537686,-0.3786460369751984,-0.3733756481648478,-0.037843587025819,-0.4927914776805164,0.3057479991749339
4,96,177.3741637466141,153.28088226398066,81.90555151772799,139.6000956662633,21.803299375836005,female,>40,-0.3916476348010889,-0.0962498996163141,-0.0548682434050817,-0.3542411609730767,-0.6517207134800296,-0.1223898858753402,-0.0300780936300981,-0.017146326064088,-0.1107003628040864,-0.2036627229625092,176.03913596541815,149.4434349067798,82.74204704622419,142.35995415883198,24.13402415245127,168.64614436400467,156.18066596735153,93.9397692129326,151.68035110430023,23.22675410969584,0.2576708243860949,-1.3706094826207138,-1.928105639856523,-2.285734939823844,-0.9529142501920964,0.8371206767824333,0.9069653985000152,0.1907107057534413,-0.3263665656087937,0.9793246670504724,0.083119620769708,-0.4421320911679722,-0.6219695612440397,-0.7373338515560784,-0.3073916936103537,0.2790402255941444,0.3023217995000051,0.0635702352511471,-0.1087888552029312,0.3264415556834908
4,97,179.6934631318645,145.7665134153995,79.10074643093546,138.20690164017773,19.449415043918883,female,>40,0.7173090882217698,-2.3240316026539705,-0.8674654907605753,-0.4308847503357379,-0.7280054634795223,0.2218481716149803,-0.7187726606146301,-0.2682882961115181,-0.1332633248461045,-0.2251563289111924,177.45431009503787,148.77012547330077,80.61312107787357,142.10677509529555,24.80850832437065,174.20338149313218,156.99981343263693,92.85397000377496,150.6193921387108,25.287266877564218,0.4516513179637386,-0.2148859894082022,-0.6794444579842387,-0.0808018287882242,0.2152609059317163,1.8320561964156643,0.2700486149292517,-0.3579557832387831,-0.3497666919525611,0.6792899234730917,0.1441440376480016,-0.0685806349175113,-0.2168439759524166,-0.0257878176983694,0.0687002891271435,0.6039745702469224,0.0890270159107423,-0.1180074010677307,-0.1153077006437014,0.2239417330131071
4,98,179.3480577392178,142.12658097374643,77.93722899227178,140.01666360609877,17.6748069409731,female,>40,-0.10573634468776,-1.1142650331590995,-0.3561788077541862,0.5540087650778697,-0.543247378452791,-0.0323682687819673,-0.3411015407629897,-0.1090343289043427,0.1695945199217968,-0.1663002178937115,178.6274361779776,153.58888194275286,82.08112989662425,140.73366738137713,23.8888056589721,175.24035640982126,153.692324302904,88.71917452977941,149.4457324722859,27.08805832804677,0.3704608682967528,1.5217125693006623,0.4635817322370554,-0.4336129622900258,-0.2904324206521735,0.3381439945725246,-1.0785290640433416,-1.3483028719550714,-0.382715108616814,0.5872146034182237,0.1169876426200272,0.4805408113581039,0.1463942312327543,-0.1369304091442187,-0.0917155012585811,0.110264346056258,-0.3516942600141331,-0.4396639799853493,-0.1247984049837436,0.1914830228537686
4,99,177.45220164995243,137.45545441659883,79.11694544183949,146.45032479190857,16.610798040701315,female,>40,-0.5745018452319332,-1.415492896105334,0.3574898332023353,1.9495942987302413,-0.3224269394762981,-0.1740914682521009,-0.4289372412440406,0.1083302524855561,0.5907861511303762,-0.0977051331746357,177.3741637466141,153.28088226398066,81.90555151772799,139.6000956662633,21.803299375836005,176.03913596541815,149.4434349067798,82.74204704622419,142.35995415883198,24.13402415245127,-0.3916476348010889,-0.0962498996163141,-0.0548682434050817,-0.3542411609730767,-0.6517207134800296,0.2576708243860949,-1.3706094826207138,-1.928105639856523,-2.285734939823844,-0.9529142501920964,-0.1223898858753402,-0.0300780936300981,-0.017146326064088,-0.1107003628040864,-0.2036627229625092,0.083119620769708,-0.4421320911679722,-0.6219695612440397,-0.7373338515560784,-0.3073916936103537
4,100,178.042268308224,135.53457738092317,82.07148477948286,156.1430715996827,17.33091823357905,female,>40,0.1770199974814744,-0.5762631107026976,0.8863618012930103,2.907824042332243,0.2160360578633209,0.0531059992444423,-0.1728789332108093,0.265908540387903,0.8723472126996727,0.0648108173589962,179.6934631318645,145.7665134153995,79.10074643093546,138.20690164017773,19.449415043918883,177.45431009503787,148.77012547330077,80.61312107787357,142.10677509529555,24.80850832437065,0.7173090882217698,-2.3240316026539705,-0.8674654907605753,-0.4308847503357379,-0.7280054634795223,0.4516513179637386,-0.2148859894082022,-0.6794444579842387,-0.0808018287882242,0.2152609059317163,0.2218481716149803,-0.7187726606146301,-0.2682882961115181,-0.1332633248461045,-0.2251563289111924,0.1441440376480016,-0.0685806349175113,-0.2168439759524166,-0.0257878176983694,0.0687002891271435
4,101,177.92063585217068,140.19442890773482,90.0,165.91370407299866,16.610798040701315,female,>40,-0.0361284522930694,1.3841143148945496,2.3550045209456854,2.902168061380973,-0.213897086993387,-0.0107312234533869,0.4111230638300642,0.6995062933502035,0.8620301172418731,-0.0635337882158575,179.3480577392178,142.12658097374643,77.93722899227178,140.01666360609877,17.6748069409731,178.6274361779776,153.58888194275286,82.08112989662425,140.73366738137713,23.8888056589721,-0.10573634468776,-1.1142650331590995,-0.3561788077541862,0.5540087650778697,-0.543247378452791,0.3704608682967528,1.5217125693006623,0.4635817322370554,-0.4336129622900258,-0.2904324206521735,-0.0323682687819673,-0.3411015407629897,-0.1090343289043427,0.1695945199217968,-0.1663002178937115,0.1169876426200272,0.4805408113581039,0.1463942312327543,-0.1369304091442187,-0.0917155012585811
4,102,175.81508387488157,141.23719022104015,97.02201482403208,172.4228037839014,15.334917787272513,female,>40,-0.6192799933203266,0.3066945039133336,2.065298477656495,1.914441091441984,-0.3752588980672948,-0.1821411745059784,0.0902042658568628,0.6074407287224985,0.5630709092476424,-0.1103702641374396,177.45220164995243,137.45545441659883,79.11694544183949,146.45032479190857,16.610798040701315,177.3741637466141,153.28088226398066,81.90555151772799,139.6000956662633,21.803299375836005,-0.5745018452319332,-1.415492896105334,0.3574898332023353,1.9495942987302413,-0.3224269394762981,-0.3916476348010889,-0.0962498996163141,-0.0548682434050817,-0.3542411609730767,-0.6517207134800296,-0.1740914682521009,-0.4289372412440406,0.1083302524855561,0.5907861511303762,-0.0977051331746357,-0.1223898858753402,-0.0300780936300981,-0.017146326064088,-0.1107003628040864,-0.2036627229625092
4,103,178.01136214352593,131.05481377096245,106.9793155158836,174.27297619886127,12.426113207592248,female,>40,0.6396926996051544,-2.9657407136148635,2.9001846675295675,0.5388851694057879,-0.8472246348583296,0.1863182620209187,-0.8638079748392806,0.8447139808338546,0.1569568454579964,-0.2467644567548532,178.042268308224,135.53457738092317,82.07148477948286,156.1430715996827,17.33091823357905,179.6934631318645,145.7665134153995,79.10074643093546,138.20690164017773,19.449415043918883,0.1770199974814744,-0.5762631107026976,0.8863618012930103,2.907824042332243,0.2160360578633209,0.7173090882217698,-2.3240316026539705,-0.8674654907605753,-0.4308847503357379,-0.7280054634795223,0.0531059992444423,-0.1728789332108093,0.265908540387903,0.8723472126996727,0.0648108173589962,0.2218481716149803,-0.7187726606146301,-0.2682882961115181,-0.1332633248461045,-0.2251563289111924
4,104,174.2355180261612,127.56736477713125,109.99278077752996,173.20075754007627,10.810258264288578,female,>40,-1.089185803085979,-1.0059949020666945,0.8692688254749115,-0.3092938438802898,-0.4661120028760587,-0.3141882124286477,-0.2901908371346234,0.2507506227331475,-0.0892193780423912,-0.1344553854450169,177.92063585217068,140.19442890773482,90.0,165.91370407299866,16.610798040701315,179.3480577392178,142.12658097374643,77.93722899227178,140.01666360609877,17.6748069409731,-0.0361284522930694,1.3841143148945496,2.3550045209456854,2.902168061380973,-0.213897086993387,-0.10573634468776,-1.1142650331590995,-0.3561788077541862,0.5540087650778697,-0.543247378452791,-0.0107312234533869,0.4111230638300642,0.6995062933502035,0.8620301172418731,-0.0635337882158575,-0.0323682687819673,-0.3411015407629897,-0.1090343289043427,0.1695945199217968,-0.1663002178937115
