id,frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender,age,r_hip_vel,r_knee_vel,r_ankle_vel,r_elbow_vel,r_shoulder_vel,r_hip_accel,r_knee_accel,r_ankle_accel,r_elbow_accel,r_shoulder_accel,r_hip_ang_2,r_knee_ang_2,r_ankle_ang_2,r_elbow_ang_2,r_shoulder_ang_2,r_hip_ang_3,r_knee_ang_3,r_ankle_ang_3,r_elbow_ang_3,r_shoulder_ang_3,r_hip_vel_2,r_knee_vel_2,r_ankle_vel_2,r_elbow_vel_2,r_shoulder_vel_2,r_hip_vel_3,r_knee_vel_3,r_ankle_vel_3,r_elbow_vel_3,r_shoulder_vel_3,r_hip_accel_2,r_knee_accel_2,r_ankle_accel_2,r_elbow_accel_2,r_shoulder_accel_2,r_hip_accel_3,r_knee_accel_3,r_ankle_accel_3,r_elbow_accel_3,r_shoulder_accel_3
3,11,165.06765919792423,179.40149737696433,117.94467086401654,150.34479251397033,13.362741785927652,male,<40,4.720909105466469,10.769760667496682,-7.815687549348086,1.539731099758254,0.0,12.87520665127219,29.372074547718224,-21.31551149822205,4.19926663570433,0.0,164.24595669213537,174.76862038185,123.63539599723558,152.00893514063583,11.973512992254255,166.73928655433556,175.55769377056473,122.8561716688831,151.48740415911624,11.91077768368001,-6.563431830059834,-1.4274138719749274,0.6152596851345749,2.0557194188292627,1.173314533385501,-0.2951843184445692,2.352600460968006,2.3098762682077734,-3.467522621171156,-0.1305426181993425,-24.61286936272438,-5.352802019905978,2.307223819254656,7.708947820609735,4.399929500195629,-1.7711059106674156,14.115602765808037,13.85925760924664,-20.805135727026936,-0.7832557091960552
3,12,165.56093826506796,177.67699027500876,115.00467559162074,148.62281146478267,15.440095800386302,male,<40,1.2331976678593293,-4.311267754888917,-7.349988180989513,-4.304952622969154,5.193385036146627,3.082994169648323,-10.778169387222292,-18.374970452473782,-10.762381557422884,12.983462590366567,163.80323987785144,174.32590356756612,122.96279767963426,150.89166361751273,12.521704837275363,166.73928655433556,175.55769377056473,123.50925589598204,152.03427526265864,11.363906580137666,-1.4757227142797549,-1.47572271427966,-2.241994392004377,-3.724238410410313,1.827306150070361,0.0,0.0,3.2654211354946483,2.734355517712004,-2.73435551771172,-4.919075714265849,-4.919075714265534,-7.47331464001459,-12.414128034701044,6.091020500234538,0.0,0.0,16.32710567747324,13.67177758856002,-13.671777588558598
3,13,168.12717086336878,172.6364892168835,113.1603751351711,147.22789502086098,16.941404426836357,male,<40,5.922075226848033,-11.631925518750627,-4.256077976422257,-3.219037947511586,3.4645583687308945,13.666327446572383,-26.842905043270683,-9.821718407128284,-7.428549109642121,7.995134697071295,163.33665919258652,175.45258513221555,120.81042296544418,149.78022444405897,13.362741785927652,165.99620518015132,175.14926408104333,123.47132674786636,151.4607432956147,11.660629116684788,-1.3997420557947464,3.3800446939482924,-6.457124142570265,-3.3343175203612816,2.5231108459568645,-3.184634460789612,-1.7504129550917062,-0.1625534919243421,-2.457994144474063,1.271668013773381,-4.199226167384239,10.140134081844876,-19.3713724277108,-10.002952561083845,7.569332537870594,-13.64843340338405,-7.501769807535884,-0.6966578225328947,-10.534260619174557,5.45000577331449
3,14,169.67370715667312,167.382404051792,112.1195616581783,145.60075045806263,19.69945126709922,male,<40,3.314006342795019,-11.258753925196032,-2.23031459355599,-3.4867383488536063,5.910100371991852,7.101442163132184,-24.12590126827721,-4.779245557619978,-7.471582176114871,12.664500797125395,165.06765919792423,179.40149737696433,117.94467086401654,150.34479251397033,13.362741785927652,164.24595669213537,174.76862038185,123.63539599723558,152.00893514063583,11.973512992254255,4.720909105466469,10.769760667496682,-7.815687549348086,1.539731099758254,0.0,-6.563431830059834,-1.4274138719749274,0.6152596851345749,2.0557194188292627,1.173314533385501,12.87520665127219,29.372074547718224,-21.31551149822205,4.19926663570433,0.0,-24.61286936272438,-5.352802019905978,2.307223819254656,7.708947820609735,4.399929500195629
3,15,174.47245984834382,161.13641244437588,114.54527217318127,143.4353417890969,21.31994368051346,male,<40,9.5975053833414,-12.49198321483226,4.851421030005952,-4.330817337931478,3.2409848268284804,19.1950107666828,-24.98396642966452,9.702842060011903,-8.661634675862956,6.481969653656961,165.56093826506796,177.67699027500876,115.00467559162074,148.62281146478267,15.440095800386302,163.80323987785144,174.32590356756612,122.96279767963426,150.89166361751273,12.521704837275363,1.2331976678593293,-4.311267754888917,-7.349988180989513,-4.304952622969154,5.193385036146627,-1.4757227142797549,-1.47572271427966,-2.241994392004377,-3.724238410410313,1.827306150070361,3.082994169648323,-10.778169387222292,-18.374970452473782,-10.762381557422884,12.983462590366567,-4.919075714265849,-4.919075714265534,-7.47331464001459,-12.414128034701044,6.091020500234538
3,16,179.78308894510943,155.0398809898186,114.11389708570157,143.32121256528035,22.411957381925845,male,<40,9.957429556435518,-11.430996477294872,-0.8088282890244525,-0.2139922946560268,2.04752569014822,18.6701804183166,-21.433118394927885,-1.5165530419208484,-0.4012355524800504,3.839110669027912,168.12717086336878,172.6364892168835,113.1603751351711,147.22789502086098,16.941404426836357,163.33665919258652,175.45258513221555,120.81042296544418,149.78022444405897,13.362741785927652,5.922075226848033,-11.631925518750627,-4.256077976422257,-3.219037947511586,3.4645583687308945,-1.3997420557947464,3.3800446939482924,-6.457124142570265,-3.3343175203612816,2.5231108459568645,13.666327446572383,-26.842905043270683,-9.821718407128284,-7.428549109642121,7.995134697071295,-4.199226167384239,10.140134081844876,-19.3713724277108,-10.002952561083845,7.569332537870594
3,17,171.54353761486846,144.18251166269857,110.16973706546555,141.7722142837649,24.32628514483065,male,<40,-14.540384700425244,-19.160063518447128,-6.960282388651787,-2.733526379144916,3.3782254639496547,-25.65950241251513,-33.81187679725964,-12.282851274091389,-4.823870080843968,5.96157434814645,169.67370715667312,167.382404051792,112.1195616581783,145.60075045806263,19.69945126709922,165.06765919792423,179.40149737696433,117.94467086401654,150.34479251397033,13.362741785927652,3.314006342795019,-11.258753925196032,-2.23031459355599,-3.4867383488536063,5.910100371991852,4.720909105466469,10.769760667496682,-7.815687549348086,1.539731099758254,0.0,7.101442163132184,-24.12590126827721,-4.779245557619978,-7.471582176114871,12.664500797125395,12.87520665127219,29.372074547718224,-21.31551149822205,4.19926663570433,0.0
3,18,170.87571059033723,144.13289411162322,106.23639795236689,140.06548969255195,27.601250574567416,male,<40,-1.1130450408853676,-0.0826959184589289,-6.555565188497781,-2.844540985354911,5.458275716227945,-1.85507506814228,-0.1378265307648816,-10.925941980829634,-4.740901642258185,9.097126193713242,174.47245984834382,161.13641244437588,114.54527217318127,143.4353417890969,21.31994368051346,165.56093826506796,177.67699027500876,115.00467559162074,148.62281146478267,15.440095800386302,9.5975053833414,-12.49198321483226,4.851421030005952,-4.330817337931478,3.2409848268284804,1.2331976678593293,-4.311267754888917,-7.349988180989513,-4.304952622969154,5.193385036146627,19.1950107666828,-24.98396642966452,9.702842060011903,-8.661634675862956,6.481969653656961,3.082994169648323,-10.778169387222292,-18.374970452473782,-10.762381557422884,12.983462590366567
3,19,168.8391027783472,146.2853288128323,122.419976564917,139.44446874743085,30.459528702200657,male,<40,-3.2156965452474062,3.3985811071722227,25.553018861921224,-0.9805593870333204,4.51307072784196,-5.077415597759063,5.366180695535089,40.34687188724404,-1.5482516637368218,7.125901149224148,179.78308894510943,155.0398809898186,114.11389708570157,143.32121256528035,22.411957381925845,168.12717086336878,172.6364892168835,113.1603751351711,147.22789502086098,16.941404426836357,9.957429556435518,-11.430996477294872,-0.8088282890244525,-0.2139922946560268,2.04752569014822,5.922075226848033,-11.631925518750627,-4.256077976422257,-3.219037947511586,3.4645583687308945,18.6701804183166,-21.433118394927885,-1.5165530419208484,-0.4012355524800504,3.839110669027912,13.666327446572383,-26.842905043270683,-9.821718407128284,-7.428549109642121,7.995134697071295
3,20,165.84426892610816,150.17227150761457,125.96051719664489,137.91416533557307,32.68600992562938,male,<40,-4.492250778358581,5.830414042173416,5.31081094759184,-2.295455117786659,3.339721835143081,-6.738376167537872,8.745621063260124,7.966216421387759,-3.4431826766799887,5.009582752714621,171.54353761486846,144.18251166269857,110.16973706546555,141.7722142837649,24.32628514483065,169.67370715667312,167.382404051792,112.1195616581783,145.60075045806263,19.69945126709922,-14.540384700425244,-19.160063518447128,-6.960282388651787,-2.733526379144916,3.3782254639496547,3.314006342795019,-11.258753925196032,-2.23031459355599,-3.4867383488536063,5.910100371991852,-25.65950241251513,-33.81187679725964,-12.282851274091389,-4.823870080843968,5.96157434814645,7.101442163132184,-24.12590126827721,-4.779245557619978,-7.471582176114871,12.664500797125395
3,21,160.03083674740344,152.18306639396113,124.30612743437902,137.46977141508012,33.623132177873174,male,<40,-8.304903112435309,2.872564123352228,-2.363413946094093,-0.6348484578470805,1.3387460746339943,-11.864147303479012,4.103663033360326,-3.376305637277276,-0.9069263683529722,1.912494392334278,170.87571059033723,144.13289411162322,106.23639795236689,140.06548969255195,27.601250574567416,174.47245984834382,161.13641244437588,114.54527217318127,143.4353417890969,21.31994368051346,-1.1130450408853676,-0.0826959184589289,-6.555565188497781,-2.844540985354911,5.458275716227945,9.5975053833414,-12.49198321483226,4.851421030005952,-4.330817337931478,3.2409848268284804,-1.85507506814228,-0.1378265307648816,-10.925941980829634,-4.740901642258185,9.097126193713242,19.1950107666828,-24.98396642966452,9.702842060011903,-8.661634675862956,6.481969653656961
3,22,158.47496234430716,156.84773137692451,121.42803056381376,139.05706007932778,35.140329691686304,male,<40,-2.121646913313113,6.360906794950074,-3.924677550770807,2.164484542155908,2.0689057006542684,-2.8931548817906085,8.673963811295556,-5.351833023778374,2.951569830212602,2.8212350463467297,168.8391027783472,146.2853288128323,122.419976564917,139.44446874743085,30.459528702200657,179.78308894510943,155.0398809898186,114.11389708570157,143.32121256528035,22.411957381925845,-3.2156965452474062,3.3985811071722227,25.553018861921224,-0.9805593870333204,4.51307072784196,9.957429556435518,-11.430996477294872,-0.8088282890244525,-0.2139922946560268,2.04752569014822,-5.077415597759063,5.366180695535089,40.34687188724404,-1.5482516637368218,7.125901149224148,18.6701804183166,-21.433118394927885,-1.5165530419208484,-0.4012355524800504,3.839110669027912
3,23,159.9760805157093,167.33590521846577,129.60946584810537,140.8325144707914,35.922729400977175,male,<40,1.957980223568009,13.680226749836418,10.67143732733688,2.3158100758221205,1.0205213599446146,2.553887248132185,17.84377402152576,13.91926607913506,3.0206218380288528,1.3311148173190623,165.84426892610816,150.17227150761457,125.96051719664489,137.91416533557307,32.68600992562938,171.54353761486846,144.18251166269857,110.16973706546555,141.7722142837649,24.32628514483065,-4.492250778358581,5.830414042173416,5.31081094759184,-2.295455117786659,3.339721835143081,-14.540384700425244,-19.160063518447128,-6.960282388651787,-2.733526379144916,3.3782254639496547,-6.738376167537872,8.745621063260124,7.966216421387759,-3.4431826766799887,5.009582752714621,-25.65950241251513,-33.81187679725964,-12.282851274091389,-4.823870080843968,5.96157434814645
3,24,163.7547926441455,175.5461909240041,132.4567419919372,146.53723729186387,36.69332178130128,male,<40,4.723390160545264,10.262857131922908,3.559095179789793,7.130903526340582,0.9632404754051294,5.9042377006815805,12.828571414903632,4.448868974737241,8.913629407925727,1.2040505942564117,160.03083674740344,152.18306639396113,124.30612743437902,137.46977141508012,33.623132177873174,170.87571059033723,144.13289411162322,106.23639795236689,140.06548969255195,27.601250574567416,-8.304903112435309,2.872564123352228,-2.363413946094093,-0.6348484578470805,1.3387460746339943,-1.1130450408853676,-0.0826959184589289,-6.555565188497781,-2.844540985354911,5.458275716227945,-11.864147303479012,4.103663033360326,-3.376305637277276,-0.9069263683529722,1.912494392334278,-1.85507506814228,-0.1378265307648816,-10.925941980829634,-4.740901642258185,9.097126193713242
3,25,166.0480769708508,179.1151934391655,132.39051541639742,149.3310733502851,38.34789045708362,male,<40,2.751941192046332,4.282803018193681,-0.0794718906477442,3.3526032701054644,1.985482410938812,3.302329430455597,5.139363621832417,-0.095366268777293,4.0231239241265575,2.382578893126574,158.47496234430716,156.84773137692451,121.42803056381376,139.05706007932778,35.140329691686304,168.8391027783472,146.2853288128323,122.419976564917,139.44446874743085,30.459528702200657,-2.121646913313113,6.360906794950074,-3.924677550770807,2.164484542155908,2.0689057006542684,-3.2156965452474062,3.3985811071722227,25.553018861921224,-0.9805593870333204,4.51307072784196,-2.8931548817906085,8.673963811295556,-5.351833023778374,2.951569830212602,2.8212350463467297,-5.077415597759063,5.366180695535089,40.34687188724404,-1.5482516637368218,7.125901149224148
3,26,165.29924666014526,179.13827493745922,135.45638495891325,150.6852422486447,40.14538499040037,male,<40,-0.8640349738909947,0.0266324980312158,3.537541779825954,1.5625025750303114,2.0740321538270203,-0.9969634314126862,0.0307298054206336,4.081778976722255,1.802887586573436,2.393114023646562,159.9760805157093,167.33590521846577,129.60946584810537,140.8325144707914,35.922729400977175,165.84426892610816,150.17227150761457,125.96051719664489,137.91416533557307,32.68600992562938,1.957980223568009,13.680226749836418,10.67143732733688,2.3158100758221205,1.0205213599446146,-4.492250778358581,5.830414042173416,5.31081094759184,-2.295455117786659,3.339721835143081,2.553887248132185,17.84377402152576,13.91926607913506,3.0206218380288528,1.3311148173190623,-6.738376167537872,8.745621063260124,7.966216421387759,-3.4431826766799887,5.009582752714621
3,27,164.64376928412997,179.8848432804685,135.1404305509373,154.07315389505752,41.379395362998594,male,<40,-0.7283081955725379,0.8295203811214138,-0.3510604533065968,3.764346273792019,1.3711226362202449,-0.809231328413931,0.9216893123571264,-0.390067170340663,4.182606970880021,1.523469595800272,163.7547926441455,175.5461909240041,132.4567419919372,146.53723729186387,36.69332178130128,160.03083674740344,152.18306639396113,124.30612743437902,137.46977141508012,33.623132177873174,4.723390160545264,10.262857131922908,3.559095179789793,7.130903526340582,0.9632404754051294,-8.304903112435309,2.872564123352228,-2.363413946094093,-0.6348484578470805,1.3387460746339943,5.9042377006815805,12.828571414903632,4.448868974737241,8.913629407925727,1.2040505942564117,-11.864147303479012,4.103663033360326,-3.376305637277276,-0.9069263683529722,1.912494392334278
3,28,162.94694366633416,174.05047138549003,135.91124648771117,158.58216520966613,41.70753287301642,male,<40,-1.8180274476383675,-6.251112744619778,0.82587421797199,4.831083551366372,0.351575903590527,-1.947886551041108,-6.697620797806906,0.8848652335414179,5.176160947892541,0.3766884681327074,166.0480769708508,179.1151934391655,132.39051541639742,149.3310733502851,38.34789045708362,158.47496234430716,156.84773137692451,121.42803056381376,139.05706007932778,35.140329691686304,2.751941192046332,4.282803018193681,-0.0794718906477442,3.3526032701054644,1.985482410938812,-2.121646913313113,6.360906794950074,-3.924677550770807,2.164484542155908,2.0689057006542684,3.302329430455597,5.139363621832417,-0.095366268777293,4.0231239241265575,2.382578893126574,-2.8931548817906085,8.673963811295556,-5.351833023778374,2.951569830212602,2.8212350463467297
3,29,164.03442374870534,171.55100982776662,127.185629194597,159.67111166767688,42.519050334895326,male,<40,1.1249793955563852,-2.585649887300076,-9.02650064804914,1.1264963358731923,0.839500822633352,1.1637717885066052,-2.674810228241458,-9.337759291085318,1.165341037110199,0.8684491268620883,165.29924666014526,179.13827493745922,135.45638495891325,150.6852422486447,40.14538499040037,159.9760805157093,167.33590521846577,129.60946584810537,140.8325144707914,35.922729400977175,-0.8640349738909947,0.0266324980312158,3.537541779825954,1.5625025750303114,2.0740321538270203,1.957980223568009,13.680226749836418,10.67143732733688,2.3158100758221205,1.0205213599446146,-0.9969634314126862,0.0307298054206336,4.081778976722255,1.802887586573436,2.393114023646562,2.553887248132185,17.84377402152576,13.91926607913506,3.0206218380288528,1.3311148173190623
3,30,169.12085474298843,173.18580205073113,122.45796672912572,162.56961675025923,41.758455363381074,male,<40,5.086430994283091,1.6347922229645064,-4.727662465471283,2.8985050825823464,-0.7605949715142515,5.086430994283091,1.6347922229645064,-4.727662465471283,2.8985050825823464,-0.7605949715142515,164.64376928412997,179.8848432804685,135.1404305509373,154.07315389505752,41.379395362998594,163.7547926441455,175.5461909240041,132.4567419919372,146.53723729186387,36.69332178130128,-0.7283081955725379,0.8295203811214138,-0.3510604533065968,3.764346273792019,1.3711226362202449,4.723390160545264,10.262857131922908,3.559095179789793,7.130903526340582,0.9632404754051294,-0.809231328413931,0.9216893123571264,-0.390067170340663,4.182606970880021,1.523469595800272,5.9042377006815805,12.828571414903632,4.448868974737241,8.913629407925727,1.2040505942564117
3,31,170.63823145539035,175.1890265803017,119.86489921270064,168.70700390725213,36.214959828910025,male,<40,1.468429076517993,1.93860438345538,-2.509420177185561,5.939406926122161,-5.364673097875208,1.4210603966303157,1.8760687581826248,-2.4284711392118328,5.7478131543117685,-5.191619126976008,162.94694366633416,174.05047138549003,135.91124648771117,158.58216520966613,41.70753287301642,166.0480769708508,179.1151934391655,132.39051541639742,149.3310733502851,38.34789045708362,-1.8180274476383675,-6.251112744619778,0.82587421797199,4.831083551366372,0.351575903590527,2.751941192046332,4.282803018193681,-0.0794718906477442,3.3526032701054644,1.985482410938812,-1.947886551041108,-6.697620797806906,0.8848652335414179,5.176160947892541,0.3766884681327074,3.302329430455597,5.139363621832417,-0.095366268777293,4.0231239241265575,2.382578893126574
3,32,176.36181342213536,178.77367214010414,123.21947622308456,168.07839205126598,35.99710620381285,male,<40,5.365858093823439,3.3606052123148,3.1449159472349253,-0.5893236149870162,-0.2042377735286038,5.030491962959474,3.150567386545125,2.9483587005327423,-0.5524908890503277,-0.1914729126830661,164.03442374870534,171.55100982776662,127.185629194597,159.67111166767688,42.519050334895326,165.29924666014526,179.13827493745922,135.45638495891325,150.6852422486447,40.14538499040037,1.1249793955563852,-2.585649887300076,-9.02650064804914,1.1264963358731923,0.839500822633352,-0.8640349738909947,0.0266324980312158,3.537541779825954,1.5625025750303114,2.0740321538270203,1.1637717885066052,-2.674810228241458,-9.337759291085318,1.165341037110199,0.8684491268620883,-0.9969634314126862,0.0307298054206336,4.081778976722255,1.802887586573436,2.393114023646562
3,33,178.20385684750428,179.53607670137393,119.91186981881822,165.54254255271394,33.64397278169025,male,<40,1.6745849321535706,0.6930950556998089,-3.006914912969397,-2.3053177259563995,-2.1392122019296327,1.5223499383214276,0.6300864142725535,-2.733559011790361,-2.09574338723309,-1.944738365390575,169.12085474298843,173.18580205073113,122.45796672912572,162.56961675025923,41.758455363381074,164.64376928412997,179.8848432804685,135.1404305509373,154.07315389505752,41.379395362998594,5.086430994283091,1.6347922229645064,-4.727662465471283,2.8985050825823464,-0.7605949715142515,-0.7283081955725379,0.8295203811214138,-0.3510604533065968,3.764346273792019,1.3711226362202449,5.086430994283091,1.6347922229645064,-4.727662465471283,2.8985050825823464,-0.7605949715142515,-0.809231328413931,0.9216893123571264,-0.390067170340663,4.182606970880021,1.523469595800272
3,34,179.53837446507274,179.49806040145842,118.48262079519276,166.79450195056916,29.665434281851333,male,<40,1.1775155449133394,-0.0335437940430986,-1.261102079669523,1.1046700569310737,-3.510475146916693,1.0389843043352995,-0.0295974653321458,-1.112737129120167,0.974708873762712,-3.0974780708088474,170.63823145539035,175.1890265803017,119.86489921270064,168.70700390725213,36.214959828910025,162.94694366633416,174.05047138549003,135.91124648771117,158.58216520966613,41.70753287301642,1.468429076517993,1.93860438345538,-2.509420177185561,5.939406926122161,-5.364673097875208,-1.8180274476383675,-6.251112744619778,0.82587421797199,4.831083551366372,0.351575903590527,1.4210603966303157,1.8760687581826248,-2.4284711392118328,5.7478131543117685,-5.191619126976008,-1.947886551041108,-6.697620797806906,0.8848652335414179,5.176160947892541,0.3766884681327074
3,35,178.33033094504756,178.23359146772756,118.81539731577662,163.3763004899891,25.863446225403777,male,<40,-1.0354658743072898,-1.0838305146264458,0.2852370176433112,-2.929886966211484,-3.258846905526476,-0.8875421779776769,-0.9289975839655248,0.2444888722656953,-2.5113316853241288,-2.7932973475941223,176.36181342213536,178.77367214010414,123.21947622308456,168.07839205126598,35.99710620381285,164.03442374870534,171.55100982776662,127.185629194597,159.67111166767688,42.519050334895326,5.365858093823439,3.3606052123148,3.1449159472349253,-0.5893236149870162,-0.2042377735286038,1.1249793955563852,-2.585649887300076,-9.02650064804914,1.1264963358731923,0.839500822633352,5.030491962959474,3.150567386545125,2.9483587005327423,-0.5524908890503277,-0.1914729126830661,1.1637717885066052,-2.674810228241458,-9.337759291085318,1.165341037110199,0.8684491268620883
