id,frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender,age,r_hip_vel,r_knee_vel,r_ankle_vel,r_elbow_vel,r_shoulder_vel,r_hip_accel,r_knee_accel,r_ankle_accel,r_elbow_accel,r_shoulder_accel,r_hip_ang_2,r_knee_ang_2,r_ankle_ang_2,r_elbow_ang_2,r_shoulder_ang_2,r_hip_ang_3,r_knee_ang_3,r_ankle_ang_3,r_elbow_ang_3,r_shoulder_ang_3,r_hip_vel_2,r_knee_vel_2,r_ankle_vel_2,r_elbow_vel_2,r_shoulder_vel_2,r_hip_vel_3,r_knee_vel_3,r_ankle_vel_3,r_elbow_vel_3,r_shoulder_vel_3,r_hip_accel_2,r_knee_accel_2,r_ankle_accel_2,r_elbow_accel_2,r_shoulder_accel_2,r_hip_accel_3,r_knee_accel_3,r_ankle_accel_3,r_elbow_accel_3,r_shoulder_accel_3
8,18,173.82193509787166,147.421818171515,90.00592694520624,163.12553131854506,13.255522176256475,female,>40,-8.958081026734561,-17.47960333351036,-5.969034585603458,-1.8785037452806344,1.6692277842059866,-14.930135044557602,-29.13267222251727,-9.948390976005763,-3.1308395754677245,2.7820463070099777,176.70466708000998,166.16156221800506,95.23098414929404,165.01431548780914,11.666879474378902,174.67066705074322,170.1206094204909,98.92049457914354,165.33845225139078,11.33833890675129,3.606117802324604,-7.732760189327678,-5.35130951843243,-1.460715480455633,1.118963391464149,5.992584181244283,-11.378980670350243,-4.200670983058963,-1.8665263947485045,1.233344376562684,7.212235604649209,-15.465520378655356,-10.70261903686486,-2.921430960911266,2.237926782928298,14.981460453110708,-28.44745167587561,-10.501677457647409,-4.666315986871261,3.08336094140671
8,19,171.1190350191693,143.6206237875899,97.02569634799356,161.9143856934998,14.253891490278818,female,>40,-4.267736966372142,-6.001885869355456,11.08384642545366,-1.9123351974398648,1.5763726010879096,-6.73853205216654,-9.476661898982298,17.50081014545315,-3.019476627536629,2.4890093701388047,178.422241594988,157.0488832391404,90.99139649543142,164.23706240238525,12.040709139479643,174.61400051771474,171.3668266191192,99.68201436333604,165.31525114428183,11.049623840871618,3.220452215583798,-17.086273085371246,-7.949226850992428,-1.4573495351698007,0.70093062206389,-0.1307689223734069,2.875885842988387,1.7573533481365406,-0.0535410164052599,-0.6662655366453953,6.038347904219621,-32.036762035071085,-14.904800345610802,-2.7325303784433763,1.3142449163697938,-0.3017744362463237,6.636659637665508,4.055430803392016,-0.1235561917044459,-1.537535853797066
8,20,174.22844652069278,148.0884588824825,100.09013449752504,161.08655478811357,14.513343346891588,female,>40,4.664117252285223,6.701752642338931,4.596657224297225,-1.2417463580793535,0.3891777849191555,6.9961758784278345,10.052628963508395,6.894985836445837,-1.8626195371190304,0.5837666773787333,179.1967837139124,157.90958017162123,93.58734769656832,164.25263356571344,12.253985505732883,174.90160817884768,170.0279423126689,97.90663890851026,165.74467322803696,11.107397778646828,1.3668390333959772,1.5188769396720612,4.581090354947468,0.0274785235203346,0.3763700580939525,0.6163021309991531,-2.8690377995363496,-3.804375974626666,0.920190179475274,0.1238012952325919,2.412068882463489,2.68037107000952,8.08427709696612,0.0484915120947082,0.6641824554599163,1.3206474235696135,-6.147938141863606,-8.152234231342856,1.9718360988755872,0.2652884897841255
8,21,166.9719436952057,135.64046535077864,100.46680714108406,161.48633311792582,14.535064881492415,female,>40,-10.36643260783868,-17.782847902434103,0.5381037765128838,0.5711118997317857,0.0310307637154672,-14.809189439769543,-25.40406843204872,0.7687196807326911,0.8158741424739796,0.0443296624506674,173.82193509787166,147.421818171515,90.00592694520624,163.12553131854506,13.255522176256475,176.70466708000998,166.16156221800506,95.23098414929404,165.01431548780914,11.666879474378902,-8.958081026734561,-17.47960333351036,-5.969034585603458,-1.8785037452806344,1.6692277842059866,3.606117802324604,-7.732760189327678,-5.35130951843243,-1.460715480455633,1.118963391464149,-14.930135044557602,-29.13267222251727,-9.948390976005763,-3.1308395754677245,2.7820463070099777,7.212235604649209,-15.465520378655356,-10.70261903686486,-2.921430960911266,2.237926782928298
8,22,169.39390786802082,140.31676862115197,104.52543103868057,161.51425705961083,14.929769232339764,female,>40,3.302678417475149,6.376777186872716,5.534487133086143,0.0380781022977316,0.5382332057009297,4.503652387466112,8.695605254826432,7.547027908753832,0.0519246849514522,0.7339543714103587,171.1190350191693,143.6206237875899,97.02569634799356,161.9143856934998,14.253891490278818,178.422241594988,157.0488832391404,90.99139649543142,164.23706240238525,12.040709139479643,-4.267736966372142,-6.001885869355456,11.08384642545366,-1.9123351974398648,1.5763726010879096,3.220452215583798,-17.086273085371246,-7.949226850992428,-1.4573495351698007,0.70093062206389,-6.73853205216654,-9.476661898982298,17.50081014545315,-3.019476627536629,2.4890093701388047,6.038347904219621,-32.036762035071085,-14.904800345610802,-2.7325303784433763,1.3142449163697938
8,23,164.46154336169533,132.85620230692348,103.29716986658389,161.10794765709193,15.32831101716448,female,>40,-6.43351892129411,-9.731173453341505,-1.6020797896913217,-0.5299687858942177,0.5198371106409352,-8.391546419079273,-12.69283493914109,-2.089669290901724,-0.6912636337750665,0.6780484051838285,174.22844652069278,148.0884588824825,100.09013449752504,161.08655478811357,14.513343346891588,179.1967837139124,157.90958017162123,93.58734769656832,164.25263356571344,12.253985505732883,4.664117252285223,6.701752642338931,4.596657224297225,-1.2417463580793535,0.3891777849191555,1.3668390333959772,1.5188769396720612,4.581090354947468,0.0274785235203346,0.3763700580939525,6.9961758784278345,10.052628963508395,6.894985836445837,-1.8626195371190304,0.5837666773787333,2.412068882463489,2.68037107000952,8.08427709696612,0.0484915120947082,0.6641824554599163
8,24,158.51194877099178,125.19160802076544,104.48775966255285,161.51389424467814,15.047634893631482,female,>40,-7.4369932383794435,-9.580742857697544,1.4882372449612014,0.5074332344827681,-0.3508451544162483,-9.296241547974304,-11.97592857212193,1.8602965562015017,0.6342915431034601,-0.4385564430203104,166.9719436952057,135.64046535077864,100.46680714108406,161.48633311792582,14.535064881492415,173.82193509787166,147.421818171515,90.00592694520624,163.12553131854506,13.255522176256475,-10.36643260783868,-17.782847902434103,0.5381037765128838,0.5711118997317857,0.0310307637154672,-8.958081026734561,-17.47960333351036,-5.969034585603458,-1.8785037452806344,1.6692277842059866,-14.809189439769543,-25.40406843204872,0.7687196807326911,0.8158741424739796,0.0443296624506674,-14.930135044557602,-29.13267222251727,-9.948390976005763,-3.1308395754677245,2.7820463070099777
8,25,158.72535599013366,127.79444415674038,102.7458174572416,160.7802032552215,15.521984906462135,female,>40,0.2560886629702622,3.123403363169928,-2.0903306463734963,-0.8804291873479769,0.5692200153967839,0.3073063955643146,3.748084035803913,-2.508396775648196,-1.0565150248175723,0.6830640184761406,169.39390786802082,140.31676862115197,104.52543103868057,161.51425705961083,14.929769232339764,171.1190350191693,143.6206237875899,97.02569634799356,161.9143856934998,14.253891490278818,3.302678417475149,6.376777186872716,5.534487133086143,0.0380781022977316,0.5382332057009297,-4.267736966372142,-6.001885869355456,11.08384642545366,-1.9123351974398648,1.5763726010879096,4.503652387466112,8.695605254826432,7.547027908753832,0.0519246849514522,0.7339543714103587,-6.73853205216654,-9.476661898982298,17.50081014545315,-3.019476627536629,2.4890093701388047
8,26,158.68875157418427,131.29945694482166,110.04895143768842,160.75213838543465,16.19598816027161,female,>40,-0.0422358645569978,4.0442455247091615,8.42669305436171,-0.032382542061745,0.7776960620878564,-0.048733689873459,4.666437143895187,9.723107370417358,-0.0373644716097058,0.8973416101013727,164.46154336169533,132.85620230692348,103.29716986658389,161.10794765709193,15.32831101716448,174.22844652069278,148.0884588824825,100.09013449752504,161.08655478811357,14.513343346891588,-6.43351892129411,-9.731173453341505,-1.6020797896913217,-0.5299687858942177,0.5198371106409352,4.664117252285223,6.701752642338931,4.596657224297225,-1.2417463580793535,0.3891777849191555,-8.391546419079273,-12.69283493914109,-2.089669290901724,-0.6912636337750665,0.6780484051838285,6.9961758784278345,10.052628963508395,6.894985836445837,-1.8626195371190304,0.5837666773787333
8,27,157.74537486814424,135.01963964539922,112.67196162609592,160.80997376921684,15.819557233304124,female,>40,-1.0481963400444745,4.133536333975075,2.914455764897228,0.0642615375357675,-0.4182565855194298,-1.164662600049416,4.592818148861194,3.2382841832191422,0.071401708373075,-0.464729539466033,158.51194877099178,125.19160802076544,104.48775966255285,161.51389424467814,15.047634893631482,166.9719436952057,135.64046535077864,100.46680714108406,161.48633311792582,14.535064881492415,-7.4369932383794435,-9.580742857697544,1.4882372449612014,0.5074332344827681,-0.3508451544162483,-10.36643260783868,-17.782847902434103,0.5381037765128838,0.5711118997317857,0.0310307637154672,-9.296241547974304,-11.97592857212193,1.8602965562015017,0.6342915431034601,-0.4385564430203104,-14.809189439769543,-25.40406843204872,0.7687196807326911,0.8158741424739796,0.0443296624506674
8,28,157.9717525849496,140.07167262444958,111.70504666842804,160.85904332847795,15.31397247319518,female,>40,0.2425475537200278,5.412892477553949,-1.0359803117870163,0.0525745277797641,-0.5416979572595824,0.2598723789857441,5.799527654522088,-1.109978905486089,0.0563298511926044,-0.5803906684924096,158.72535599013366,127.79444415674038,102.7458174572416,160.7802032552215,15.521984906462135,169.39390786802082,140.31676862115197,104.52543103868057,161.51425705961083,14.929769232339764,0.2560886629702622,3.123403363169928,-2.0903306463734963,-0.8804291873479769,0.5692200153967839,3.302678417475149,6.376777186872716,5.534487133086143,0.0380781022977316,0.5382332057009297,0.3073063955643146,3.748084035803913,-2.508396775648196,-1.0565150248175723,0.6830640184761406,4.503652387466112,8.695605254826432,7.547027908753832,0.0519246849514522,0.7339543714103587
8,29,157.2858968339804,144.38208488458758,113.58299652131552,160.5472129397813,15.617013389808733,female,>40,-0.7095059492784936,4.459047165660008,1.9427067443663613,-0.322583160720671,0.31349060339333,-0.7339716716674072,4.6128074127517324,2.0096966321031324,-0.3337067179869011,0.3243006241999965,158.68875157418427,131.29945694482166,110.04895143768842,160.75213838543465,16.19598816027161,164.46154336169533,132.85620230692348,103.29716986658389,161.10794765709193,15.32831101716448,-0.0422358645569978,4.0442455247091615,8.42669305436171,-0.032382542061745,0.7776960620878564,-6.43351892129411,-9.731173453341505,-1.6020797896913217,-0.5299687858942177,0.5198371106409352,-0.048733689873459,4.666437143895187,9.723107370417358,-0.0373644716097058,0.8973416101013727,-8.391546419079273,-12.69283493914109,-2.089669290901724,-0.6912636337750665,0.6780484051838285
8,30,158.49426745375965,151.9789901184132,116.62014464984983,160.55150673654552,15.783470195401094,female,>40,1.2083706197792594,7.596905233825623,3.0371481285343123,0.004293796764216,0.1664568055923609,1.2083706197792594,7.596905233825623,3.0371481285343123,0.004293796764216,0.1664568055923609,157.74537486814424,135.01963964539922,112.67196162609592,160.80997376921684,15.819557233304124,158.51194877099178,125.19160802076544,104.48775966255285,161.51389424467814,15.047634893631482,-1.0481963400444745,4.133536333975075,2.914455764897228,0.0642615375357675,-0.4182565855194298,-7.4369932383794435,-9.580742857697544,1.4882372449612014,0.5074332344827681,-0.3508451544162483,-1.164662600049416,4.592818148861194,3.2382841832191422,0.071401708373075,-0.464729539466033,-9.296241547974304,-11.97592857212193,1.8602965562015017,0.6342915431034601,-0.4385564430203104
8,31,158.78498352331033,157.62467315549316,118.08851596872982,161.40576510145533,15.817797465865285,female,>40,0.2813381318232417,5.463564229432207,1.4210045021419242,0.8267016434611069,0.0332199391588943,0.2722627082160403,5.287320222031168,1.37516564723412,0.8000338485107485,0.0321483282182848,157.9717525849496,140.07167262444958,111.70504666842804,160.85904332847795,15.31397247319518,158.72535599013366,127.79444415674038,102.7458174572416,160.7802032552215,15.521984906462135,0.2425475537200278,5.412892477553949,-1.0359803117870163,0.0525745277797641,-0.5416979572595824,0.2560886629702622,3.123403363169928,-2.0903306463734963,-0.8804291873479769,0.5692200153967839,0.2598723789857441,5.799527654522088,-1.109978905486089,0.0563298511926044,-0.5803906684924096,0.3073063955643146,3.748084035803913,-2.508396775648196,-1.0565150248175723,0.6830640184761406
8,32,158.8132541333001,160.18651613179645,114.05853596825617,162.63092443478172,16.04337806842841,female,>40,0.0265036968654008,2.4017277902843404,-3.778106250444053,1.148586874993489,0.2114818149029301,0.0248472158113133,2.251619803391569,-3.5419746097913,1.076800195306396,0.198264201471497,157.2858968339804,144.38208488458758,113.58299652131552,160.5472129397813,15.617013389808733,158.68875157418427,131.29945694482166,110.04895143768842,160.75213838543465,16.19598816027161,-0.7095059492784936,4.459047165660008,1.9427067443663613,-0.322583160720671,0.31349060339333,-0.0422358645569978,4.0442455247091615,8.42669305436171,-0.032382542061745,0.7776960620878564,-0.7339716716674072,4.6128074127517324,2.0096966321031324,-0.3337067179869011,0.3243006241999965,-0.048733689873459,4.666437143895187,9.723107370417358,-0.0373644716097058,0.8973416101013727
8,33,156.13035066126253,159.01628556319469,111.09650609931508,161.30550242239792,16.057608408282476,female,>40,-2.439003156397787,-1.0638459714561517,-2.692754426310079,-1.2049291021670878,0.0129366725946056,-2.217275596725261,-0.967132701323774,-2.447958569372799,-1.0953900928791709,0.0117606114496414,158.49426745375965,151.9789901184132,116.62014464984983,160.55150673654552,15.783470195401094,157.74537486814424,135.01963964539922,112.67196162609592,160.80997376921684,15.819557233304124,1.2083706197792594,7.596905233825623,3.0371481285343123,0.004293796764216,0.1664568055923609,-1.0481963400444745,4.133536333975075,2.914455764897228,0.0642615375357675,-0.4182565855194298,1.2083706197792594,7.596905233825623,3.0371481285343123,0.004293796764216,0.1664568055923609,-1.164662600049416,4.592818148861194,3.2382841832191422,0.071401708373075,-0.464729539466033
8,34,154.47687793392154,160.3481639153652,113.13370933820087,162.1496816977832,15.60867389559985,female,>40,-1.4589465241243966,1.1751867813269294,1.7975322696051128,0.7448640665164168,-0.396118687661141,-1.28730575658035,1.036929512935526,1.586057884945688,0.6572329998674266,-0.3495164891127715,158.78498352331033,157.62467315549316,118.08851596872982,161.40576510145533,15.817797465865285,157.9717525849496,140.07167262444958,111.70504666842804,160.85904332847795,15.31397247319518,0.2813381318232417,5.463564229432207,1.4210045021419242,0.8267016434611069,0.0332199391588943,0.2425475537200278,5.412892477553949,-1.0359803117870163,0.0525745277797641,-0.5416979572595824,0.2722627082160403,5.287320222031168,1.37516564723412,0.8000338485107485,0.0321483282182848,0.2598723789857441,5.799527654522088,-1.109978905486089,0.0563298511926044,-0.5803906684924096
8,35,154.68739798582186,162.97878023635093,114.96780568894437,162.63174466333723,16.182971786364703,female,>40,0.1804457587717008,2.254813989416334,1.5720825863515655,0.4131968276177449,0.4922553349413029,0.1546677932328864,1.9326977052140009,1.3474993597299134,0.3541687093866385,0.4219331442354025,158.8132541333001,160.18651613179645,114.05853596825617,162.63092443478172,16.04337806842841,157.2858968339804,144.38208488458758,113.58299652131552,160.5472129397813,15.617013389808733,0.0265036968654008,2.4017277902843404,-3.778106250444053,1.148586874993489,0.2114818149029301,-0.7095059492784936,4.459047165660008,1.9427067443663613,-0.322583160720671,0.31349060339333,0.0248472158113133,2.251619803391569,-3.5419746097913,1.076800195306396,0.198264201471497,-0.7339716716674072,4.6128074127517324,2.0096966321031324,-0.3337067179869011,0.3243006241999965
