id,frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender,age,r_hip_vel,r_knee_vel,r_ankle_vel,r_elbow_vel,r_shoulder_vel,r_hip_accel,r_knee_accel,r_ankle_accel,r_elbow_accel,r_shoulder_accel,r_hip_ang_2,r_knee_ang_2,r_ankle_ang_2,r_elbow_ang_2,r_shoulder_ang_2,r_hip_ang_3,r_knee_ang_3,r_ankle_ang_3,r_elbow_ang_3,r_shoulder_ang_3,r_hip_vel_2,r_knee_vel_2,r_ankle_vel_2,r_elbow_vel_2,r_shoulder_vel_2,r_hip_vel_3,r_knee_vel_3,r_ankle_vel_3,r_elbow_vel_3,r_shoulder_vel_3,r_hip_accel_2,r_knee_accel_2,r_ankle_accel_2,r_elbow_accel_2,r_shoulder_accel_2,r_hip_accel_3,r_knee_accel_3,r_ankle_accel_3,r_elbow_accel_3,r_shoulder_accel_3
2,11,179.62147483166842,169.82879889251697,101.1922821680943,159.1504852697075,4.748692033484076,female,<40,-0.0251810837968171,0.2461773731013491,2.3737516883406458,0.5755875575674582,0.0251810837968171,-0.0686756830822285,0.6713928357309523,6.4738682409290345,1.5697842479112496,0.0686756830822285,179.62147483166842,169.82879889251697,98.263747715439,158.72342266944673,4.748692033484076,179.80080230107103,169.4484960012354,97.030468943775,161.35613403728377,3.167994594415348,1.3726250510682192,-0.2933615987216598,-0.3319567434788517,-2.348407171592477,0.9371869757671192,2.4649859726933414,-0.0925867677797782,0.0,1.3849108682863402,1.623720097205708,5.147343941505822,-1.1001059952062242,-1.244837788045694,-8.806526893471789,3.514451159126697,14.789915836160048,-0.5555206066786695,0.0,8.309465209718041,9.742320583234248
2,12,178.71642035475458,170.9287242029212,103.27064387640368,160.0135404947522,4.456524701362582,female,<40,-2.262636192284617,2.749813276010542,5.195904270773468,2.157638062611724,-0.7304183303037348,-5.656590480711543,6.874533190026355,12.98976067693367,5.394095156529311,-1.826045825759337,179.62147483166842,169.82879889251697,98.263747715439,158.90127493536468,4.786853596718856,179.83222367276912,169.4484960012354,97.030468943775,160.69047403467675,3.46668057086248,0.0,0.0,0.0,0.5928408863931622,0.1272052107826008,0.1571068584904367,0.0,0.0,-3.328300013035061,1.4934298822356595,0.0,0.0,0.0,1.9761362879772075,0.4240173692753363,0.7855342924521835,0.0,0.0,-16.641500065175308,7.467149411178298
2,13,179.0810608321384,171.48987941854796,105.38595446496466,159.8371657456995,4.062011557492042,female,<40,0.841478024731915,1.2949735745233135,4.881485973602246,-0.4070186516600397,-0.9104149473935544,1.9418723647659577,2.988400556592262,11.264967631389798,-0.9392738115231686,-2.1009575709082027,179.63070789572726,169.73853385571314,100.32190654903606,158.93943649859943,4.739458969425243,179.2554414847169,169.90702865217608,98.35226951370002,159.3496645818714,4.498775506612844,0.0276991921764988,-0.2707951104114841,6.174476500791187,0.1144846897042555,-0.1421838818808396,-2.471923663080945,1.965139932602865,5.66485958539293,-5.746326226308684,4.4232640103587055,0.0830975765294965,-0.8123853312344522,18.52342950237356,0.3434540691127665,-0.4265516456425189,-10.593958556061192,8.422028282583705,24.277969651683986,-24.627112398465787,18.956845758680167
2,14,178.00004045787705,173.6977367744997,109.18681877888253,160.04341316123885,4.062011557492042,female,<40,-2.31647223056005,4.731122905610882,8.144709244109722,0.4419587475842945,0.0,-4.963869065485821,10.13812051202332,17.452948380235117,0.9470544591092026,0.0,179.62147483166842,169.82879889251697,101.1922821680943,159.1504852697075,4.748692033484076,179.62147483166842,169.82879889251697,98.263747715439,158.72342266944673,4.748692033484076,-0.0251810837968171,0.2461773731013491,2.3737516883406458,0.5755875575674582,0.0251810837968171,1.3726250510682192,-0.2933615987216598,-0.3319567434788517,-2.348407171592477,0.9371869757671192,-0.0686756830822285,0.6713928357309523,6.4738682409290345,1.5697842479112496,0.0686756830822285,5.147343941505822,-1.1001059952062242,-1.244837788045694,-8.806526893471789,3.514451159126697
2,15,177.44933441974513,174.81391773566503,111.36867687414112,159.20954533899837,4.032808818169087,female,<40,-1.1014120762638413,2.2323619223306537,4.363716190517181,-1.667735644480956,-0.0584054786459091,-2.2028241525276826,4.464723844661307,8.727432381034362,-3.3354712889619123,-0.1168109572918183,178.71642035475458,170.9287242029212,103.27064387640368,160.0135404947522,4.456524701362582,179.62147483166842,169.82879889251697,98.263747715439,158.90127493536468,4.786853596718856,-2.262636192284617,2.749813276010542,5.195904270773468,2.157638062611724,-0.7304183303037348,0.0,0.0,0.0,0.5928408863931622,0.1272052107826008,-5.656590480711543,6.874533190026355,12.98976067693367,5.394095156529311,-1.826045825759337,0.0,0.0,0.0,1.9761362879772075,0.4240173692753363
2,16,175.98258385590285,176.4710482660518,112.50676271722966,159.397952196549,3.788283789945297,female,<40,-2.7501573072042795,3.107119744475213,2.133910955791025,0.3532628579074348,-0.4584844279196068,-5.156544951008025,5.825849520891024,4.0010830421081724,0.6623678585764403,-0.8596583023492628,179.0810608321384,171.48987941854796,105.38595446496466,159.8371657456995,4.062011557492042,179.63070789572726,169.73853385571314,100.32190654903606,158.93943649859943,4.739458969425243,0.841478024731915,1.2949735745233135,4.881485973602246,-0.4070186516600397,-0.9104149473935544,0.0276991921764988,-0.2707951104114841,6.174476500791187,0.1144846897042555,-0.1421838818808396,1.9418723647659577,2.988400556592262,11.264967631389798,-0.9392738115231686,-2.1009575709082027,0.0830975765294965,-0.8123853312344522,18.52342950237356,0.3434540691127665,-0.4265516456425189
2,17,175.98258385590285,176.4710482660518,113.5807690334846,160.0485085733697,3.137727413124594,female,<40,0.0,0.0,1.895305263979301,1.1480406649777104,-1.1480406649777113,0.0,0.0,3.344656348198768,2.025954114666548,-2.025954114666549,178.00004045787705,173.6977367744997,109.18681877888253,160.04341316123885,4.062011557492042,179.62147483166842,169.82879889251697,101.1922821680943,159.1504852697075,4.748692033484076,-2.31647223056005,4.731122905610882,8.144709244109722,0.4419587475842945,0.0,-0.0251810837968171,0.2461773731013491,2.3737516883406458,0.5755875575674582,0.0251810837968171,-4.963869065485821,10.13812051202332,17.452948380235117,0.9470544591092026,0.0,-0.0686756830822285,0.6713928357309523,6.4738682409290345,1.5697842479112496,0.0686756830822285
2,18,175.99426876407242,176.4710482660518,116.29479007058386,160.4872548307632,2.4678355465514983,female,<40,0.0194748469492841,0.0,4.52336839516543,0.7312437623224829,-1.116486444288493,0.0324580782488068,0.0,7.538947325275717,1.218739603870805,-1.8608107404808216,177.44933441974513,174.81391773566503,111.36867687414112,159.20954533899837,4.032808818169087,178.71642035475458,170.9287242029212,103.27064387640368,160.0135404947522,4.456524701362582,-1.1014120762638413,2.2323619223306537,4.363716190517181,-1.667735644480956,-0.0584054786459091,-2.262636192284617,2.749813276010542,5.195904270773468,2.157638062611724,-0.7304183303037348,-2.2028241525276826,4.464723844661307,8.727432381034362,-3.3354712889619123,-0.1168109572918183,-5.656590480711543,6.874533190026355,12.98976067693367,5.394095156529311,-1.826045825759337
2,19,175.44959917371762,177.07189017126555,116.3509623854428,160.07441934181568,1.824089832376103,female,<40,-0.860004616349685,0.9486977450743284,0.0886931287246433,-0.6518455088644858,-1.0164406013295717,-1.357902025815292,1.4979438080120977,0.1400417821968053,-1.029229750838662,-1.6049062126256393,175.98258385590285,176.4710482660518,112.50676271722966,159.397952196549,3.788283789945297,179.0810608321384,171.48987941854796,105.38595446496466,159.8371657456995,4.062011557492042,-2.7501573072042795,3.107119744475213,2.133910955791025,0.3532628579074348,-0.4584844279196068,0.841478024731915,1.2949735745233135,4.881485973602246,-0.4070186516600397,-0.9104149473935544,-5.156544951008025,5.825849520891024,4.0010830421081724,0.6623678585764403,-0.8596583023492628,1.9418723647659577,2.988400556592262,11.264967631389798,-0.9392738115231686,-2.1009575709082027
2,20,176.73721439656725,175.38542331882735,113.9870633648399,162.68488779169326,0.8732278956756054,female,<40,1.931422834274457,-2.5297002786573017,-3.545848530904351,3.915702674816359,-1.4262929050507465,2.8971342514116856,-3.7945504179859526,-5.318772796356527,5.873554012224538,-2.13943935757612,175.98258385590285,176.4710482660518,113.5807690334846,160.0485085733697,3.137727413124594,178.00004045787705,173.6977367744997,109.18681877888253,160.04341316123885,4.062011557492042,0.0,0.0,1.895305263979301,1.1480406649777104,-1.1480406649777113,-2.31647223056005,4.731122905610882,8.144709244109722,0.4419587475842945,0.0,0.0,0.0,3.344656348198768,2.025954114666548,-2.025954114666549,-4.963869065485821,10.13812051202332,17.452948380235117,0.9470544591092026,0.0
2,21,176.05125432680018,176.36671290516102,114.31653109571344,164.06533244024544,3.2516537430219343,female,<40,-0.9799429568101102,1.4018422661909622,0.4706681869622084,1.972063783645979,3.3977512104947563,-1.399918509728729,2.002631808844232,0.6723831242317263,2.817233976637113,4.853930300706795,175.99426876407242,176.4710482660518,116.29479007058386,160.4872548307632,2.4678355465514983,177.44933441974513,174.81391773566503,111.36867687414112,159.20954533899837,4.032808818169087,0.0194748469492841,0.0,4.52336839516543,0.7312437623224829,-1.116486444288493,-1.1014120762638413,2.2323619223306537,4.363716190517181,-1.667735644480956,-0.0584054786459091,0.0324580782488068,0.0,7.538947325275717,1.218739603870805,-1.8608107404808216,-2.2028241525276826,4.464723844661307,8.727432381034362,-3.3354712889619123,-0.1168109572918183
2,22,176.99665388211213,174.65679524396938,114.76561587778625,164.85938682426345,6.412034094841657,female,<40,1.2891812117890245,-2.3317059016249626,0.6123883391901848,1.0828014327518336,4.309609570663259,1.7579743797123062,-3.1795989567613128,0.8350750079866156,1.476547408297955,5.876740323631717,175.44959917371762,177.07189017126555,116.3509623854428,160.07441934181568,1.824089832376103,175.98258385590285,176.4710482660518,112.50676271722966,159.397952196549,3.788283789945297,-0.860004616349685,0.9486977450743284,0.0886931287246433,-0.6518455088644858,-1.0164406013295717,-2.7501573072042795,3.107119744475213,2.133910955791025,0.3532628579074348,-0.4584844279196068,-1.357902025815292,1.4979438080120977,0.1400417821968053,-1.029229750838662,-1.6049062126256393,-5.156544951008025,5.825849520891024,4.0010830421081724,0.6623678585764403,-0.8596583023492628
2,23,176.82016988013575,174.26490316271637,111.66429991534116,161.60678152622725,6.952957468173909,female,<40,-0.230196524317013,-0.5111635842430681,-4.045194733624023,-4.242528649612436,0.7055522260855455,-0.3002563360656692,-0.6667351098822627,-5.276340956900899,-5.533733021233612,0.920285512285494,176.73721439656725,175.38542331882735,113.9870633648399,162.68488779169326,0.8732278956756054,175.98258385590285,176.4710482660518,113.5807690334846,160.0485085733697,3.137727413124594,1.931422834274457,-2.5297002786573017,-3.545848530904351,3.915702674816359,-1.4262929050507465,0.0,0.0,1.895305263979301,1.1480406649777104,-1.1480406649777113,2.8971342514116856,-3.7945504179859526,-5.318772796356527,5.873554012224538,-2.13943935757612,0.0,0.0,3.344656348198768,2.025954114666548,-2.025954114666549
2,24,176.98646660755833,171.740878583632,109.2879929749856,160.77059367352769,7.253279006875795,female,<40,0.2078709092782205,-3.155030723855461,-2.9703836754444524,-1.0452348158744584,0.3754019233773575,0.2598386365977756,-3.943788404819326,-3.7129795943055655,-1.306543519843073,0.4692524042216969,176.05125432680018,176.36671290516102,114.31653109571344,164.06533244024544,3.2516537430219343,175.99426876407242,176.4710482660518,116.29479007058386,160.4872548307632,2.4678355465514983,-0.9799429568101102,1.4018422661909622,0.4706681869622084,1.972063783645979,3.3977512104947563,0.0194748469492841,0.0,4.52336839516543,0.7312437623224829,-1.116486444288493,-1.399918509728729,2.002631808844232,0.6723831242317263,2.817233976637113,4.853930300706795,0.0324580782488068,0.0,7.538947325275717,1.218739603870805,-1.8608107404808216
2,25,177.4917758491876,169.246094837049,107.29851847003188,160.7248433324128,8.730734999644831,female,<40,0.6063710899551324,-2.9937404958996123,-2.387369405944463,-0.0549004093378584,1.772947191322843,0.7276453079461589,-3.5924885950795344,-2.864843287133356,-0.0658804912054301,2.127536629587412,176.99665388211213,174.65679524396938,114.76561587778625,164.85938682426345,6.412034094841657,175.44959917371762,177.07189017126555,116.3509623854428,160.07441934181568,1.824089832376103,1.2891812117890245,-2.3317059016249626,0.6123883391901848,1.0828014327518336,4.309609570663259,-0.860004616349685,0.9486977450743284,0.0886931287246433,-0.6518455088644858,-1.0164406013295717,1.7579743797123062,-3.1795989567613128,0.8350750079866156,1.476547408297955,5.876740323631717,-1.357902025815292,1.4979438080120977,0.1400417821968053,-1.029229750838662,-1.6049062126256393
2,26,176.9595491212601,168.22991655591082,104.18968653845424,160.1198220427077,10.22989408083708,female,<40,-0.6141077629932786,-1.1725134013132696,-3.5871137672049693,-0.6981014881212607,1.7297989398372111,-0.7085858803768599,-1.352900078438388,-4.138977423698042,-0.8055017170629931,1.9959218536583208,176.82016988013575,174.26490316271637,111.66429991534116,161.60678152622725,6.952957468173909,176.73721439656725,175.38542331882735,113.9870633648399,162.68488779169326,0.8732278956756054,-0.230196524317013,-0.5111635842430681,-4.045194733624023,-4.242528649612436,0.7055522260855455,1.931422834274457,-2.5297002786573017,-3.545848530904351,3.915702674816359,-1.4262929050507465,-0.3002563360656692,-0.6667351098822627,-5.276340956900899,-5.533733021233612,0.920285512285494,2.8971342514116856,-3.7945504179859526,-5.318772796356527,5.873554012224538,-2.13943935757612
2,27,176.82016988013575,167.74018458454498,103.17081413064597,160.6833143451191,12.835609486401433,female,<40,-0.1548658234714947,-0.5441466348509354,-1.1320804531203048,0.626102558234878,2.8952393395159466,-0.1720731371905497,-0.6046073720565949,-1.257867170133672,0.6956695091498645,3.216932599462163,176.98646660755833,171.740878583632,109.2879929749856,160.77059367352769,7.253279006875795,176.05125432680018,176.36671290516102,114.31653109571344,164.06533244024544,3.2516537430219343,0.2078709092782205,-3.155030723855461,-2.9703836754444524,-1.0452348158744584,0.3754019233773575,-0.9799429568101102,1.4018422661909622,0.4706681869622084,1.972063783645979,3.3977512104947563,0.2598386365977756,-3.943788404819326,-3.7129795943055655,-1.306543519843073,0.4692524042216969,-1.399918509728729,2.002631808844232,0.6723831242317263,2.817233976637113,4.853930300706795
2,28,178.23965684938452,167.7630322562076,102.66506376504238,158.45421052358722,14.09236305608195,female,<40,1.5208788956236776,0.0244796482099474,-0.5418753917181311,-2.3883255230698706,1.3465216818005543,1.6295131024539402,0.0262281945106579,-0.5805807768408547,-2.558920203289147,1.4427018019291655,177.4917758491876,169.246094837049,107.29851847003188,160.7248433324128,8.730734999644831,176.99665388211213,174.65679524396938,114.76561587778625,164.85938682426345,6.412034094841657,0.6063710899551324,-2.9937404958996123,-2.387369405944463,-0.0549004093378584,1.772947191322843,1.2891812117890245,-2.3317059016249626,0.6123883391901848,1.0828014327518336,4.309609570663259,0.7276453079461589,-3.5924885950795344,-2.864843287133356,-0.0658804912054301,2.127536629587412,1.7579743797123062,-3.1795989567613128,0.8350750079866156,1.476547408297955,5.876740323631717
2,29,177.57366416839764,168.31503356368637,104.5151484050337,153.7069765585045,14.481583908690824,female,<40,-0.6889579458484915,0.5710358353228712,1.913880662059989,-4.910931688016615,0.4026422613195249,-0.7127151163949912,0.5907267261960736,1.9798765469586093,-5.080274160017188,0.4165264772270947,176.9595491212601,168.22991655591082,104.18968653845424,160.1198220427077,10.22989408083708,176.82016988013575,174.26490316271637,111.66429991534116,161.60678152622725,6.952957468173909,-0.6141077629932786,-1.1725134013132696,-3.5871137672049693,-0.6981014881212607,1.7297989398372111,-0.230196524317013,-0.5111635842430681,-4.045194733624023,-4.242528649612436,0.7055522260855455,-0.7085858803768599,-1.352900078438388,-4.138977423698042,-0.8055017170629931,1.9959218536583208,-0.3002563360656692,-0.6667351098822627,-5.276340956900899,-5.533733021233612,0.920285512285494
2,30,177.8249835545342,168.34085697154984,102.94967760479312,157.42671083575047,22.63093776948819,female,<40,0.2513193861365721,0.02582340786347,-1.5654708002405755,3.719734277245976,8.149353860797367,0.2513193861365721,0.02582340786347,-1.5654708002405755,3.719734277245976,8.149353860797367,176.82016988013575,167.74018458454498,103.17081413064597,160.6833143451191,12.835609486401433,176.98646660755833,171.740878583632,109.2879929749856,160.77059367352769,7.253279006875795,-0.1548658234714947,-0.5441466348509354,-1.1320804531203048,0.626102558234878,2.8952393395159466,0.2078709092782205,-3.155030723855461,-2.9703836754444524,-1.0452348158744584,0.3754019233773575,-0.1720731371905497,-0.6046073720565949,-1.257867170133672,0.6956695091498645,3.216932599462163,0.2598386365977756,-3.943788404819326,-3.7129795943055655,-1.306543519843073,0.4692524042216969
2,31,178.76586298388793,166.60433613383466,100.63363752943457,155.8011968143778,23.07041224982465,female,<40,0.9105284800197232,-1.6805040364985573,-2.241329105185701,-1.573078085199368,0.4252978841965716,0.8811565935674741,-1.6262942288695714,-2.1690281663087427,-1.522333630838098,0.4115785976095854,178.23965684938452,167.7630322562076,102.66506376504238,158.45421052358722,14.09236305608195,177.4917758491876,169.246094837049,107.29851847003188,160.7248433324128,8.730734999644831,1.5208788956236776,0.0244796482099474,-0.5418753917181311,-2.3883255230698706,1.3465216818005543,0.6063710899551324,-2.9937404958996123,-2.387369405944463,-0.0549004093378584,1.772947191322843,1.6295131024539402,0.0262281945106579,-0.5805807768408547,-2.558920203289147,1.4427018019291655,0.7276453079461589,-3.5924885950795344,-2.864843287133356,-0.0658804912054301,2.127536629587412
2,32,176.9071169980867,167.2339755824155,99.46607315921588,151.38633407888912,21.41139388557725,female,<40,-1.7425743616886449,0.5902869830445301,-1.0945915970800169,-4.138933814520627,-1.5553297164819355,-1.6336634640831045,0.553394046604247,-1.026179622262516,-3.880250451113088,-1.4581216092018148,177.57366416839764,168.31503356368637,104.5151484050337,153.7069765585045,14.481583908690824,176.9595491212601,168.22991655591082,104.18968653845424,160.1198220427077,10.22989408083708,-0.6889579458484915,0.5710358353228712,1.913880662059989,-4.910931688016615,0.4026422613195249,-0.6141077629932786,-1.1725134013132696,-3.5871137672049693,-0.6981014881212607,1.7297989398372111,-0.7127151163949912,0.5907267261960736,1.9798765469586093,-5.080274160017188,0.4165264772270947,-0.7085858803768599,-1.352900078438388,-4.138977423698042,-0.8055017170629931,1.9959218536583208
2,33,171.94077063613096,170.67002388453955,98.39746751456666,149.03624346792648,21.16125981682827,female,<40,-4.514860329050675,3.1236802746582266,-0.9714596769538404,-2.136446009966035,-0.2273946079536189,-4.104418480955159,2.839709340598388,-0.8831451608671276,-1.942223645423668,-0.2067223708669262,177.8249835545342,168.34085697154984,102.94967760479312,157.42671083575047,22.63093776948819,176.82016988013575,167.74018458454498,103.17081413064597,160.6833143451191,12.835609486401433,0.2513193861365721,0.02582340786347,-1.5654708002405755,3.719734277245976,8.149353860797367,-0.1548658234714947,-0.5441466348509354,-1.1320804531203048,0.626102558234878,2.8952393395159466,0.2513193861365721,0.02582340786347,-1.5654708002405755,3.719734277245976,8.149353860797367,-0.1720731371905497,-0.6046073720565949,-1.257867170133672,0.6956695091498645,3.216932599462163
2,34,171.2150829181391,169.82840574588454,95.87924800168156,153.33332463095635,25.855412965408554,female,<40,-0.6403126923457592,-0.7426042399897129,-2.221958393722144,3.791542202673417,4.141899836982604,-0.5649817873639051,-0.6552390352850408,-1.96055152387248,3.345478414123604,3.654617503219944,178.76586298388793,166.60433613383466,100.63363752943457,155.8011968143778,23.07041224982465,178.23965684938452,167.7630322562076,102.66506376504238,158.45421052358722,14.09236305608195,0.9105284800197232,-1.6805040364985573,-2.241329105185701,-1.573078085199368,0.4252978841965716,1.5208788956236776,0.0244796482099474,-0.5418753917181311,-2.3883255230698706,1.3465216818005543,0.8811565935674741,-1.6262942288695714,-2.1690281663087427,-1.522333630838098,0.4115785976095854,1.6295131024539402,0.0262281945106579,-0.5805807768408547,-2.558920203289147,1.4427018019291655
2,35,171.36816988415316,167.26457358333104,92.28973869020132,154.02117440440676,28.51889416898721,female,<40,0.1312173994406212,-2.197570425045853,-3.0767222669830643,0.5895855201003509,2.2829838887817044,0.1124720566633896,-1.8836317928964457,-2.637190514556912,0.5053590172288722,1.9568433332414608,176.9071169980867,167.2339755824155,99.46607315921588,151.38633407888912,21.41139388557725,177.57366416839764,168.31503356368637,104.5151484050337,153.7069765585045,14.481583908690824,-1.7425743616886449,0.5902869830445301,-1.0945915970800169,-4.138933814520627,-1.5553297164819355,-0.6889579458484915,0.5710358353228712,1.913880662059989,-4.910931688016615,0.4026422613195249,-1.6336634640831045,0.553394046604247,-1.026179622262516,-3.880250451113088,-1.4581216092018148,-0.7127151163949912,0.5907267261960736,1.9798765469586093,-5.080274160017188,0.4165264772270947
