frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender
123,176.283164376733,174.90917998387553,106.0537743621066,162.91878422290944,0.9664011612280774,male
124,176.1789144985269,175.36994030594118,106.0537743621066,164.52382039553004,0.0280566928670398,male
125,176.06704687436627,175.41339650344122,104.97351817228753,163.19789802472127,0.2529332675456999,male
126,176.1256321280319,174.08587436042305,102.67006050036252,163.47041976913752,0.2194465504274489,male
127,176.55171541410863,172.7912043419016,101.86886732183594,164.10836717937306,0.3511073058899271,male
128,176.55171541410863,171.92500602879636,102.00370307418498,162.10673689009636,0.975833746682838,male
129,176.91131715785187,172.3577803108789,101.80748857801652,162.10673689009636,0.6162320029395687,male
130,176.55171541410863,172.3577803108789,101.80748857801652,162.0707377771917,0.3436107367587624,male
131,175.19692733197544,173.35339466742138,102.1166027644534,162.70172305467676,0.0717991848644032,male
132,176.40518386135574,172.3845736259675,102.28832316327534,162.0707377771917,0.0159910069844844,male
133,175.9157028013094,173.3100872081609,102.41126711040172,162.73895990002043,0.0159910069844844,male
134,175.87532201152055,172.88235240927415,102.28832316327534,162.73895990002043,0.0160920595440074,male
1,171.6314662254824,179.07192524624745,110.07752974474604,147.43105726619166,13.675148038180907,male
2,171.173958051639,178.58668628174686,109.67525906622392,146.8039362796288,14.274538234086664,male
3,170.41296498506333,177.68065370603418,109.73655495124213,147.06420084680352,14.579799744750233,male
4,170.04390530857228,178.09422666707505,107.8511692338478,146.6239986166303,15.0188008051706,male
5,170.8645997509996,178.55359071931397,106.32073005183302,146.6239986166303,14.657470414982186,male
6,171.29457175267154,179.43352960004225,105.28010595813004,147.25787124567864,14.023597785933816,male
7,170.83096889230288,178.96992673967358,104.14568432715303,148.13232795702424,13.482673862072376,male
8,170.36791432603428,178.50687217340496,103.2855366568882,147.27369580255214,13.482673862072376,male
9,169.90546745639008,178.04442530376076,103.54440136920164,147.05043623532964,12.83742828455695,male
10,171.0297522491219,178.95644984778866,101.96812305763456,145.41485497924603,12.918188496412029,male
11,171.04189377377972,179.4429049131708,101.27973056122214,144.25440686529586,12.943368344480632,male
12,170.2501362491342,179.4327693594285,99.9681046080249,142.75673989319412,13.92655636381653,male
13,171.16827111532498,178.7535364899413,99.29957050303152,143.4069412018364,13.276355055174292,male
14,171.62817039529543,177.40071521309625,98.4066485061569,141.88672778492216,13.92655636381653,male
15,172.2709033925716,177.40071521309625,98.4066485061569,142.34626498390037,13.39068987107038,male
16,173.04493212688348,176.05047440264806,96.4200070189386,142.23692202596803,13.18638018077388,male
17,173.84344987401613,174.70328406740708,95.53361078686564,141.57457257859582,13.511005984181509,male
18,174.16329870167388,174.70328406740708,95.53361078686564,142.02765513122225,13.310572947584546,male
19,174.82956974194315,174.70328406740708,97.35522958894556,141.80937812189313,13.44115464118039,male
20,176.0823590809643,172.38528805796895,98.35656670649716,141.4256098445098,13.782502964128582,male
21,178.0327793979308,166.5765454275772,95.77993859420071,142.0634741819,14.958081032651478,male
22,179.71095581005088,162.46323420578105,94.59583806519268,143.0337913525289,15.139427481924429,male
23,178.6916184320815,160.30926669920095,95.8404258780615,144.36388370697654,16.170026580834758,male
24,176.28083379486725,158.55105497767482,96.69265620993656,147.73126545136972,16.86336804608777,male
25,175.1694148844474,158.5202356705544,98.18922856218768,150.15071226524034,17.535428477843993,male
26,173.936189916486,159.3686959658881,100.00951817719871,151.16748951276313,18.36660942365848,male
27,175.3052855295723,161.5932745381283,101.6680935868035,151.14476706281266,19.38820161603735,male
28,179.4086325555197,169.2388866728528,105.19409427543614,150.6859059200664,21.16452323195904,male
29,177.636477817145,171.52220557080076,111.32071306636284,151.77492500073382,22.45348999688372,male
30,175.16489722188166,171.39431150558784,116.0257742545888,152.55305053595754,22.88593355311025,male
31,173.81096543388804,170.92831191443213,117.33043084229108,155.28600158632972,23.67951749108255,male
32,173.84229880884996,175.43746520466112,119.45036947649932,157.34248680681824,24.73464554052908,male
33,174.903267740044,179.54293402623716,117.27676338311367,160.8013543283889,24.191083063223346,male
34,173.99084517705933,176.72972839587285,116.0564250293585,163.64977918507486,23.35488210322086,male
35,173.99084517705933,172.65836547898724,117.74734783317876,163.82122135922523,23.17522312437802,male
36,173.44458829928914,173.56079490879438,113.49171866600464,163.1475710254874,23.86450692033634,male
37,173.2911359311293,174.27141266389654,114.34453888103177,161.98457344603605,24.61278308087833,male
38,173.419098983793,176.62034666364815,112.43854757995416,160.6072172472119,25.18368883221597,male
39,174.45536517061456,179.1553107663755,109.65693312653691,162.5644992039297,24.7043019048748,male
40,175.21444464862014,179.1034133144966,110.37569381201992,163.17105416636022,24.064152235351287,male
41,173.83276790414664,175.83400898716215,110.86887479199804,162.43146194818266,23.441554968883395,male
42,173.49031251753266,173.80896656393796,111.68952597817618,163.86754559002844,21.663015940423577,male
43,173.51761859447166,173.01205463245284,110.57518915293858,163.80702095779205,20.72932154067854,male
44,176.7819387162058,176.46669689305534,111.45509620230308,164.64621707550185,21.283810548632857,male
45,176.9613876012287,176.778631190535,110.30548928923176,162.4712179528871,20.13681412564665,male
46,177.93380382545087,179.22572904940543,111.9971445117056,163.24604798583954,18.351117128813485,male
47,178.4028675746813,177.18627807240125,113.30253576490696,161.78042899983777,15.249745712590595,male
48,178.6601261107762,177.59202712772293,112.17452242304611,162.3955848210539,13.240989862812569,male
49,179.14107827068972,178.98708343933046,109.61819306241632,166.61609489458178,9.464301154564453,male
50,178.2475000256369,175.92520484982515,104.17063676673462,166.17157359287995,7.474158803610237,male
51,179.3956833385423,173.14157477496616,100.93318103685851,166.83062437919415,6.227161063205358,male
52,178.08738425920268,168.9988553666924,97.69736649876732,165.70116113119758,3.8038426758651553,male
53,176.09913412131712,162.89318693518769,95.00043450126816,163.9424794290723,0.3870738307668375,male
54,179.4153694792948,168.31684961391912,99.23365341726186,156.5045428190271,1.0322446915657224,male
55,178.36561068303874,171.85806700807842,104.70313266711484,154.9942423512733,1.586866086142489,male
56,175.7763841730868,174.24297368176835,105.17848937933051,155.25729873232513,0.9071895376647529,male
57,178.38987313321377,170.94899799706886,104.0201355741948,150.43664549450625,2.907837785354732,male
58,174.53072026618207,177.24094107898244,111.51654264210674,149.4655118799357,6.550502948033748,male
59,170.45022660706022,179.22881903044205,108.97040780848656,149.0839501842231,7.812872734721965,male
60,170.6515585088229,179.72580172685053,106.88065909772732,149.32899906965775,11.308448204306192,male
61,170.9571109378486,173.67217456721312,99.80268917154308,147.67712957507902,10.014531184909984,male
62,170.36288607009206,176.06153479611163,100.721969059391,145.69205861706743,10.846694991587544,male
63,166.0701202140039,176.191199563146,98.4641543118314,144.9123359076109,10.156382282503582,male
64,166.6754687381092,175.63364164185748,96.84683885654452,145.19399381055686,11.181754210196669,male
65,163.85934660601487,174.87408565586378,93.60044320230314,142.57824759446447,10.209901264781562,male
66,163.19331177234432,171.6246960920927,90.10392209797284,143.49377523974098,9.876834281256029,male
67,164.39526676173003,168.31913768203611,90.6116754747138,144.58737232189733,11.267939972211032,male
68,163.58142613766523,166.2953789362731,88.72102755165945,145.9335540544813,10.624364389279492,male
69,160.51463636377025,157.37613033445282,91.8313885841728,148.36344536784603,6.511517099953341,male
70,162.270639349366,150.8879563633768,97.420629849017,149.09359658141622,5.381409092069814,male
71,166.44544249974632,144.54038180484264,104.03624346792648,151.4993073582886,5.231937050152226,male
72,171.01058052885142,135.6399556841155,105.27220661770566,150.99632259513055,2.5533692885807286,male
73,176.31810029404085,178.11839987196404,122.65961921722628,152.53753666037292,1.5303493627802751,male
74,179.94287561263351,174.20411361770812,112.59713303909108,155.2456931768912,1.889070729664277,male
75,177.4248345659795,168.23291465968393,107.14622999949826,153.63279763966315,0.1437582753066522,male
76,175.21268997557547,155.11894193915458,96.10046184982905,151.15129244432808,1.816194977813666,male
77,175.21268997557547,159.43656374361885,96.1417116368404,152.33636677009596,3.13201444111769,male
78,178.29494940790138,161.75576037700722,99.1327470244978,151.61757227449655,7.172163863705748,male
79,179.60033487635263,162.24174151735733,99.20886174014088,153.31120003151557,7.889617808279809,male
80,176.23173577095102,171.0895800095083,104.9898623596818,153.20013136912837,10.441058352771506,male
81,174.22398517787673,169.3724567037284,113.5452178150918,153.48560820805247,14.040948250191889,male
82,173.14860895289382,174.1256173368551,115.08937386892862,157.15139877239528,14.819056885570262,male
83,170.0863585563128,178.97703770464707,124.4864373996894,159.65058472262467,14.750075940854742,male
84,172.3199147048634,175.9846907500774,125.70139689838746,158.7510826454155,19.176592813511206,male
85,170.76806013460663,173.4426707829627,122.54054361406648,160.30481622744526,20.565349365926068,male
86,167.9863007071052,175.73608731084843,118.73300192033356,160.35198013007857,21.812684005278925,male
87,166.420001026809,176.48836646417564,115.82044876780768,161.20496028697315,22.34243995950294,male
88,167.22126681159398,177.28388458926742,114.86560751393549,164.4949558176877,21.161259816828306,male
89,170.70213211459418,176.03140863357433,114.78461061010412,166.5781649321138,21.506356063708267,male
90,170.0213399715601,176.30966226127737,116.67206595647112,165.14606874794913,20.8255639206742,male
91,169.7837363214613,179.39036197018373,118.4103683655382,166.3661271230792,19.94882260441273,male
92,170.28342408657286,177.1163161675105,117.94045487172764,165.44469851012687,18.742809246051536,male
93,176.4856505502997,179.0517310789038,115.85660337241904,167.25741933960123,16.225923814712928,male
94,177.5546139951208,179.17822468659296,115.9541959653474,165.02267683901934,14.2836635565003,male
95,177.880277960679,179.49973330449592,112.462845319391,160.99153418150027,13.065161092873666,male
96,178.2802712581685,179.0463811082447,113.9624889745782,159.1239965871735,11.813049832978322,male
97,179.7894638579289,178.61194480522963,112.87228922230668,161.77098186185492,8.141326026575427,male
98,178.19302490812368,174.1876106624448,109.9218228985793,161.7964545211247,5.17943286794582,male
99,176.53920715299586,168.56623234941105,106.86526450209595,159.67661027917868,1.5824373431707386,male
100,176.45986115813963,165.2281904980949,102.02382191354052,160.49384010906422,0.4034847350587539,male
101,177.74142775945995,162.93390076472772,96.6021539417835,158.5145566829366,0.7104145415620936,male
102,176.5303362771702,161.46740135508176,95.35804457642767,158.11934328961388,1.3683524628221562,male
103,179.3318579316713,165.2922634414353,94.35158369222232,154.54335425864983,2.6365127381977858,male
104,178.9901971597795,161.48118450271227,92.17185301664536,152.1466761791736,2.120543812639245,male
105,177.9963001618768,169.38533956120585,101.39835181665896,154.9736166949838,9.146706835309272,male
106,176.05974421149676,172.7812508083232,106.3396596305615,153.33407607588768,10.609498250997737,male
107,174.97661612009028,172.0572864286498,104.18904438858236,153.51615698376244,11.573683185759537,male
108,174.54934812409292,172.40752225031792,104.1534125878514,153.6215793664876,13.618541661441052,male
109,172.01923135610812,171.74682882471927,102.64817374377672,153.94317718010373,13.715276968064636,male
110,169.80439783298547,171.25292819881685,100.28537797494748,151.59706706566928,11.528095782956822,male
111,167.6946430450629,169.79829613721304,96.89657687353636,152.71921486521015,11.500163505170356,male
112,164.7904914528268,169.70261864038636,93.7514490544006,150.40543734640195,10.267334548376024,male
113,166.80815957990774,165.1665728320936,92.05656318027896,149.03624346792648,10.068325329939574,male
114,164.96371623515287,164.17384592382746,89.11176450476023,150.88359311849808,10.038048755578425,male
115,165.53173387872832,161.8197192807196,87.98547813139922,153.42068904732966,10.54610767040614,male
116,165.68339777401764,157.15574750959402,84.35987499831636,157.60098773380017,10.65295585064476,male
117,170.26337641915413,144.4405737883142,83.52509803108887,163.81079374297306,10.501769507437327,male
118,176.47384314602292,173.18076022157933,132.67854834378173,161.98922669941453,6.965289599870065,male
119,176.29894051177152,174.12781599662992,126.44744155805328,161.06287403618325,5.264205442958855,male
120,175.47707430721783,178.45838161854513,120.23635170564312,159.49150236054513,3.6699629566241874,male
121,175.98151175450292,138.52291451938777,113.64901975234642,160.6159071375594,3.743614393917358,male
122,174.51202012299154,131.96542669355048,89.58759534162674,161.28020416989614,3.698069268762389,male
123,171.68004595980952,130.0545901135233,102.28310544363644,160.7269070892208,3.5000274824613964,male
124,172.17136344944407,130.27888756593933,95.74938150624725,160.7269070892208,3.1075241164952736,male
125,170.1010252782581,130.1320459869502,107.91219161804791,161.06246951035698,2.431647451450463,male
126,170.69237635704334,143.31655936985052,112.28230358409697,159.7233458661808,1.7153511015047271,male
127,171.3786178766348,152.58112560059405,110.3776538062798,159.4641235393724,1.1220547458867238,male
128,172.73871083285903,159.85716927509978,110.04367220243265,158.1971424804016,0.4898317359626449,male
129,176.32560728670316,166.637598843907,106.93209631400585,158.14846298530665,0.92404535277268,male
130,175.94207212106113,167.53462732001782,106.98131835187544,158.73559363093173,0.5881375905523214,male
131,176.82879306279992,168.4800142833328,107.07760585415232,157.52204123969096,1.5177975959914534,male
132,178.19107945255362,169.49105499770153,106.15006660515417,157.8473821018254,1.485525559574853,male
133,179.85260839207655,171.42135318005165,106.43552027839068,159.12098311944257,0.859103813959166,male
134,178.9931679402817,172.7222070766557,107.16616185707228,160.40051047237597,0.2018521504272143,male
135,177.25406483292275,174.14860006019086,106.23134864509292,159.69201849255737,0.5688968046802074,male
136,176.751972509848,175.0668446632967,106.08324255120785,162.26302631652152,0.1096098409447509,male
137,176.6695326915685,174.6457071171357,104.91349544599976,160.989787099097,0.1392315558339873,male
138,175.75334744201174,175.56189236669246,104.91349544599976,160.989787099097,0.1392315558339873,male
139,174.95287860002207,175.5813317115412,104.19239405619278,161.61395921429266,0.1427695157569139,male
140,175.79149091289975,174.71069691219935,103.48506056718892,159.65685692623617,0.1628137117626806,male
141,174.61479728015755,173.91331923712332,101.94663073687651,160.8905640998177,0.3561924604186189,male
142,174.11755440990464,174.37537195855407,103.10115980382665,161.81707679989046,0.3210023115964976,male
143,174.46136246720943,173.9458081058852,102.97141414345384,160.57035048610433,0.0486064314138402,male
144,174.49452214202165,173.56526084896328,102.59086688653196,161.7508848474606,0.6317780912836434,male
145,174.49452214202165,173.1909498203866,101.32903197598392,161.7508848474606,0.6317780912836434,male
146,175.3063202053161,172.35312712945534,100.9608363047423,161.120362471162,0.973949134888451,male
147,174.92717154997447,172.35694506637998,100.34832252286786,161.7508848474606,0.5986184164714804,male
1,171.20910833196453,178.97713000128033,104.68460258389784,145.14616907736945,12.77778654783708,male
2,170.61592317947745,179.38124039850197,98.97018061216512,145.67039875568472,13.370971700324162,male
3,171.06020965525377,179.7937396719151,97.40025929013188,146.63551191285458,12.664784715999929,male
4,170.75564699415352,179.3905569816314,96.82705994896789,146.63551191285458,12.969347377100236,male
5,170.45134383227054,178.98789676578173,96.4243997331182,146.89323054506602,12.764340189779489,male
6,170.02999008193157,179.4092505161207,96.4243997331182,146.45787082261936,13.451291629218474,male
7,170.02999008193157,179.4092505161207,96.5944163839985,145.66978280449666,13.451291629218474,male
8,169.63507409203757,179.83005412630803,96.5944163839985,146.03965481069844,13.335659070775364,male
9,169.61989642103686,179.72649235000438,97.17186489080233,146.0128825815694,12.79642402784043,male
10,169.19661409782358,179.3032100267911,97.17186489080233,146.0128825815694,12.79642402784043,male
11,169.07511046632882,178.88058010227974,97.17186489080233,145.20843130230838,12.495297734823794,male
12,169.67810091786606,178.88058010227974,97.35162516538654,145.747684702499,11.892307283286584,male
13,168.83497530437896,178.0748669669588,98.32188525368116,145.66231569591082,11.97767628987475,male
14,168.11295424558176,178.10075113500656,98.69263363412624,145.12306229572022,12.27928903256418,male
15,168.05611947797618,178.4516773061781,98.49758808661736,145.12306229572022,12.27928903256418,male
16,169.0637535652768,179.6887456316096,97.90291271561236,145.66231569591082,11.695117013811624,male
17,169.72497891655442,179.44668311278616,97.78898407034488,145.2505779125418,12.304999975365432,male
18,171.68857942475992,174.94643906570272,95.84561380934304,144.72680631557813,13.351851318143986,male
19,174.67002919807254,168.31334606417047,92.20892120603756,146.06279961977015,13.366801943058135,male
20,176.77531541260055,164.25990626710455,91.9735830033404,147.1221351071324,13.989079096289744,male
21,179.7567810506239,158.9323989138295,93.74729025558332,146.6612819521651,14.872494239201842,male
22,178.93037834078714,156.76606849918076,98.03505829505887,147.61674351170882,16.234047790178977,male
23,177.57683844980784,156.04200330203213,105.19880644217746,147.77664476925213,17.43326342975064,male
24,176.55976128917445,156.16675779253532,109.80564723182486,150.88428857359165,17.158464145551136,male
25,176.5414512079029,157.5901626285067,104.9762245041156,152.3796196122536,17.343617023997467,male
26,176.5747623983118,159.27808974432142,103.40156412602045,154.17979438604664,18.39060225320702,male
27,179.10991168343148,165.28502634099024,107.6886955423292,155.2463964980073,19.506213947163417,male
28,176.07141010264374,162.99174049111673,115.58933126530432,155.694636983369,21.286231167493725,male
29,175.30329186301248,169.17019239422973,119.75080824214848,157.51832958277964,21.91281006997758,male
30,169.29280429973838,168.46680210167548,118.43486787884632,157.6340181233932,23.451500173939,male
31,169.6293677157478,175.22530295049287,120.95520656397326,159.69697901637966,23.295726099623835,male
32,167.71910943104416,178.33668234932293,119.67221593872192,159.27242038064549,22.440254942293336,male
33,167.50995512155916,177.95819382798214,118.73161660649444,160.5063861765728,21.79440892462719,male
34,168.1656764908013,174.8911553609254,121.0974198890916,162.48203882661113,20.71406818762341,male
35,166.58912643561754,178.56790381583536,117.99714736124264,162.0130723273289,20.548186255293786,male
36,166.94926456955417,178.73589189061815,114.43614225229464,160.87437177337952,20.42279764878185,male
37,167.77480221013676,177.54756313488147,112.45327819862504,160.16745837799394,19.863543964655776,male
38,169.44678423289355,176.68769007111055,110.14820447722066,161.43131668950218,18.883665181364847,male
39,172.27338238090277,175.85127102447197,108.78391496730762,162.06014855012992,18.598907497032144,male
40,173.6424893138178,176.14519201892213,109.87226280407816,159.51601702320855,18.711529106996977,male
41,176.52803545935205,179.9388141076367,110.4171571540394,161.63563417742196,16.13328834793367,male
42,174.0541812870222,176.11523409169283,107.57751243591927,164.1037924645165,12.998343173557544,male
43,173.20130482931145,174.85786764978107,106.58382843137196,162.6746713590921,11.048741108054683,male
44,174.1475917178051,173.5401045606887,103.61706340946547,164.55521234466596,8.294563181723106,male
45,176.4484699729506,170.90743547244546,100.66666856493497,160.32854946909745,9.201182227441793,male
46,179.38474562390255,172.80254253434902,98.79168703185012,159.35145177390896,8.880119465392625,male
47,178.53032329711894,172.6524807803235,98.79415062688624,158.8752808539275,4.7636416907261605,male
48,175.71061960567582,173.24412843882988,98.80614673698922,156.5135298124281,2.5909601990732654,male
49,172.40261122198805,176.2550728264579,102.79112594202743,156.645000004018,0.9646205511949122,male
50,174.54716810718662,174.0277793509961,103.15535130225172,151.97787546305452,0.785709772733603,male
51,174.65744143969843,173.15046316378815,111.50411579012406,151.5261137647316,1.689871099171497,male
52,172.67093241495525,170.48164829730456,116.91975467612347,148.7166050572243,2.2233156141268333,male
53,167.41100375415658,174.46776174007564,112.15714674749027,144.90042251227482,2.034048701381264,male
54,166.13637787195262,179.14689015853654,118.7806353623344,144.89310942503425,3.282243507745697,male
55,165.86750991749102,174.61635447751868,123.56455670918676,143.48025810102607,3.456795337334451,male
56,171.19788774031306,164.58028507563714,85.62396619370456,143.13010235415598,5.460212592148345,male
57,166.9706165689434,167.06693554649584,89.92728965893939,141.5500039745904,6.24410065544368,male
58,166.04838012219128,168.4947619376365,90.37572978477148,141.2805032098448,8.341307053500191,male
59,163.5498606206143,170.0649243619819,92.38491010914753,141.61767623710676,9.847849947411444,male
60,162.09055548975147,167.81163415730458,93.3103982747528,143.81924449728328,10.284768853619104,male
61,161.01154817168805,162.27913920760818,92.15367130485272,145.2523663026662,8.906600127532046,male
62,163.0901968408641,151.31428596954248,93.81804021455346,147.16706946740464,7.832416293642772,male
63,162.4153086183736,146.62102801371702,100.67852676777254,147.91781284393397,5.999308222152388,male
64,169.50441757815418,134.39133794160205,109.23663654422197,148.6848756937032,4.426928610723807,male
65,178.04007274087363,123.69006752597974,99.49219487451232,150.48585578644554,3.799807624160924,male
66,179.3412299639374,175.10421057652846,126.35284011564318,151.66549692456633,1.767123061448586,male
67,176.10008681490817,148.38221661127625,109.76140067509456,152.97963671048302,1.4589984343576974,male
68,172.6500549084412,152.70629289397635,105.80407052378254,156.56393179327603,0.9532648987535058,male
69,174.26785315225905,153.55893106302102,100.19678402752844,154.046284390423,1.191192263390178,male
70,175.58200638466153,156.64667046294727,98.38961845342531,153.82164112601342,2.266657584801294,male
71,173.07392653045883,154.4100361167062,100.75030809967744,152.37951802123015,7.171712165387078,male
72,173.43523862433707,166.30772076789412,108.30063210427362,152.3604683538332,10.37442156892655,male
73,171.87638493969234,175.60633806557266,124.31990029280198,153.45285655151943,12.821680040464912,male
74,167.09586579807024,173.40018819842405,126.92003248459868,157.44400007861543,13.552746257036231,male
75,166.09345813171967,179.4550923030505,131.6623899373372,160.30331081222812,13.822556619148315,male
76,166.18379426309727,178.07988667426952,126.66065164025682,164.44357284821493,13.366995367524224,male
77,166.0388283197599,176.1619293152655,121.1886188952328,161.22278655348748,15.816089256947066,male
78,165.71009410403497,179.27007537986242,114.25829018319752,161.8648825437436,16.29826234437087,male
79,165.66454090691508,175.52941781261924,108.86994638317732,161.31443877343762,16.560873043383594,male
80,164.42218671375406,170.5001185734816,106.42680307997784,162.5214371338128,15.121677303014906,male
81,166.27360456470012,175.6956752431223,113.0465476275217,159.96843220274684,14.213111507641088,male
82,171.12697341739187,173.68934631093072,112.13771940452284,160.53522623258763,14.239785755319076,male
83,176.8425820211865,165.3990082342559,123.69877972533682,160.0561111091598,13.30771355948582,male
84,176.91908351430516,175.73924569347506,109.78939500767898,159.86557902395856,12.387395574410448,male
85,178.60871815204064,172.74362175781118,104.837852099394,160.66283001554785,8.699775390929574,male
86,178.72029032535542,169.8165944230801,101.25690926521516,160.24023797287296,6.726968907826858,male
87,177.6089608208783,171.41891412815465,100.27666521052588,154.72635227585488,4.126743768050062,male
88,177.91436278013305,164.46434635568076,95.50808992535224,158.78532378609614,0.0064290596131968,male
89,178.3176106818633,162.9808813803687,94.8498024088096,157.72402697453737,2.3874032580837965,male
90,179.9576914223488,163.5724446096483,93.31757702611772,156.3380308169351,6.352809482678573,male
91,179.11040843367763,160.77976270215404,95.028834630332,154.8084077061936,8.69945228997387,male
92,178.15080646594646,160.3666314139491,93.63545295712628,155.49664765883622,11.290189131855422,male
93,172.39978373157354,159.95797593591016,110.4495476107926,153.68656907349225,10.913174613837514,male
94,173.87664972448064,176.8484632366875,130.01291317695592,151.50969038516476,11.609868541289917,male
95,174.75561406027694,168.94431826231133,141.56721692535592,151.5171430099293,12.238056119919634,male
96,175.33263450772805,162.52522574374433,131.94130242590418,152.04569501492784,12.164427128377064,male
97,177.13944918627436,162.25678804198225,134.8074392906458,152.51138390970013,11.82369686620123,male
98,176.99874933293432,159.2409548208509,88.57460462283387,153.60335919519358,11.9921072384728,male
99,176.88050237399645,168.01609430964308,127.2850157992895,152.25972095029738,10.129831268115428,male
100,176.67906410586514,168.56670359804428,126.43966337282288,154.56457836774834,10.194165770290455,male
101,179.91236206433166,166.68075865129424,126.05320556527982,154.33583373323938,8.263732254225216,male
102,178.33971763101718,161.78626930374287,128.88102638075495,157.0249418104945,7.6900612594409665,male
103,178.27970689921597,139.57709853375735,83.34397000771969,159.91966436983242,7.867448618008076,male
104,178.98690875624794,138.48291037403985,98.22211597295666,158.01636920317353,4.899092453787762,male
105,179.43765478480665,134.5259745504991,93.38194486752536,158.9022113061541,4.622842031336703,male
106,177.28228752083126,131.45051533911618,99.0521962036314,159.1670474563607,4.497113692969926,male
107,175.36322026487144,128.57271584926409,96.82718521982164,158.47279338144895,2.740881009856264,male
108,174.7785002026901,134.1121736614929,119.99896731221035,159.8017206616224,2.5230617779646423,male
109,175.64045238882966,141.45785599085582,127.32832462806329,160.718056246961,2.1960281505859536,male
110,177.3844818799756,155.5876822399018,109.10086203461807,160.62973685409384,1.7811061515117912,male
111,177.31248099712855,160.7779806496032,107.8743426477884,160.05761541830302,1.1288347966606305,male
112,177.36101249926784,163.7788327059893,107.53272766139185,160.3396598747039,1.4591496799021029,male
113,179.95168991067857,169.2329676975357,106.5090619953726,160.76351749973222,0.6320630297359611,male
114,178.9012451297099,172.3527758346188,105.74386255310536,160.11124431933075,0.3101047325759232,male
115,179.1014116035367,173.66200360683422,106.01388056680544,161.1236440432265,0.4608140276786593,male
116,178.71157655302207,174.50144856624354,106.42880780468624,161.7061300658945,1.0779827213605715,male
117,179.79587189108648,173.264606081444,105.9005920161981,161.3400515825245,1.666511736885049,male
118,179.16274076393654,174.6454026931551,106.58248131166664,161.83988035521838,2.525437239471436,male
119,178.22773291714296,174.73964294635198,106.03256796674128,161.52211691796305,2.5537762318746635,male
120,176.5659630119776,176.0889929950925,106.31385242626057,161.71095083951408,2.745662798052928,male
121,176.5659630119776,175.66528501194085,105.89014444310892,161.0997973068223,2.745662798052928,male
122,176.11867643026932,175.68914194359053,105.46671479305029,160.4951787680442,2.745662798052928,male
123,176.77927069387883,175.25546862642398,106.26248463825696,161.0997973068223,3.395689134420489,male
124,176.3282999016293,175.31166680308826,106.1969944865184,161.40455921724336,3.395689134420489,male
125,175.88443519809957,175.3970198008953,106.17851308855866,162.5719963483875,3.956844350047265,male
126,175.7515454706387,175.85537625889572,105.8384827807957,161.40455921724336,3.721155864960061,male
127,174.94518547204356,175.92995038885894,105.4583380490658,161.40455921724336,3.369514728058068,male
128,175.27608068560346,175.51697420622722,105.04894218133992,162.86557414777454,4.257984842338873,male
129,174.44442725120143,175.96805682097008,107.99793609702972,162.26412725286502,3.8774140226797504,male
1,170.62871335610092,178.10066446485948,109.24842449673493,147.72146483057458,10.760100690113916,male
2,170.74718002300574,178.51341897601108,107.36211954713048,147.54317752660825,10.969574496640575,male
3,171.82417077645178,179.0202998058951,106.38706596003804,147.06323739708554,11.19697009981303,male
4,171.01671349655558,178.0843159576975,105.66473302572182,147.71234790030545,10.854333162105092,male
5,171.48351798680986,178.55112044795175,104.26755199842545,149.3099808683204,9.551189415203964,male
6,171.15433394138,178.57360701646482,104.24506542991236,149.96368795331938,9.226666375634808,male
7,170.3484383551801,178.5327702434961,104.04330525127806,149.96368795331938,9.527205613912315,male
8,170.67545263656584,178.5327702434961,104.31403683765546,150.53620776198483,9.200191332526572,male
9,170.20547542600193,178.06279303293218,104.59309636154988,149.03624346792648,9.853898417525556,male
10,169.4091837943304,178.05760700672917,103.84994551357268,149.03624346792648,10.180912698911245,male
11,168.94066755467168,177.58909076707047,103.84994551357268,148.81633750843218,10.12153885538379,male
12,168.14628026682388,177.1213962828359,104.12900503746708,148.24051991518718,10.448231658997088,male
13,166.88724525785682,177.11536929043967,104.37763534618163,148.24051991518718,10.774582248930583,male
14,167.60133087575858,177.63885838443883,103.02766459456608,147.30608634796397,10.76660225916646,male
15,167.8934773391518,178.03959640301642,102.56588435163351,147.95114975174658,9.768350167635674,male
16,167.75407199883486,177.57472433215997,102.56588435163351,147.37682987058764,9.4428834370961,male
17,168.0798136376857,178.0357795343969,101.81706529601614,147.1512018248682,8.470755299635869,male
18,168.4499085489458,178.10049469202863,101.81706529601614,147.1730804223645,7.517826879264021,male
19,169.6824022095067,179.94357321155266,100.61830131014852,147.86684050751438,5.940648402858528,male
20,170.59025906499136,177.7566863628552,99.24560844789558,147.96255962550103,4.629356914305447,male
21,172.16936704235053,175.53996694784036,97.3540333541703,147.3789640986158,3.9954636612364993,male
22,173.42913984449277,172.34284000979065,95.12407199320842,146.10903045963423,3.70285643618206,male
23,173.53607537776864,170.22557998395396,92.57784088395056,147.1172539712412,3.4088113276647505,male
24,176.64615253341364,164.15654680046487,89.29093001947568,146.43556666122578,3.7625438010493895,male
25,178.1800832871153,160.0775919950382,88.83567185529658,146.66239693804687,4.091327512489897,male
26,179.95391452470793,156.80798301092577,91.6379007691083,145.40457792507146,4.814067306069319,male
27,177.23672840135794,153.28573295364708,97.47420422792642,143.69783716144948,6.55982124814534,male
28,174.46338670294756,151.2080504259189,103.1959773151361,143.03749072223584,7.561428427666954,male
